Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ZMO1_ZMO0252,0.0015313174402608847,0.0028322918985997088,0.006023390910721771,0.010420288510716627,0.002814081456232149,0.023106993213959322,-0.022733545653503186,0.006155338958316527,-0.0032514440989699148,-0.004056723443001958,0.010128833022810816,0.2616452291630589,-0.023348902983876464,0.022376251266135187,-0.011274901260083748,0.00048344777301390464,-0.022668599297670615,-0.01847987861353066,0.006671648831823618,0.007721965056583199,-0.016790619459566423,-0.004739979334119422,0.014243659297774715,0.014689407505318488,0.001704596813874814,0.002794063844607636,0.00010434140006732609,0.01646094664470795,-0.005327027652204133,-0.01862751858232697,0.013990432537985036,-0.005999916631271077
ZMO1_ZMO0253,0.020524621295500433,0.0020634204643177356,0.018265177174738002,5.879917234166842e-05,-0.006047107128789313,0.02784289684368759,-0.0002727970412962805,-0.0005619475306275487,-0.0100020520787383,0.008449116917719315,0.01406293323479228,0.2729598973198328,0.03167375302394254,0.03690618619852509,-0.0048204816467095095,0.0009864559476448298,-0.013303863769940765,-0.01193215438418793,-0.003518030128645917,0.015077342116659162,-0.008954532669189452,-0.0015301571094794887,0.020601839584213216,0.003763784703261566,0.0003643616772421005,-0.0032189597575956667,0.03148736195148424,0.036452435519100275,0.00389434771528439,0.008013096854330952,-0.01134381541025162,0.001521977518686325
ZMO1_ZMO0254,8.015340835330698e-05,0.0008642855622187533,0.003996846035444791,-0.0068455627865970075,-0.017575588369984817,0.004030750563107558,-0.0010976497832908142,-0.010154799707282523,-0.01312027350077813,0.0028132930225840563,-0.0027125196739936825,0.25644587562902527,-0.0071874597403213045,0.02492591370067374,0.002514888988618627,-0.0009750295606641332,-0.01201144495053406,-0.012423138679467946,-0.010327437772818129,0.017607249482006544,-0.0018779732175848176,-0.005898774506045222,0.009066620395950058,-0.013311981073914991,0.0037905858519251814,-0.006284409800335709,0.02212836798585387,0.031237525068572775,-0.003166889778509883,0.023332284410129175,-0.016307633995724026,0.015324343481653895
ZMO1_ZMO0255,-0.00516673783301,0.0027082864937928467,0.010213758264586238,-0.010931659410832963,-0.015902431387323956,-0.00379736987518371,-0.011389107777853185,-0.015291512461250933,-0.004057450191229764,0.0012819189505081572,0.010527787380802105,0.21015511924560656,-0.011201112201376373,0.0029041485916510104,0.00253071374350917,-0.008932814209058443,-0.021258731565436926,-0.006588006406741861,0.004296487992275504,0.0006857879121752531,0.003074356097413136,0.004075847780694428,-0.006945645858815543,-0.009839399139123815,0.013215696017308716,-0.020789006343883948,-0.011854418734644996,0.023866736149774234,0.0028845180881000073,0.02482960614933007,-0.010460679843476083,0.0012102643190671535
ZMO1_ZMO0256,0.013181467690205364,0.03430043218860578,-0.01981730446931165,0.06488086818370427,0.027379454647174964,-0.032007289701612575,0.018527389087067976,-0.007456151288326928,-0.005374643307822485,-0.012334260920110227,0.005361544720740659,0.016650003600806415,-9.018314298295677e-05,0.01564782218234602,0.01147013209747421,-0.0021947750911147585,-0.03244520257276324,0.11843398026846004,-0.007306570037095296,0.013251336544039065,-0.05035127128727902,0.0344109821102242,0.0022222158476280624,-0.026742056806877454,-0.0011254680132633192,-0.018992920449944238,-0.020027746669890645,0.02652740442941079,0.002983454640431593,0.009406189712820177,0.005570081791575066,-0.0007047672196833139
ZMO1_ZMO0257,-0.01904702132957273,0.022188016221577178,0.0009816600024097474,0.029258845576357672,-0.043445308848777786,-0.001985806830483291,0.004488011891900509,0.019406446307925155,-0.032323526055349404,-0.00649158331879838,0.003957638118682802,-0.014279124003837336,-0.021564039284109403,0.010595348808269386,0.0001230903053515589,0.00793351959456784,0.023380828983648225,0.04011430188051642,0.002272631784629295,0.016174926285508203,0.010490124264319854,0.03030604170589881,0.0029287691719611787,0.003765257656893023,-0.0013455147209248187,0.0010606717219383372,0.014184550543275982,0.017397830541632367,-0.01684413626271969,0.01868632807610934,-0.004884806924848821,0.005387266616250742
ZMO1_ZMO0258,-0.0070137149683801225,0.011019824209999673,-0.005723208035529473,0.022523295584240377,-0.041010354447890876,-0.002594378565043936,0.007204498696645547,0.01757405518491351,-0.027449058063716916,-0.010681729633731834,0.0009558019574021679,-0.0140297972027661,0.018554164607975814,0.004865446510034035,-0.000253269574951502,0.007969839520457402,0.015123153730865632,0.0222703022715606,0.0006914741053020898,0.015661542825021014,-0.0011577041170209791,0.037306826767431314,-0.002052175725271023,-0.005656137530368665,-0.0006027677809811172,-0.011506272911186529,0.02374332336650685,-0.00415325852144089,-0.010933393046824225,0.02734982188348811,-0.013210674781144321,0.006312319083407019
ZMO1_ZMO0260,-0.03060484427015503,0.0014907959725209406,-0.011977460302086008,0.003288687722545631,0.004271770109063092,0.015756957172075984,0.0044794908908438805,0.020948690261001955,-0.03046681959391126,0.007040718325881152,0.0023516926233337417,-0.004903266530091858,0.007956443105522144,0.009668212834099594,-0.002620378246513944,0.0063525296741685075,-0.042355923831458454,0.0027010633578456495,-0.0016547283224685892,0.02148893036394837,-0.009810311772941884,0.02551344984390032,-0.0032667384048514964,0.003344188404221363,-0.014129189075493223,-0.005069905058824218,0.024876169515153656,-0.00896257289873695,0.01657079343069008,0.0071859377915345106,-0.030120188465652606,-0.03329811212190696
ZMO1_ZMO0262,-0.02884076295983414,-0.015455534301714442,-0.0043675278777332545,0.013723703928729075,-0.0001017061780920393,0.02072725951027916,-0.005642661445063271,0.00023028759342136643,0.004863771190024727,-2.0647031713964023e-05,0.02855020437337821,-0.0015428979225515372,0.014702509727104431,0.010204471059914738,0.010833999686453705,0.0001853049250393235,-0.0790116362493617,-0.015121356730316874,0.004067801887378589,0.011933329511127456,0.0028088085697940738,0.028947952564870295,-0.0013333511157275595,0.0045526797567283705,-0.015170117894567412,0.00858837370946483,0.05978308721229639,-0.002723738055568341,0.0022368028249912407,-0.029920596128730808,-0.023287435644594037,-0.024501551437146874
ZMO1_ZMO0263,0.010565080322481055,-0.02266602882868855,-0.0021479683512374776,0.005024606184884957,-0.01741337318104685,-0.03953122147308768,0.0329271415778787,-0.021019583049027003,-0.04376326961241755,0.020018224208649106,-0.0029488803143258046,-0.0030325876533097776,0.0005997300460225581,0.01683604073508118,-0.05021731092743108,0.00021075053209689964,0.004978040391081718,-0.011837903397572465,0.00781622432744319,0.036966652421177,-0.006391428083614319,-0.01831857004705869,0.00984643751467501,-0.015786015491792937,-0.02046071244912805,0.006252523327467657,0.005298516056259451,-0.02896041672668429,0.01779866916850942,-0.0007264976302655565,0.09275454051069064,0.015400942994224716
ZMO1_ZMO0264,0.01844259304119435,0.002119968598192796,-0.006803401957175276,-0.005679881480468708,-0.013947163556773107,-0.04045143918317898,0.02625188299642966,-0.006667300650216989,-0.047514827463705285,0.007288290450421151,-0.005958551901415033,-0.009276980768906972,0.018874136952552325,0.0015625354971702523,-0.054216411664771265,0.008151187075749685,0.007203724257228573,8.110431734287183e-05,-0.0077885755531829914,0.018838115270045034,-0.008597532193345065,-0.033282036440847165,0.0043949180749954225,0.011132272492038419,-0.011984507780601268,-0.018559107918697436,-0.008605471264303784,-0.03412730602438862,0.005526705398844166,-0.02221461486974332,0.08733156170091806,0.00048090712599601883
ZMO1_ZMO0265,-0.0016233913944089966,-0.0070551278550854005,-0.004010354591517345,-0.024833538013498482,0.004086532193355038,-0.07535197781306331,0.030812640950344142,-0.011509836802156389,-0.05435960545027524,0.019836788310785045,0.015002791969449071,0.003013161247284427,0.0001527286748526989,0.005859499762065596,-0.04055566751732981,0.01648472381579439,-0.029484433922871443,0.0054345962273159324,-0.016539639967499752,0.02468904309496912,0.012839069118153922,-0.024732407880219402,0.007939450589891628,-0.02883862115890292,-0.02034259047916891,-0.009718778241142733,-0.009298175625180973,-0.0273874988057767,0.01656716365844365,-0.003764376529896028,0.07442576602221089,0.019646880290517095
ZMO1_ZMO0266,0.01260719522010377,0.001730139908572362,-0.005531524056685204,-0.012475851946265604,-0.009087763783041214,-0.04225353371270735,0.03282814017770181,-0.009019949512833322,-0.045072297787070566,0.0019544296815492018,0.0052128987679933,0.006225695586834643,0.006649678322316334,-0.001308036012187061,-0.017022591679589454,0.010478193420130573,-0.053596312868064606,-0.0004056352795489266,-0.0007677972720571309,0.02216524217723037,0.002421561354904684,-0.03302433165797534,0.0065740150216594545,-0.014026684746112029,-0.014026004024388496,0.010125695922218788,0.014914361172440214,-0.02652267812560737,-0.004660744547967865,0.004089002063254497,0.06684118684518808,0.007822736238692925
ZMO1_ZMO0267,0.01495123752544723,-0.03322812725315709,-0.006911531748017391,0.004263014865637924,0.006368030870111232,-0.013034526943707946,0.039998482927367934,-0.021255057365642472,-0.04848777286441385,0.021653341914437442,0.0061462662835003335,0.009911758954220808,-0.001754531907218195,0.0028727896980520694,-0.0448554074181443,0.004589393031554664,0.006187678032095623,-0.011660911128561735,-0.006897783811956563,0.00985480531153494,-0.0075924539995018475,-0.012878506250041315,0.01755306163864223,-0.029401823380766676,-0.022870458073107443,-0.0005528563846723645,0.00697917672196939,-0.029299792508866378,0.013353623350318075,-0.008605253968737507,0.07825542811901837,-0.0011565525110472923
ZMO1_ZMO0268,0.009224139404423654,-0.015382024589509533,-0.006924921923808666,-0.004313697193329718,-0.0029702870596128943,-0.03480447978893034,0.02171138087472915,0.0065098972189342845,-0.038740159130536744,0.010626316546878085,-0.010240411722916705,-0.006466660420232565,0.027445127511295058,-0.006422689738073831,-0.049032214946725494,0.0057481535715829726,-0.015184827572649157,-0.005461126210573716,-0.00437110700481715,0.009836404856407794,0.002560840657085841,-0.03819699029610408,0.013143174897069223,-0.006422925099200825,-0.008765060142703226,-0.025292293305880183,-0.029114942422048887,-0.020525194781689737,0.014022351536794892,0.0004098861877154472,0.04880991061667,0.003987106502863332
ZMO1_ZMO0269,0.002750485526374319,-0.008422675928064187,-0.01404972437679104,0.0032015022418396253,-0.002513828262261493,-0.030418684817925,0.023252900847981484,0.004195065774069849,-0.0342862148298178,0.0007033029331354653,0.000692068791958183,-0.008773405623837372,0.003636046397612799,0.007399549525614153,-0.023693471084363062,0.003105582627738484,0.005818614383043069,-0.01437027969456854,-0.008214935175848339,0.016559739315689607,-0.0017389185218601205,-0.023351900490066017,0.021127348801187287,-0.0165665887982324,-0.008415709074757279,0.0012235217059651353,-0.02697742992436471,-0.04232020708726033,-0.003039359966315821,-0.03277359634226865,0.044567769618414556,0.025802003022174953
ZMO1_ZMO0270,0.00627435257071235,-0.01532791638913069,-0.015991055383989913,0.001726169517237751,0.008554519459014455,-0.029750514913502623,0.012442305731691784,-0.0015917884592211468,0.0014730145941340307,-0.0035040431824633856,-0.0009183578005635261,-0.006703288603576668,0.00422554455612839,-0.010179805415498138,-0.017621543894296685,-0.0006687383787774296,0.013072135372626787,-0.02256105274124166,-0.009872312635577817,-0.0039477346162846575,0.003262474485799643,-0.019841585631884033,0.018375955322628396,0.011529210331965696,0.003739482297958019,-0.006842101357123856,-0.03543268124012802,-0.01067005271771676,-0.012307720582635859,-0.01894484311060761,0.049303447123079415,0.011631469936608423
ZMO1_ZMO2001,0.016346521071782617,-0.020982329046709415,-0.011019567214858464,-0.0018314678802135095,-0.008859389498741434,-0.0053021381330433225,-0.006449340884657191,-0.021463974177716207,-0.005855974982249304,0.004589707038711445,-0.020023776966081968,0.003062328483753065,0.06823636076020116,-0.02952820184248524,-0.02008812710854272,0.0015351018195444608,-0.006623220015702265,-0.012133950543312714,-0.0036114777726526126,-0.02883609324732267,0.02247057819901945,-0.0028954038195528227,0.07179357409113346,0.024673591464649966,-0.023245271056558464,-0.03363339631126946,-0.027397558897523853,0.0020984420625904127,0.014915341453088723,-0.027476658754619188,0.0551381089225223,-0.012148869154276671
ZMO1_ZMO0271,-0.031877502320201,0.002782353500122744,-0.004583229009374056,0.001938337639907052,0.011656374067670804,-0.00561412910701656,0.01105483945496973,-0.005194305873969377,-0.0016185158621556603,0.0004196137307701737,0.010957870803550485,-0.00034974946594607014,-0.002916041497768848,-0.0036630730660642276,-0.005300235669357337,-0.00593483141897103,-0.007202453810158019,-0.01409832463668314,-0.0025496668115557323,0.00306517622233032,-0.017416334337566,0.015917552467509966,0.00874517111520158,-0.008270452193923132,-0.018015975074610575,0.006549042359354428,0.03393762502748489,-0.006292355713722277,-0.009885048269168946,-0.016270071029616154,0.0014090178641453634,-0.010255979666620764
ZMO1_ZMO2047,-0.02173081493128563,0.019201341084696975,-0.014534747534428849,0.01323419840307317,0.007100931679061127,-0.004555344123218011,0.02083936011687812,0.012746914102266743,0.03841362866429707,0.026839447616153922,0.014809535718742438,0.0013042090979270137,0.03636924957453478,-0.00047346745855042597,0.003374219777458288,-0.003895787193287558,0.007072178354998176,-0.021604980045690683,0.3349909610514637,-0.009341011265236744,0.012928936524967204,-0.019214805873995072,0.00997904840624059,0.012767690632803476,0.005875612492365769,0.01869309527379226,-0.004159347330911011,0.004557774671008819,0.01346368690869995,0.006645879270765051,0.013251868327039909,-0.0023544978730168278
ZMO1_ZMO0273,-0.006833933229370467,-0.01748834195736499,-0.012139758782572684,0.013460503404118779,-0.051274654770571165,0.0010001550161978536,0.020398716098308532,0.034918321708373466,-0.021078491088813787,0.044758611643375766,0.001802708897444611,0.006176200849522674,-0.011553676467437674,-0.037835777435982584,-0.011894600174603384,0.009326776982072647,-0.020064485986726062,0.022938264808037158,0.0070078630123283255,-0.032843204086119994,-0.0386865784541753,-0.03809491741695107,-0.003554174943425384,-0.012704168337773191,-0.001324332384071622,-0.00035018250337831607,-0.016445159469919188,0.04458124145873798,0.00974545704647007,-0.0030479384823242253,-0.009950196855244484,0.004347029238790196
ZMO1_ZMO0274,0.027347004244439328,-0.008265369347849324,0.0012611642092228155,0.0037556683045917834,0.01073493816228372,0.0027022108046160713,-0.005783056939271045,0.005054672182905463,-0.016305642699269138,-0.00011033572304453549,0.007791539554803491,-0.012565148055478495,-0.010478496427309235,0.010227249353738418,-0.028183200652442206,-0.00016143038753713623,-0.003287291176613505,-0.012022127529440256,-0.007178708446050397,0.0024932441653664635,-0.009924875826838193,-0.03115664181196333,0.0027980586946949773,0.007601841701688415,0.00796594331423226,-0.008066040365464114,0.046265350948756855,-0.013063022724956283,0.0075194684884690105,0.016962186696725133,-0.01292889920874047,-0.013621016859972605
ZMO1_ZMO0275,-0.00032813105368288784,-0.019541201199674816,0.006180739677378898,-0.0002078680981826685,0.007390499663502039,-0.014017041178422117,0.00400220384527651,-0.002669267846642909,-0.01715277021931996,-0.0066813183277329175,-0.006306389973616605,0.0028269086789878823,0.0021000939674880458,-0.006349145709532967,-0.01199079823644724,0.00035397824972539284,-0.021992091944886497,0.0048978807775889085,-0.0051495654480854,-0.0058653178307385215,0.014170329209692939,-0.03739251783287224,-0.003521418584345522,-0.019152584955262803,0.005587691722009193,-0.01438049056741252,0.023673768331137882,-0.0016160502504539804,-0.011923685345567708,0.02188381987079357,-0.0003031714012121105,-0.011787327388787284
