Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
ZMO1_ZMO1405,-0.0033300984900626494,-0.006085160800964923,-0.001297320435621676,-0.0228210014621784,0.005197745046662515,-0.004499278953784797,-0.0009641117123651609,0.0008318826428102373,0.01138148692801691,0.0007691794273508273,-0.017006055938554972,-0.006626460239887065,0.00201416803068757,-0.007021846549241223,0.011912063715200379,0.006696260697148213,0.008112814201996754,-0.008835435352115574,-0.00031879340327686177,0.0016428082073710684,-0.007461643657939901,-0.005430364005371531,-0.004808772062545846,0.008333918534412796,0.004384899642382503,0.015578631273953755,0.019290930334322994,-0.0102894603142829,-0.012129805789935291,0.006492687967189842,0.005222720944501944,0.0036575708651816474,-0.0027936013475116767,0.005652190357684087,-0.002010162453532446,-0.0024145802398591668,0.05213275993060385,-0.00533596969204062,-0.0045763064869131335,-0.000683910131344144,0.002703088468793365,-0.001850509394033574,-0.013153802534199715,0.0029961528946554528,0.006786309288231421,0.008217679100198081,-0.02386534571390084,-0.0034463391449606347,0.00983961113642458,-0.009092241982523067,-0.0020286889202225144,8.784502542414387e-05,-0.00989287039468511,-0.0035326846800076976,-0.003938176689657512,-0.01788188014120969,-0.007764080011672141,-0.005705692260450597,-0.004920187850737729,0.006087467580054868,0.004023028648326161,-0.014371910640039056,0.02562890900030571
ZMO1_ZMO1406,0.020858595178633366,-0.0009945269474039872,-0.006321759693371247,-0.004733074872962968,-0.00950270073038419,0.0008962157579617742,-0.0038357320592213692,-0.006661673759172479,-0.005979978552511114,0.0023195593951222714,-0.010565816322788451,0.001267503546619594,-0.0064590937118777225,-0.005099242994518223,0.05613340833970933,-0.00319889532561681,-0.012247814084678824,-8.694180255375842e-06,-0.010400981642672143,0.009784750636340923,-0.0027703468992583977,0.019336620862144546,-0.02704870405097553,-0.0037461328070175865,0.0007120760967561869,0.030760814770850593,-0.004504824629564289,-0.004062408226603303,0.002439428232334527,0.011375202179533505,0.005424229509534842,-0.006333650507814506,-0.010088653231000954,-0.001330559465343643,0.007255821726977159,-0.006417356625058575,-0.005941918954958356,-0.008945903306551558,-0.01059875225525084,-0.015688920574987324,-0.0035750530791367,-0.009136295615085131,0.004985113591379409,0.001360659404539833,0.007468595060089584,0.011004791927929664,-0.009319752110146863,0.002220826504834904,0.0013225805219001096,-0.014693585918752163,-0.0028459701801165794,0.009437727522703592,-0.0007318744191835487,-0.01053832091399692,0.007678579410295618,-0.020277933209972974,-0.0028895300609859697,-0.014068482712078337,0.010836999310860745,0.014343492497790737,-0.011028549063037005,0.01678324604348575,-0.008125444104981679
ZMO1_ZMO1407,0.004327489156430428,0.001342355813228749,-0.004681001216945453,-0.0026958675928749807,-0.011321912400271333,-0.016077252636696283,0.010875262685979001,0.00593530400902351,0.011883561049547506,-0.00930883156763776,0.00029008404886140843,-0.0047418499587965224,-0.013862386372222415,-0.00904306203823344,0.009424679842630571,-0.007374167710390191,-0.026992646560603618,0.008105535912882305,-0.004597377020351387,0.006087225189876626,-0.010674175859722336,-0.0023245784346846493,0.00676306291357933,0.009840462091945352,0.000563363975034245,0.00567386163774945,0.047523077742552586,-0.011665603139082301,-0.004494350141095202,0.021462227853657433,0.02604052645249224,-0.0061076105864511674,-0.00737711094265808,-0.00731210904007779,-0.003877045859976111,-0.0026872425228818887,-0.009248773899802424,-0.004818972628946788,-0.013042343792584354,-0.0032471840742023064,0.016207248074627437,-0.009654055024363839,0.0019513634811285027,0.0054674276252114394,-0.0036353052075734035,-0.005920290072140759,0.013336182888577644,0.006321611568089441,0.0030138167894626037,-0.013171848726538161,0.005384034326101049,0.004963870537467078,0.008157231947704112,-0.006667953576589074,-0.0003530903084805711,-0.015122294358835192,-0.006567910799759693,0.00901069201526681,-0.005918894263952122,-0.005821199382004923,0.01593846633458657,0.0051594196443764135,-0.018773384264489615
ZMO1_ZMO1408,0.014487181805630684,-0.006527700826252157,-0.008362290565110292,0.014950858807834989,0.009802702644379586,-0.012973937374225246,-0.0018298185413695455,-1.4322097583412345e-05,-0.026223871750593257,-0.0016134069226474241,-0.008242390175695205,-0.010654322455462318,0.0030192273140723924,-0.012882629289758715,0.019570903039686584,-0.007154336958472863,0.020989837917717438,-0.017856893294148996,0.018392702544459138,-0.014058102886360502,0.014587821027935911,0.010950170981411343,0.026031525838807253,0.007871431900462763,-0.01730261148427417,-0.0029187189225055544,-0.021517048207389478,0.026398306536088628,-0.02111230286796926,0.018366374069777494,0.0010972266745455624,-0.006274631490794346,-0.002015990063270069,-0.007001446544331408,-0.001762952093562035,0.00958075923252231,0.00882267828768177,0.014263260008063596,-0.034886467791496824,0.010909048629510847,-0.0003414723625680637,0.007478723526092174,0.01861012711720263,-0.009013404704624625,-0.006724199704603985,0.015084536845279935,0.015308158430448198,-0.008984603500917399,-0.0029965358780217623,0.009560812159773781,0.007246546228105602,-0.009693254112029225,-0.012436940700626727,-0.004470846915750903,0.0012460886065578532,-0.03715625569041364,-0.007876779897944004,-0.009092465885028973,0.021656239709484545,-0.017345677926720867,-0.0032774642624777937,-0.0007485679599509671,0.004022475488773678
ZMO1_ZMO1409,-0.00016050669482380487,-0.010521479929046382,-0.003310465198717785,0.005661957073221782,0.003643053619609932,-0.014019078083194534,-0.027762626931806512,0.005659520486369847,0.0020103606199265104,0.002500832042215626,-0.004793845113259711,-0.0019303502809754063,0.0044537279474773355,-0.00292967999284501,0.03539100863423433,-0.012224637978508217,-0.01810483175345096,-0.00212572875470809,-0.005433636923125971,0.011049519720882136,-0.0021638686510330727,-0.004661270836302464,-0.012418705060428857,0.012459868530653543,0.006769146816772308,0.005358239825645497,-0.0213375969807839,-0.006950282204586347,-0.0033258200284530855,-0.0095638750360064,-0.011935475876899472,0.004988913878523522,0.0008439318097085793,0.016775335503076503,-0.0004333453467689517,-0.008893649521284321,-0.010375059649001638,-0.012416974997549447,-0.01961449381707174,0.015178873231144446,-0.016247224718412005,0.01409364795387128,-0.0016716174253691822,-0.00033289378322383666,0.009242286278463914,-0.02148441001692527,-0.00527732049889534,0.007921998266023935,0.004065909621397348,0.0026879263211178777,0.020291475999567456,0.011719999095929535,0.008746000677967268,-0.02833098974680836,0.010864965178787577,-0.019793788458173974,0.015310871938033658,-0.01780089769564643,-0.01675166982278252,-0.01173885505151177,-0.022545738252890753,-0.013812445477725746,0.003936742532991297
ZMO1_ZMO2019,0.00802749019060437,0.01271690003825092,0.1547757225192775,-0.006083564287362071,-0.00807081680025675,0.010205462261031339,-0.03739763658158152,-0.011174364575591103,-0.0017033293091051206,-0.015175938829230939,0.011331102120655374,-0.008419353670508238,0.014024751467260553,-0.0030628829761457236,0.00277242196121004,-0.018227888121794156,0.0006803198776509309,-0.011447562609087459,-0.011732295388924254,-0.026857911378541374,0.012036263823121972,-0.009054945891619247,0.003400848093498585,-0.008752969588018085,-0.00796970944730105,-0.07857144176284069,0.05073170736292662,0.005890664450065822,0.01326268386118281,-0.029121059351378313,0.024194058835777577,-0.011710676774181944,0.025728096253602582,0.008883875866549049,0.024948029763753488,0.011594181106219995,0.016347318982976686,-0.025693493235497755,0.013018670388717388,0.01629019259773981,0.00481735025038858,-0.02044383231214832,0.64267475398325,-0.006400612782873217,0.005497519871590615,-0.008776825564758778,0.0015835564697321179,0.01225334069009688,0.009410562592856055,-0.044395494947704485,0.04065417806993399,0.00046621695322244237,-0.00589384647892002,0.01596426831161025,-0.0036972903310145454,0.0019336537099480166,0.01794886898140722,-0.014537004265477887,-0.00963536652734512,0.016197416069410327,0.007868438024773178,-0.003811618829293731,0.007566307100188107
ZMO1_ZMO1410,-0.016675826280814297,0.004328692380330279,-0.004528787699333488,-0.024045386090436733,0.02762869654824165,0.011085755290731641,0.006642322435899072,-0.0006432543320401131,0.014284786466817715,0.18015568309540847,-0.00213545241775299,0.0029660948112457727,-0.0034230656628426726,0.010252052731974633,0.0045091370260341105,-0.0020881498994505493,0.040154617405404165,0.021444679872793974,-0.012530244136169821,-0.022015017088719044,0.01454098548130306,-0.023917021025938984,0.013135231877416848,-0.034380735917172354,0.002778863944024776,-0.01159989089947328,0.014230894576541128,0.015393961378315137,-0.005698564374910348,-0.013992790115355872,-0.055974658582942434,0.00449452868454904,0.06629258460151205,0.013026565669368238,-0.00426663017395014,-0.013290088483892223,0.001065984404307429,-0.0010196346889291023,-0.012808122692749507,-0.01864605885217402,0.012328473001338833,-0.016459845379485086,0.06513563646507065,0.007029499150588361,0.01889288835460423,0.04583499768122873,-0.007503947520990592,-0.011845260680554252,0.0019933470213646534,-0.0012030946478423532,-0.05401747033550916,0.021957390109851354,-0.06165394238660076,-0.008569287879838003,0.012240850509434045,0.0029771298779129748,-0.03715466435192829,-0.01816667110498654,-0.004979445787363873,0.006903669795875411,-0.020146783521147373,-0.0530084229739512,0.020292953156889205
ZMO1_ZMO1411,0.003723990161210988,0.0023695473330367983,0.007414064456642715,-0.0010043208250137005,-0.015883737183088643,0.00016910379920646404,-0.02298309414730874,0.014641160532517454,0.012221860259102973,-0.009256011066296777,-0.0016446151944967918,-0.01113079039355218,0.00339465135483298,-0.005636946883835415,0.001272043250837561,-0.009904488787865855,-0.022028506979723247,0.0010255613361812494,0.01436298032882193,0.01234640593480769,0.022254383354078568,-0.02281792309437594,0.012014891324141963,0.021910402631745676,-0.03205702571728296,0.03664686769119002,-0.006732387019375345,-0.03035138749679185,-0.019483208997123143,-0.00474038071544271,-0.0017932284203269959,-0.0036441301909752506,0.6771856515034235,-0.013197971679085263,0.023390678614413477,0.0048024328406863935,0.016791143152123288,-0.024068039968845593,0.024880313254872215,-0.003195385642892915,-0.0026088546575739257,-0.004745059209325055,0.012479034455320748,-0.004179724374935508,0.02044200321738697,0.009307472306148494,-0.016362278185998357,0.003404403541992359,-0.009673936515668845,-0.002264491882682349,-0.014199216131201838,-0.005259730590270418,0.02752050438084934,0.003183235499857653,-0.029012889975433165,-0.04129160595924702,-0.005660308261224364,0.007202852636279096,0.002111627755525966,0.0068654189188132484,0.00738040161949628,-0.007110670967431139,0.0067615328056737254
ZMO1_ZMO1412,-0.014577609353223794,-0.007805118882068975,0.003001561467287021,0.002041645337506913,-0.010743841612616633,0.00922191380399111,-0.016727987880663302,-0.016461223188000515,-0.005722182509984004,-0.01717103753229115,0.005568061272461255,0.007402349657485407,0.010742669819809487,-0.002427605452924044,-0.021155607853083007,-0.0024099616678407705,-0.033789504117690564,-0.007013183412914602,-0.017199322752186687,-0.012202400337404561,0.009824206053669592,0.019695286552799635,0.009772229821054322,0.010969584697408632,-0.006678726789584719,-0.00928389339719025,0.022331946008129877,0.020532824908156524,-0.0027035576097980997,0.015088096470134612,0.00819572021316502,-0.0063843974108040045,-0.03835292420357918,-0.008655177988713467,0.004132969211165456,-0.013911961921033177,-0.0019866455345081456,-0.010110255693605054,0.02391756820781682,-0.013604791541062793,0.04637074907305033,-0.018742886159158208,-0.004718907327072113,-0.00916667853907371,-0.0022419324762153942,0.005241882980963474,-0.013409152934644338,0.005910696635285391,-0.0022890918793082035,0.00603373294396387,0.009111746960722526,-0.014589252352863903,-0.0034149907251683105,0.017590615775028514,0.000775294058178041,0.003977879309916314,-0.05089713944183147,-0.009121778429263374,-0.011873036989410958,-0.005620412596576826,0.01699974424402144,-0.022538085558302907,-0.011368444996042304
ZMO1_ZMO1413,0.010223374938066581,-0.026521283356718297,-0.0022922638902198355,-0.0005872138409131974,-0.0110442529266087,0.02192703838100099,0.004833227586743875,0.008878927168899688,0.004382389030468429,-0.013747013105587012,0.0731811408870916,-0.02234713728599435,-0.013731030273584443,0.004651008142504318,-0.03695128550882023,-0.008962083328425076,0.02326422523203205,-0.007679787408366782,-0.03648287487427338,0.013258664769606899,0.018281210652422292,0.013563935268788446,0.006163944357621668,-0.016735990947144466,-0.006192948461516685,-0.03781553670128251,0.018650813613758352,0.047688523395333506,-0.004199198376112198,0.007218869063940924,0.0014708402163459541,0.0006135251798594567,0.013232234735896976,0.013361680236671785,0.007856843258853562,0.019831591840611,0.02358325443468668,-0.04000156961529469,0.0028200549227751664,-0.0005583903063585154,-0.010629593984358393,-0.009593881621049506,-0.047221532486211165,-0.04031670133847741,-0.038308229347373,0.018599662301860217,0.024768215318227545,-0.023871925858809012,0.014408932627609826,-0.011972121998685598,-0.007398079964119827,0.013134947305777302,0.009842333334795728,0.008125942584192159,0.05965638473352307,-0.0026150525129202892,-0.0077350068790048125,-0.007932892816762542,-0.027197753675792965,-0.0028400387605313116,0.009289246002473514,-0.003493612563710184,0.019839580666735763
ZMO1_ZMO1414,0.0024083286230647647,-0.026215287457134116,-0.011701308610501348,0.0002906973267745167,-0.018552863325547665,0.02454178473249669,0.008112423288787701,0.022384400777346346,0.002997857404156166,-0.00481909390730271,0.07696483130688783,-0.0072431180115847,-0.03140598818413646,0.00521999933531641,-0.05473242150275064,-0.002102756284709667,0.006677568738971813,0.005843354687165672,-0.03335432769867905,0.00581635666221517,0.014340864279866507,-0.010022467290943771,0.011434823888127495,-0.0016693121898348525,-0.0022156041972388124,-0.030328738044307434,0.03373435850337488,-0.00978523067573594,-0.0077607731144775025,0.0020367282732058406,-0.020499102988568815,0.004665516310386017,-0.003820553475855063,0.0028576096882313223,0.001689678624674857,0.008499607671497052,0.012917554643611745,0.004682999613997418,-0.006760009746214304,0.0022307628181734737,-0.016664574179581376,0.00331217105539122,-0.01143942112341908,-0.030467233211047617,-0.017696964770448596,-0.0005074469086219624,0.012680469296880423,0.013402129125941903,0.022798777963335015,-0.022918077190739284,-0.0018685942920161536,0.0019310060811722333,0.003479445316598056,-0.0025164493386075786,0.05899368492012061,-0.008840350930476725,0.016989669170810948,-0.027782446154644695,-0.0011324797745820155,-0.010303816898312362,-0.003930344511744889,0.011803733036721723,0.012801736579589407
