Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ZMO1_ZMO1772,0.002540456189155267,-0.00875309066969169,-0.017013434013044653,-0.00993772999973539,-0.013165638216931116,-0.003964898239405965,-0.008786889028569733,-0.01725465808282391,-0.007879114078946743,-0.0052221164373897865,-0.00885812456306822,-0.007936049280538237,-0.008979374993474839,-0.005758273878958554,0.0008168763916863637,-0.00862708981038778,0.010598724640894371,0.0025401719274178234,0.009260560766081779,0.002131246728486967,0.011098319018256935,-0.007949903011904447,-0.011329983494438468,0.0030964427841304824,0.003678192994603686,0.0032037883133962863,-0.01087293024448049,0.0011663667791590537,-0.014534504993436347,0.00397841078020056,0.02439473604429686,-0.009780342982838239,-0.013150384738136322,0.0006752807232584634,0.006313458704728255,0.006296590028314632,0.01459128980538193,-0.0037268516757891093,-0.010338431222669364,-0.027076951943321458,-0.007837206495171643,0.003469420561446196,0.024678769174084132
ZMO1_ZMO1773,-0.009852311257824578,-0.0028430610014963656,-0.012798290133894951,-0.014049162372022271,-0.015626581665582975,-0.0006868184872497529,-0.01664752559303043,0.003916468930921254,-0.012701587662176501,-0.011545499233215854,0.002213137068277156,-0.011259520216416777,-0.006689623833576175,-0.0020760792641996125,0.04119937744119675,0.003017458896016485,-0.008759380060767609,-0.0007563446879649008,0.006857943229320501,0.015587489070574945,-0.004858560713853837,-0.02566951045062154,0.011776176280854407,-0.0003167207351036255,-0.022407114405662874,0.001171990647412012,-0.012286140433363776,0.011071799093012221,-0.016169088340474504,0.11404146341490816,0.0007431769978730067,-0.0011400825487638282,-0.01807271583770369,-0.016316837242482275,-0.006472858404194821,-0.0022068111148654747,0.030280072002642613,0.011494650231409154,0.023361556555584584,-0.024593381653505428,-0.009368870075939712,-0.0014562674077688814,0.01636293264376885
ZMO1_ZMO1775,-0.008094154835899942,-0.03281039185359826,-0.006053492857969954,-0.006827445942286277,0.011436183604515737,0.005288462285063521,-0.0131228755471505,-0.006232181346928413,-0.0029287644535315963,-0.01524280873137737,-0.013215394629188085,-0.012964394094376636,-0.008677824564640032,-0.011355128069658544,-0.004521371723643085,-0.007932755680705016,0.005705481908608445,-0.004872706607320081,-0.010782625710086072,0.0025188822379654825,-0.03804812543294263,-0.006657626484792617,-0.014719113723670577,0.004983770237700631,0.011514040617765684,0.0077384808304507315,0.004048622555757548,-0.0004340024687894813,0.027773098549968577,0.011109600623959737,-0.010151771567965371,-0.003845676948478656,-0.012355135803574073,0.009521064072973684,-0.0006897101714088652,-0.006620631203922038,-0.013711818934605898,0.013953674911969036,0.020016099069613425,-0.004328061468015247,0.012115458796870352,0.011587850444291732,0.05959875854458068
ZMO1_ZMO1776,0.013171432111476523,0.011658872680824212,-0.0006219003135519283,-0.004947336530138567,0.017942293602857217,0.1570949030415041,0.00040180880026397783,0.01556797333202231,-0.0075403397945394725,0.010673911837410613,-0.007889983251640085,-0.01764092274258809,0.016623609184097117,-0.00023626160342077654,-0.010365345585452527,-0.00708666497922298,0.00026725479579286815,0.009381382713294072,0.05729274848246317,-0.017101287701576113,-0.001382859439987706,0.0012086697163849764,-0.022360836614738405,-0.008183750799556576,0.03200218402397023,-0.010395024357800872,0.017942474987610476,-0.00900466952605285,-0.0023359119913773426,0.014670953662807724,0.011131287171403364,0.0005500046020544366,-0.012138998830602776,-0.027085526210851932,-0.05460229689606,-0.005715112825415439,-0.008905253455178685,-0.007117940961204987,0.011740282697441472,0.030050294128620786,-0.036843050556750065,0.0007475184579400091,0.014053525638656006
ZMO1_ZMO1777,0.0074569404843512765,-0.0005231372622387624,0.012060615831467494,0.017842032761866532,-0.011052578730303185,-0.013367278324556222,-0.006767199326778158,-0.022743039928567348,-0.004063611192007809,-0.018195451251086233,-0.00036264541041203203,0.015353505994120777,-0.0014022107880748722,0.0005113971163575921,0.013850945374818248,-0.018778493787667595,-0.004470949861402523,-0.00235514897536298,0.012875913949588976,-0.007035333188018959,-0.0017530670682570032,-0.0234212468153799,-0.005133211888331932,-0.0017862092380080822,0.009677745309604389,-0.016325333263170504,-0.0049879727156333506,-0.01890439972094245,-0.001438930678572453,-0.010626639364000252,-0.0020777159105326926,-0.010021866668320544,-0.007591661798053774,-0.0209560339881424,0.003509146106208963,-0.006251142822293836,0.008618292312508255,-0.0022667953657995728,-0.028176835455200232,0.021712703366611696,0.0015517294380062645,0.0020873433511778236,0.011168926209610543
ZMO1_ZMO1778,0.0009628812319975085,-0.021935739212605918,0.000685229426825694,0.01105026415978986,-0.0075830618946963815,-0.010976262054619212,-0.02367651883206203,-0.0006583653024270121,-0.011377732352395604,-0.011163906841891447,0.0038017077790065495,0.002244035324911407,0.016976122957897594,-0.002881522449575604,0.0076037835218431375,-0.002604952313454631,-0.011496479645631453,-0.012118275497467648,0.00799352822328463,-0.002429612854525516,0.010659636448369177,0.019981385855556956,0.015029779847818146,-0.008629526086226,-0.006334650106139561,0.005751349321410748,-0.016139468431318218,-0.01186245379492223,-0.018615569032278397,0.0051312594126463485,-0.0015944597448937197,-0.004089256116193972,-0.003992774556137859,0.013979699914461973,-0.009075945821036428,0.013498067140150647,-0.008912929424585648,-0.013908639454310083,-0.011849914295587448,-0.010670450017421394,-0.012198453086872462,0.019360956276563708,-0.051774981052280726
ZMO1_ZMO1779,0.0098750660838582,-0.006442416497879519,0.026183881480515717,0.019851318513092863,0.0011953903375914873,0.009279090396994321,-0.022197728561397463,-0.019881220788136318,0.018356646294285527,-0.0008025498414983721,0.020805097720731667,0.01121896833155938,-0.03759498902434248,0.0027567190583346036,-0.02427224268109589,0.05550998361731883,-0.00481961345164418,0.0041479342002742545,0.12397034107267266,-0.02876642059954718,-0.0039374631827708475,-0.012558702023865434,0.00202330000467313,-0.0030421519538777605,-0.0003786644802569875,0.0898093596355138,0.03800498847023822,0.01307885715775488,0.014340998666536955,-0.004333510687488012,-0.045594722167180794,-0.010576914952677222,-0.024938031575880332,0.0006804144387178633,0.006433719696810691,-0.005793204794324162,0.04264023161231156,-0.013971087046710462,-0.010026953072155204,0.023700006153304802,0.007670849380746132,0.0020231532317177585,-0.03992445701214607
ZMO1_ZMO1780,0.006367501206928818,-0.01048297315078876,0.02813592689344048,0.022185309529395045,0.015746565145642686,0.013750418088211699,-0.0300244163822894,-0.007643169173049822,-0.004107138592923902,0.00958699582660185,0.0021884111829797996,0.006621928287756284,-0.045897969672257455,0.007596912987901063,-0.01755751952220007,0.0746412256140871,-0.008043803932473321,0.0007249698283551335,0.07468829397130368,-0.04125821731776378,-0.014593081945917257,-0.009067109269572481,0.019074392408251734,-0.0027012540222384773,0.001155420632362909,0.11087850074358162,0.04018629494392909,0.004506917802645119,0.00683017273121837,0.00929105106298134,-0.05483659500912333,-0.01347517641803875,-0.023436535890280993,0.011534751662537895,0.005838126187098275,-0.021565658938524187,-0.023143227257652103,0.0152232157834148,0.0020560672962399674,0.011792144738844747,0.0008074109477901165,0.012178151392072921,-0.014947154329846573
ZMO1_ZMO1781,1.0418651687179784e-06,-0.02559726361784589,-0.004467174267920036,-0.003873473010879616,-0.01721581371544643,-0.01676265248364983,-0.01385876066974868,-0.009551054209876945,-0.00573486861166869,-0.006234564884684876,0.005166396157808029,0.013931739602057572,0.06321717719976927,0.002154072901642058,-0.008284444052027459,0.0027369213967354065,-0.0013753448238912798,-0.007660090705754707,0.005982892206979261,0.0032372385102641824,-0.033657842067300874,-0.013717585595642156,0.020155802361762974,-0.005246003721398856,-0.005039584475772427,-0.017907567881724668,-0.012230532341547808,-0.02053114294522568,0.0005693327361556574,0.055153705510572824,0.034332404611530906,-0.0002719963749454606,-0.036185442682651,-0.006279980859787651,-0.011440042974529592,-0.026914667512967616,-0.010520110175544798,0.02494935085948288,-0.007854533192335181,0.013878175516021482,-0.0018522129065352715,-0.007576670514999201,-0.017521861865905555
ZMO1_ZMO1782,3.493743088363682e-05,-0.02374987343479559,-0.004372273623362167,-0.0030468179991333835,0.004966525942086013,0.00986890955453686,-0.002939151544767538,0.009584722888809148,-0.017357406080662774,-0.02164720584577506,0.005330483568991849,-0.01860840284972604,-0.011001578470381296,-0.003578891122910645,0.04041753698613165,-0.02192294350474559,-0.0018218578595979164,0.003034668455683612,0.0045283944204073286,-0.007408975981360047,0.024395536214326496,-0.02139143825139573,0.02769382165924819,0.014072020358215245,3.765557969242567e-05,0.021663665231103687,-0.016724602878046436,0.014689574690676553,0.011307084659766204,-0.011153396730288706,-0.0154227723312875,0.007775279827513062,0.018652254354285563,0.015712094660457976,-0.020701906524454083,-0.0032294041472391605,-0.01858294357860394,0.00015187116010858246,0.00964026439470012,-0.002383217403005124,0.035568242233642536,0.0043630292923670915,0.01859277624604395
ZMO1_ZMO1784,0.010697313932223475,-0.004787318955598631,-0.02734118056130461,0.009258459709456497,-0.010479727116323936,0.00791235757995024,-0.009055889750964545,-0.005770039689905557,-0.007944317850532939,-0.01240712843462104,-0.010591000614744422,-0.018815841023187688,-0.008218279809156653,-0.010076460637789325,0.02963289812302976,-0.002083905614737164,0.015420443480510932,-0.0027371196858096583,0.005107654227240576,0.026180416155398675,0.0060527081736930265,0.017799774158016545,0.04313433109091916,0.011763891953181563,-0.021554281462422335,0.0004587521699116259,-0.017185366783553715,-0.014517024064927898,-0.0019426388613181887,0.01552585988469637,0.011027582717994784,0.007778547779004483,-0.031799918678535086,0.023181980648605043,-0.04113695851617482,0.01622033938218569,0.02044729929114026,-0.03188178166041705,0.009733880538157698,0.0021417920205839595,0.03305102636137717,-0.005937338115424436,-0.0036946644391927727
ZMO1_ZMO1785,0.00025886046353884064,-0.019091089084313007,-0.0007160726517287232,0.006302029144798877,-0.019223291473280377,-0.021555764033739495,-0.009234166550233165,-0.012355067443245035,-0.0059398942772040265,-0.004981381008057291,0.005991142394049691,0.011299690634842173,0.055678132382795294,0.0009592244240267615,-0.008266297200480105,0.005599082987558984,0.02540085169669779,-0.010211559838922487,0.023058000275096524,0.004255461362300363,-0.04027489811021125,-0.02471597618233897,0.02729967665722961,-0.006718194635597726,-0.0050752815386703705,-0.03285443755132559,-0.011420663434920883,-0.02028066282072413,0.005254216825371041,0.05783800237382778,0.03431781794299227,0.007878788001934686,-0.03006725307133226,0.011810341587495304,-0.007504018959568452,-0.03903727265257271,0.0076627441703756875,0.022763112346238654,0.005804414687065911,0.005047986508130449,0.006836821745479968,0.010666742780331433,-0.02866828516595286
ZMO1_ZMO1786,-0.004099631607858309,-0.011568981547445675,0.008470374727610048,-0.003181000522388654,0.005902781343062327,0.00021180957621792185,0.003987103325460906,0.017465016635321195,-0.010171355507326597,-0.011535470819469975,-0.011647553547400559,-0.02799611078569088,-0.009119358749480068,0.0014812364641324596,0.014910545198176339,0.0009885644860727547,0.0028859618233868715,0.005611448156728002,0.0022015192907415006,0.0028321925596093266,0.03448142547265994,-0.009717770541770742,-0.0012873150561101073,0.012471221224782874,-0.01808443098065522,0.04102327942498919,-0.01984157168756922,0.012603246666790484,0.016041442730161587,0.003185333695359269,0.0131231855298447,0.014201987895337402,0.022357890014053562,0.0025543392983448606,0.002958980130259848,-0.00665122121815389,-0.018809799177842663,0.010502819111106324,-0.0023276994827475324,0.04197387592069524,0.003953547671022911,-0.008692368258291975,0.01121744478482904
ZMO1_ZMO1787,0.0038209332099880156,-0.0029878934612665863,-0.015008234834787795,0.04378876014520511,0.009974783759377328,0.01779807282077229,0.00017092725152003502,0.014321069495716805,0.015397859793887275,0.019337813953022424,-0.018421102120494675,0.024788733247839884,-0.010406448173260589,0.005070171192977449,-0.047623930602228436,-0.004081450193257196,-0.02171594618994231,0.005498683274283796,-0.008018681055398448,-0.04454753611410626,-0.00717901015991086,0.09603347337726341,0.03050451413657659,0.06714739269583536,-0.03503963967792606,0.010313497191099556,-0.03575989807389207,-0.01254516533417316,0.02945701943285849,-0.006564511952290401,-0.017760921173535008,0.01920816039940977,0.020952419509588347,-0.039078365361705954,0.03060685835938963,-0.014971264747499423,0.03189620706934051,-0.008098155358796173,-5.758738098751759e-05,0.02482232253378847,0.01737474674133565,-0.029834056820090618,0.003282247650352586
ZMO1_ZMO1788,0.008456316017855698,-0.0014729247824098858,-0.01984735483445145,0.015138419396931679,-0.028441020195412402,0.08738845078544633,0.0035272360569404073,-0.02535594593190025,3.436394811779696e-05,-0.007987795134273862,0.013785899884660797,-0.00022375680210181317,0.003803159238998927,0.0005217305868766473,-0.00011216010091041975,-0.0036964863894790416,-0.031504773064683286,-0.006546797390234691,0.0030533730536165984,0.017222793391077736,-0.007251308800577948,-0.005583525268852775,-0.004079547516634709,-0.007934291412477432,-0.004556101096509906,-0.010397171186133643,-0.0045648534956954775,-0.0032170307036371347,0.04087885569009362,0.003224844439354325,-0.00693976029467013,-0.009107638618817913,-0.025137129096934677,0.015364832796743775,-0.011365391659455845,0.01973346693061379,-0.006317781325867543,-0.005903446281797373,-0.04634576792546144,-0.0039014601313881463,-0.005707550102178853,-0.004394126341299799,-0.018157526267836125
ZMO1_ZMO1790,0.007903787126063804,0.025544811977458694,-0.02065953982846542,0.0011950558468680212,0.006340995766835004,-0.007444254729254512,0.011776087222158452,-0.009223754183709977,0.0006711609966058904,-0.013136880773267261,-0.0005875132152702681,0.007131337819916139,-0.0030519398537908,-0.0038478489316914524,0.01525492760975575,0.00025450994643803096,-0.022005225079179985,-0.008097038139261771,0.00933523151153152,-0.007776270923154823,0.007176000679310088,-0.0021986125058323903,-0.008556067364012645,-0.007148457773351144,-0.004530173113977323,0.008991485656595436,0.012545901415373819,0.0015547623420509918,-0.014835798780386978,-0.002594871726851028,-0.0009174255728362879,-0.0022897246008503082,0.006299201421321973,-0.0050581145542981775,-0.0029140781693429824,-0.014819034862361868,-0.003408996289272261,-0.016844074131329483,-0.002646826938664554,-0.00996004257048974,0.004316623010293271,0.0028418381801884533,-0.020942446013509277
