Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
ZMO1_ZMO0011,-0.013216168109623248,0.004566316664788715,-0.0034408279962442534,-0.004611511850981856,0.006446018744988275,-0.01644383155070589,-0.0003767535337603339,-0.011358036174487184,-4.901850712375591e-05,-0.005717973500943938,0.000588342991418497,-0.04386363557094768,0.01858767126292635,0.0011211168496130803,0.010422705046802552,0.007862358041235999,0.006737050142606959,0.016483186334154108,-0.008247930215914318,-0.013490478196559626,-0.00024383370258388335,-0.011962255798508018,-0.022187527284041945,0.004429307324061356,0.03193552595576446,-0.0005198072053697524,0.008060277537982444,0.00035344403511017156,0.0065294201635161765,-0.004462690783286565,0.024471829332636412,0.010838176872002718,0.0006453127056814881,-0.0016404144810301857,0.019569960929866154,0.006006703842741463,-0.0032069507445563676,-0.0016664006514230593,0.01679229994527731,0.011653130386416763,0.01448367620261124,0.014283296629463545,0.10380296426223763,0.00719392345249484,0.020304802382161573,0.0068448725993713825,-0.006860429928560185,-0.009838107219089624,0.006280371536569519,0.011639015000306693,0.01113656077396231,0.006770773842161499,0.0072884377019422466,-0.009784247931800818,-0.01693590391737517,-0.0017325947801477206,-0.005061338558323408,-0.011111380080390938,0.006713551866759853,0.0336539519653298,-0.006425551185668075,0.020829537565536422,-0.002161707384382119,0.009233450091485873,0.006447679192700931,-0.0019482302408188287,0.0029831435166175094,-0.0056325867917499375,-0.01901587306331539,-0.04113790127103264,-0.005691897326959226,0.005580484478325189,0.0013617250871572001,-0.0021470794108623343,-0.007664167698672518,0.012598952533557065,-0.012617194048624414,-0.0015162617730642884,0.00017537775554557177
ZMO1_ZMO0012,0.020430538956834422,0.001201792780535997,0.001773705473272447,-0.008416047873133351,0.013564332905071195,0.012507265447211965,-0.021970088734790914,-0.014575147041883762,-0.006530899932620646,-0.029094927124654082,-0.0056609977845423045,0.0005108473991506166,-0.00017849652794463313,0.01437658172338111,0.007980071677766013,0.013458092688866496,-0.008804087820289299,0.008447361383671985,-0.0016213676579546062,0.01640796093359428,-0.005354244794904693,0.01820225104968055,-0.02113332124838818,0.02055744236414807,-0.009036487048562743,0.010269834960292148,0.02032989147353607,-0.006377169911856609,-0.0040732348797752295,0.0003904628474324364,-0.016738399713935922,-0.004909107474553247,-0.0009288142300913901,0.0006982979545473188,-0.0385439452200045,-0.0012751993122825237,-0.027489291657090173,-0.019751897054373215,-0.00971798163997323,-0.012479751137929604,-0.03280384375910758,0.00578566912370765,0.015101060400345891,0.006706714376421549,0.008507355516044918,0.010334262206096121,-0.03876673811090015,0.017259425681521154,-0.017904684264986395,-0.0007470433695993127,-0.00540292075910499,0.005179231506177908,0.010263422418874528,-0.004703345590627232,-0.013253252576794093,0.005561564370829902,0.012071265909547336,-0.009737623418683512,-0.012277424196596193,-0.008748331551412079,-0.014290285040701713,0.018950711571028615,-0.004580284276121266,0.0025825607487190375,0.0139765605536203,-0.004457144206771512,-0.011901987841343524,0.006545158862810366,-0.02469407760504027,0.0031204564098262643,0.023493730919237118,-0.005202134101670167,-0.005134879682799902,-0.01714347183635607,-0.04442787731661549,-0.021153561594458126,-0.0288224190650657,-0.0038947159115514532,-0.010156337558372617
ZMO1_ZMO0013,-0.003495582072218059,-0.015989767922965675,-0.028933809946029315,-0.003471215688951403,0.0062906542937974695,0.0035143418902359833,-0.0010209762801879063,0.0053848240152722165,-0.012009280430469801,-0.021290014927252382,0.0032004618646810316,0.013332655258651124,0.004249973839352968,0.049807792513902355,0.008956904874283056,0.001168105019909706,-0.03188547921758403,0.02278220669322846,-0.007166462715838347,0.005771724815888565,-0.002205972344438894,-0.022072983350696566,-0.009379474842229292,0.00914078112053383,0.010623031360864878,0.01768053427044651,0.020176752682767432,-0.0033575014427586064,-0.019950253755322195,0.0006859035609420764,-0.00026708858757851055,0.00954834484943159,-0.00036285479583942324,0.020139029439236882,-0.0011849991812941186,-0.039571294535057734,-0.01805990093118805,-0.05102896892816841,-0.019781052181011078,0.009007836509114978,-0.022640087621080197,-0.01294405245527422,-0.014789213065022096,-0.00226474069540022,0.025957404625769898,-0.011510661642397406,-0.011350829564656894,0.017269331066779352,0.007409394896091972,0.003979722051334615,-0.0066266927278142,0.004246255329074381,0.0020719802268540366,-0.014109337782531144,0.01839442242949976,-0.004534438101387083,0.01699068850151054,0.006663974978828902,-0.014756274304980164,-0.00199671575144941,-0.02637852333250749,0.010497061333589195,-0.014293556147100232,0.009070910128614135,-0.006855335562203228,-0.027440422789674106,-0.015743046876861375,0.023895122530792613,0.011886776086708477,0.0026479654004968696,0.028301974325237372,-0.0003469076045729027,-0.005729194982094379,-0.004529161020020345,-0.04181593415910706,-0.004735364302218532,-0.02372898007686404,-0.021171384448555843,0.027735128098328603
ZMO1_ZMO0014,0.03594079621724777,-0.010991606144311557,-0.005563052704862617,-0.0014605693369484887,0.0015652890404538261,0.016992633660568884,-0.013461804764629033,0.02521915717150626,-0.01335985967257929,0.005365165245842415,-0.005746923570028868,0.002448824908247002,-0.0016257851048312223,0.06642840945049062,0.006375201702913398,-0.010515610995665042,-0.006319908044061157,0.005864291497184716,-0.015942224319108415,-0.014316665837184715,-0.0034605514011207977,0.010687375568294273,-0.028584133405002345,0.0037157587215589432,0.007572366853898581,0.010944197198153436,0.001877389375698719,0.014323993316054086,-0.004030106735759009,-0.0002189889246634339,0.017047926829568134,0.013231952651515897,-0.009442606138749091,0.0044621657837990245,0.00045198549427949555,-0.023265865356589224,-0.010337989241760489,-0.04375583567036407,-0.035087571051134844,0.019014462279898465,0.005307594793241985,-0.007593277546681377,-0.0036370060215697463,0.001667133143497917,-0.00474777566714062,-0.008105584143058514,-0.002058268613617773,0.02973549249941416,0.01050544461285743,-0.006480996961808794,-0.005006290138993104,0.0024683912120376417,0.006843322331277069,-0.00794795309565538,0.007305588295327014,-0.004202919080306577,0.00017193749117231966,0.012411223579878259,-0.02447798506733496,-0.012777690242647622,-0.02755449746958307,-0.0030170636436480697,0.005814875844377143,0.007108863750909267,-0.015729842099467983,0.021899130981435786,0.009318834808672672,0.02081528807747033,-0.01240825317955312,0.013596263485918606,0.025330352690468017,0.00019653980696306887,-0.02275542453884448,-0.011678413399820564,-0.010620530226458216,-0.0005374273438966956,0.004648485215855072,-0.05261286702589635,0.04566612473943181
ZMO1_ZMO0015,0.020621029997033767,0.07342753615801309,0.0030507595229303922,-0.000842700790436669,0.04216027182440361,-0.0025332941483890577,0.007613679349680907,0.00148868142522539,-0.006037147636349469,-0.021784622034423568,0.00488563572248749,0.006585391735186606,-0.010432775235353903,-0.019626746336154112,0.016011867773294473,0.01231596223278406,0.006784174327878865,-0.00044955935841744306,-0.026620646085467933,0.005106196733987914,-0.006835897007883574,0.009384590520143607,0.003267959081155928,-0.0014997205223521866,0.013218865030223329,0.006208705619609127,-0.0026491529576808896,0.019222608169446542,-0.014318309001378456,0.00014875142824225164,0.009640846283487933,0.0034069042192815366,-0.004654237911615487,-0.0021425589489332633,-0.002392603068719148,0.007540471052165939,-0.017596420724563414,-0.03424690788202016,-0.008262470371837461,-0.009769056708475797,-0.025292178493125855,-0.010824494066235984,0.01581454743194284,-0.000610675657019588,-0.0015384643145836168,-0.006557369506984057,-0.0016224983958567174,0.0020252425068067433,0.025513379363964903,-0.01284793523978895,-0.005077609024901774,0.00907396764151056,0.006604728156135243,0.008211357500274205,-0.020199778352597605,-0.017183441124700334,0.010363096190637959,-0.0023736203231696424,-0.005189474721434773,0.004207869876733674,0.011530356468247764,0.0116887789799543,0.010080815615083498,-0.0019056433871395828,-0.016848201838007355,-0.000628953760536086,-0.008737470983893686,0.0071664017809953085,-0.011895105349823368,0.016048581309474605,-0.015271396194823358,0.013277294634045679,0.021293600683329295,-0.007411400060833474,0.0013755924434493228,-0.017197286391520045,-0.012918412110761017,-0.006995965028581126,0.006433538392302682
ZMO1_ZMO0016,0.0182968444238323,0.0764820680223219,-0.008122965226487089,-0.0015093609154892165,0.024049975694265497,0.006160414071564111,-0.013638130789981077,-0.013613818940125097,0.0017164056329072573,-0.0035225993403874057,0.0034091109482074673,-0.003630151813396271,-0.009611094889563923,-0.018962533557886376,-0.006799246717511325,-0.014242090986835152,0.008341125495231425,-0.010789238808912052,-0.0033746648761045378,-0.008861395994581182,-0.009352217592455837,0.024862916104763762,-0.0097869917893502,0.005763719136826984,-0.009425982875457935,0.003862620088172355,0.0005137416761784247,-0.0011886501333760891,-0.009301989224522257,0.01193318374851635,-0.0022546775033088808,0.007937559128577387,-0.00238136691465966,-0.003334595038814587,0.005316176970217028,0.0025628657428289686,0.007278743376009342,-0.02181176984899272,-0.005568428723984182,-0.01345739580869068,0.0034028399718143286,-0.004986156262525708,0.03040636213581891,-0.017068068806730667,-0.0001333654285590926,-0.008558437433731556,-0.011322771674605311,-0.004892450271082024,-0.0027563148704283585,0.014592698649902812,-0.007996326578606152,0.020527584987123728,0.01249002178979272,0.00849917487685789,-0.014199081139251881,-0.008505022475470532,-0.0006133819247358062,0.017378021020276975,0.007924011056266824,0.0007454166981818043,0.007896400379186848,0.019188188370085395,0.008369708883440151,-0.008604296701382555,-0.002129371127397543,-0.0036485747095271206,-0.007942134106761428,0.008067270004548188,-0.021681849047659445,-0.007964476892493471,-0.005744982253216354,-0.0018215938025147637,0.004509555672467215,-0.00513590824172302,0.004729827443146982,0.004257321825599532,-0.002351531558360541,0.005077763518091828,0.025424995966689033
ZMO1_ZMO0017,0.0369849560995946,0.058905309729120926,-0.00473984906914284,0.00270123395923162,0.0032781369013091272,-0.0036625754087269546,0.011387432819029396,-0.002516907860559681,-0.004733472619496975,-0.029344752284558726,-0.0006022361199509626,0.014413455936139602,-0.018854800321925325,0.0009203912733273342,0.029552079200411852,-0.0003926420250995916,0.003773577693791251,-0.0030973032458449803,-0.007461693238294575,0.003200039884185502,-0.005186250333898328,-0.0007335148467020991,-0.016191796905153693,0.0038087997880355317,-0.00855379044745958,0.002246432631770049,-0.0020314459951076428,0.0017713179212549156,-0.021872760846863692,0.003121270457991866,-0.001211645066101789,0.014028297063393199,-0.003056166708911704,-0.00866429633968515,0.011751235275368897,0.011045849357052188,0.008911153384242209,-0.04918583426559956,-0.009262881405895271,-0.02544600434738234,-0.0035266761842647023,-0.004161882264601463,0.017830063891807663,0.006546469010572861,-0.007969709541291283,-0.004167287211032059,0.015029339077992733,0.0025526969040002233,-0.003311922805204169,-0.0031972950326728824,-0.012690272941939536,0.03133295189129807,0.010963483570430704,0.009654602498147416,-0.010339442665424432,-0.015812136948881877,-0.00011499407134174915,0.017332171294039078,-0.01755421079831133,0.007661625561790439,-0.0036109805604519368,0.012263447012436013,-0.005298093615492776,0.005129278048867887,-0.01033210091469372,-0.0037816796443896736,-0.022657735081280637,0.02944102100894381,-0.0077256868907397734,-0.003936383509433439,0.004044480342554694,-0.008539892679297162,-0.012125850685146954,-0.013395042249776319,0.019877581864509004,0.012131163081826568,-0.011862583318627976,-0.006884210207957831,-0.0011348056703994328
ZMO1_ZMO0018,0.010004066204889023,0.0400340139644013,0.016038961893314333,-0.0009067597100304006,-0.01140747170358244,-0.004201697837762739,0.003953273270546635,0.013041324681065876,0.006993166448338258,-0.016939315843448894,-0.003494697314302043,0.006871217070715305,0.006187970030046966,0.003726780855121302,-4.275811287535672e-05,-0.021761090311119505,-0.0020779017075114037,-0.027237205133551143,0.0047933090120523625,-0.02381411555219628,-0.012215443903410126,0.0024459144025739715,-0.0012409716943878517,-0.01958151777095064,-0.013101281050938152,0.015328138563218113,0.015026038144437724,0.01070157558735767,0.006019396862950732,0.019828938077249607,0.008890979449770919,-0.009682122699961774,-0.0008444624986147981,-0.013189145784214845,0.008125705371411766,-0.0062105007525928985,-0.005866085146790739,-0.014494660730791593,0.004703109138536691,-0.0024782101677293653,0.0011613639707611808,-0.0019868056814688183,-0.0026073033351541783,-0.008540948607979524,-0.007903075403892349,0.007634062563143906,0.029578458163794,0.005101316812869996,-0.0049592346320809205,0.007748116217080202,0.004423855149549705,0.01326342104402069,0.00286201100109948,-0.00398821527846193,0.0005783524145283042,0.00999130054567748,-0.007201742198229818,0.001254339583049211,-0.034663978788653974,-0.0010118813185019087,-0.004402974781994859,-0.004951578034680522,-0.009836651656811309,0.014903337462985151,0.023910794914702976,-0.02858331667889359,-0.0030061239344748784,0.008041189713035917,0.0025737852621679205,-0.0012938393109369756,-0.001994356270130328,-0.005228554496949618,-0.009842953048891363,0.01640920326097214,0.004876715348454139,0.020039659882929443,0.013074135499236717,0.0016756600457809908,0.0032035920863655314
ZMO1_ZMO0019,0.005059038357064343,0.016332167266857645,0.0035324696418550156,-0.0006186498534214668,-0.010580809938628097,0.004255104695018219,-0.013549009032150049,0.007640613116352684,-0.0022743864043398673,-0.008572420575845093,0.005934288379802312,-0.005607392341160225,0.01640346030857842,0.011246605272743071,-0.008997444077616221,0.005096440684655041,-0.013498891697455473,-0.017599329606591663,0.0016730993358122397,-0.029892820106019107,-0.013319766475401368,-0.005304602282857115,-0.018134664583323433,-0.019590491095413453,-0.0022116413385519953,0.015243983942693325,0.00541359077884616,-0.0024098378529183217,0.008226824042428174,0.007303886400249657,0.0020288811711964214,-0.019619079790759553,0.0026714162191616084,-0.0036316692109600256,0.014432943178680338,-0.016676761509802046,-0.0026746347325077584,-0.006628096816741165,-0.007329125009606595,0.010027474214191498,-0.009871681944892099,0.0012296451908088324,-0.020561956264353268,0.006898524891152813,-0.005389469052108915,-0.007051073055859657,0.0162141705102163,0.002037958250912554,0.011260629066889544,0.0033079254973543133,0.0031963801167137983,-0.00019287851949298103,0.009156894369281788,0.012720704214778935,-0.02133314421358127,0.018208100075830614,-0.006283051364665636,0.010432405380293622,-0.014782755347574724,0.005501018317972147,0.002639750534012401,-0.005793049256391049,-0.00023565640436481498,0.0066902377767141434,0.038788322684069766,-0.01782850954453836,0.005461221391586408,0.009103778018917465,-0.00775124664394578,0.012297605452171722,-0.002531069847553853,-0.0008772003457583773,0.0014721529490958174,0.037273968325824705,0.006463625121956214,0.014415921695302193,0.0038056064160411894,-0.005020220912598937,-0.013482152930899948
ZMO1_ZMO0020,0.01330697130635137,0.003572849931334372,0.00979488448357059,0.0023463579764866115,0.014357564693701554,-0.00845011916240056,-0.013508757960689908,0.005141905310317326,-0.0022543633408821516,-0.010722365355005863,-0.014435261196802364,0.0016751278136541514,0.01132179790466029,-0.023538921152513156,0.009505059967474555,0.01662503088996591,0.010482067005296523,0.00037155086689620077,0.0007933708865176118,-0.016762988214352324,0.008276273545024129,0.01758191628474966,0.007680422258109,0.023865602241311578,-0.0002035527737001694,0.010071894167455771,0.03839155178431043,-0.021705690851840206,-0.011775711263051679,0.017308651826187148,-0.01802903327563,-0.018081705301836577,-0.0702060616305373,-0.003571584369119883,-0.01619012355452974,-0.03472337144981317,0.0010376294202930198,0.006237604381651348,0.011231668770007494,-0.04059237274294657,0.016050256924374402,-0.00018463972734062616,-0.002480168844407558,-0.0049106419566355775,-0.014803543478422793,0.005781906909806009,-0.0013015686500504027,0.001604607194836713,-0.01764099678850055,0.012714751373782975,-0.021724338149929256,-0.00708892860864437,-0.026434749469365738,0.012091848779024257,-0.006265423140993265,0.004164380790296901,-0.013340706576398523,-0.015017736104757195,-0.0035824773994300838,-0.003828860426071981,0.028494562762338076,0.028722513060401255,0.005193065130142344,0.04783500726841689,0.010235289344063472,-0.0112357127588473,-0.0064912730042701395,0.008104080681261488,-0.006452128262630694,-0.0030587576578563398,0.015717216765699274,-0.003796031886299332,-0.005356096922382238,0.018464861386965094,-0.022039365991768166,0.019573704620489695,0.312720027594276,0.011679696219970023,0.0007775601953497
ZMO1_ZMO0021,0.004746664972969452,-0.014527639603125487,-0.006425870356248994,0.0020856279373173896,0.014530097638783197,0.050590436195543015,2.7220972045920667e-05,-0.006437100435804725,-0.0038581373835557134,-0.007151396353666467,-0.020683888099858518,0.016718536309996982,0.016453594927741653,0.0029496054611728023,0.005203445192607966,-0.0027539081179024185,0.0019110508680852331,-0.0008228217244235206,-0.0029335390593337573,0.006372042502703058,-0.0038694517802925917,0.012632489289240876,-0.001004807638588384,0.0038354546415685534,-0.011615639993398976,-0.01687640006208648,0.01947005409602626,-0.009708184359414498,-0.01486826087561337,-0.008718669625509802,0.001798783383093329,-0.0022830313091769905,-0.09929607910007592,0.0011578732914481957,-0.0035536206923815344,-0.018588299826365833,-0.009737561422879466,-0.013300818245628912,0.00525801959340429,-0.03874170529942948,0.004797940612981846,-0.011163345983245143,-0.0009504821088363764,0.013155456868321582,-0.0012098184891004909,0.01199584822235479,-0.013671275000246978,-0.01862300192353837,0.006249561026555803,0.03945742450291437,-0.018927203231986094,-0.00315267443868053,-0.013997006758582403,0.00782680825665178,-0.013707405473570305,-0.0027680257295400125,0.0015370077634399124,0.010712351007122199,-0.004136608734190366,-0.017478702788102936,0.0063811221660492285,0.017087506442663693,-0.004344590795784898,0.02815338707015792,0.012686196985750957,0.021495088623745343,-0.0022871792688853487,0.005377955016554149,-0.017851885350652602,-0.0030708072405861847,-0.014105886736280394,0.0077121758185515815,0.004766165632722622,0.003788243177003357,-0.0019089232977778526,-0.024681413826722873,0.28487444363844205,0.005390058715133596,0.00823012454371749
ZMO1_ZMO0022,0.004668097033458587,-0.012165732116174414,-0.0026845565561646302,0.003341922966674632,0.010528808574697159,0.001570772805015453,0.009522941080449024,-0.0044222664467191836,-0.007877399353101187,-0.011177230200627011,-0.028117559099615195,-0.012579628791237663,0.004188402226199685,-0.011978306970544202,0.008693499364986349,-0.019053895926548516,0.023430700814112977,-0.0017903032262897294,0.003872244173478297,-0.006634859987411379,0.008333223368112121,-0.001480024754656597,0.027612714026758977,-0.003990978847130642,0.0007345559748001932,-0.0010601100059040303,-3.7983130943791046e-05,0.007389853458634294,-0.001139424759644996,-0.021885177580356012,0.010245083627520241,-5.548677170329538e-05,-0.12066961114202492,0.0017055372945923078,-0.021105159289711226,-0.012790746897880467,0.015123435620868205,-0.02076057100245636,0.00704198161403744,-0.05839991409303528,0.019274728531425537,-0.011204650976716702,0.011179256915569265,0.017513336437134958,0.0021012812203234877,-0.008184205521189827,-0.003091434030179447,-0.005094444961440441,0.004884681932620332,0.031246981229208156,-0.012306590800113534,-0.01721369105947854,0.0032595059186335865,0.024609162184579998,-0.00650256495616645,-0.032731550894485505,-0.019735625348070118,0.010083557829881665,0.0019350351175129847,0.004973515979808226,0.010055503695862887,0.023671533060794597,0.012022859018102565,0.014567131531643802,-0.008652431081583211,-0.014820615405821531,-0.0250606821755348,0.0016434804726805313,-0.013070285339938542,0.03574160521110956,-0.001059056559654808,0.003548898924155625,-0.01461787741137112,-0.005438096623646406,0.0013082623782015388,0.005924043791513502,0.27374938508035307,-0.0031977500626042287,0.007395951982718889
ZMO1_ZMO0023,0.010397547076675423,0.00865682375031175,0.0011147087591061753,-0.009561418874502185,-0.024937696093500602,0.001321413732929474,0.011000528478556947,-0.02644268990330746,0.003974557245912402,0.014020799522633336,-0.003094676338082919,0.0012303595422962844,-0.017564802133451813,0.021055210399641037,-0.027286455558619905,0.005713295427539368,-0.005141974575126563,0.017599860877343734,0.014028412844861409,-0.03902411927955496,-0.006081784570398327,-0.0007432091774138014,-0.02883079311657756,0.020179445082318677,-0.017564313501362654,-0.01708402905798916,-0.01512834008249772,-0.012231222757925243,-0.0068840858020608135,-0.0009550958418025805,0.005704035471469508,-0.010853339835498412,-0.008146270130777317,-0.002881559487845502,-0.014913113364817817,0.027990561799407256,0.012870573239451122,0.0010702250314778108,-0.009851143955337696,0.007957714648307848,-0.03214519972740268,0.0050122361143315865,0.0106474182531646,-0.0103305966469377,0.026082993190306783,-0.022726157066811643,-0.0216299668456068,0.013413851341446691,0.002501504908966072,0.0042371956531223965,0.004039840440445989,0.006305910045015611,0.03808208208801421,-0.000729680910499909,-0.0014305727263574585,-0.017644801790900506,0.018854501996284363,-0.004802785902636118,0.04401264589869083,-0.013943794164468554,-0.005010558253009561,0.008204773791806112,0.007314375032034123,-0.015399048875527253,-0.015962878402545982,-0.01192330836816931,0.02131680715885866,-0.03321222039775038,-0.014082742486250707,0.025271373513396166,-0.015824095024074777,-0.016619417068994023,-0.005097979830977827,-0.015324054586488873,-0.013093957267191664,0.01712973515307677,0.01938952113696576,-0.016981510515804033,0.019439040829507245
ZMO1_ZMO0025,-0.008890020016218352,-0.010538124113358846,0.016250267453932685,-0.0050783763710103005,0.0027709960092664196,-0.04316413209553685,0.050081102925128504,-0.0046793928162793845,0.008225060523140633,-0.05395208900477895,-0.006869653756791525,-0.015815044987594472,0.02229235029218204,0.015378482391331461,0.01313649134753877,0.026394692616952303,0.006024003394357005,-0.009052013706472007,-0.008023152763156979,-0.037580916547026104,-0.0032287376707273285,0.010015951497926527,-0.03847094355331052,0.0007729215782195805,0.025428046894026862,-0.010080144877501137,0.002463630911906947,0.020945252441763488,-0.00544067755581579,0.0039489447760726725,-0.020598624217435024,0.023640946026881677,0.002075885818228718,-0.0126409989933814,0.003974061355685154,0.009069236613269397,0.03151143187157476,-0.006290189297096288,0.03604889270396638,-0.0005400940575058255,-0.0064933790505126866,0.008925192848093256,0.015099345431488652,-0.0056153179307429114,-0.00967901485119714,0.013480001171813267,-0.0016758709801677609,0.0050596822358157855,-0.0053882230411144445,-0.01797733325367407,-0.00899441074168763,0.0007866463869366929,-0.03556498192198364,0.03952703300341927,0.015738707808161147,0.006273267389498163,0.007894254487691576,0.006708988201241476,0.005986388574509458,-0.04319658049733574,0.0019147202757162812,0.00736061180245488,-0.0016911825570984516,0.013394338081284696,-0.0015981992493872565,0.010057887378173423,-0.025395335210271333,0.0057630816592857724,-0.0026707787178595053,-0.013606820390114209,0.0064183596602100015,-0.014610359077898042,0.011871554897051112,-0.003630668790915474,0.0056064947420148194,-0.009747740263582017,0.0017566213268713543,0.010476941011262255,0.005556770801414282
ZMO1_ZMO0026,-0.011613516176113947,0.016051205620285197,-0.010647860370061836,0.003738431011390408,-0.021808502898653083,0.004069835885096529,-0.01808525128435463,-0.005298560302752046,0.00951213388882482,-0.012890630527568236,0.0016338031120521365,0.0020632292876517516,0.01945526941421553,0.0026209699717224147,-0.0077216117932190215,0.008017802252648034,0.007255917656628026,-0.022290050203887118,-0.01953808315542874,0.013508585993995625,0.05000843103686918,0.03273374548374641,-0.011352083287281697,-0.05744084273667047,-0.005702326706663837,-0.035561811258200376,0.007988630159871316,0.00032019136624442227,-0.038365279485042696,-0.01493145775515545,0.030933552232800567,0.0037839905209892622,-0.016999057395818463,0.04612366809448965,0.0017325323918639102,-0.020169660825557913,0.031054515139249124,0.005205774085734874,0.002100599753340541,0.08619659032122481,-0.007081522166573086,-0.05809210305905007,0.01501654098294742,-0.0018533326397722524,0.009882325667393065,0.01979520816755813,-0.023082372074969864,0.028358892526379426,0.009878331065807582,-0.04470263508580184,-0.010278939717980022,-0.02217178346901647,0.002963119940115467,0.0048462009838092885,-0.013268283972113817,0.019429873869954036,0.016197457769080183,0.010588719688493274,0.0015151423719401255,-0.01311469993106445,0.011831197994499668,0.013455974627903053,0.008421134947803818,-0.009745923046667623,0.015922824907048213,-0.005665485402965073,-0.024388573954686906,-0.012321578502644622,0.005866153164064466,0.002644384550414234,-0.012037624316829806,0.010763687596181844,0.020087212570460113,-0.010081917750767326,0.056903829199667605,-0.035601642357982625,-0.010418117087753713,0.018726187059588728,0.020436421852920612
ZMO1_ZMO0027,-0.004613365843369209,0.006801018464280439,0.0009066009946499497,-0.0032285020409973694,-0.00782609351853008,-0.006932936160326869,-0.00275569649169237,-0.0202387412353665,0.005405760671538629,-0.034611427845844346,0.007369117228289219,-0.01332426727999287,-0.015582754717104158,0.005248463225685434,-0.0015869970012191857,0.0030892469118508816,0.0019444244873480822,0.002692513553322625,-0.01054784070627546,-0.001518605946961183,-0.0009753459245657061,-0.00214181463295164,0.005863253291245114,-0.0031121464919405457,-0.00228958729745574,0.0025483532542368366,-0.010732070633575135,0.01790748377595563,0.007228585847832763,-0.015325655502943902,0.008096388909484817,-0.026288306988942182,-0.00518423917574376,-0.008056659173840915,0.012123595270412442,0.01490521897720714,0.002828087324448948,0.011384955827518311,-0.011048602315787918,-0.0009627936924039211,-0.014807006709747205,-0.014289875187574226,0.0031104537451985656,-0.006263415805226035,-0.014726873103368924,-0.009478350123561772,0.012376213186938847,0.009289399428701824,0.00847361968221658,-0.024412678172034012,0.003793992859037451,-0.008341676677864066,-0.0013153397438518818,0.01312282126041924,-0.002492618984041714,-0.018477384251587955,0.002859880700834564,-0.0027925567624741926,-0.02320591126509033,0.002956704402451099,0.010519401017392472,-0.00399164266655778,-0.011376602017851584,-0.0340218336600698,-0.011779518588234951,-0.01247202765803432,0.00023336305541076977,-0.009564165145357049,0.0046347108869055345,-0.0027499134341566617,0.006056675952246782,-0.005089891622417251,0.008591182425791693,0.022583651818824716,0.014516900187348903,0.0051960467420682265,0.020608326660129475,-0.018545132158454374,-0.00555267154040697
ZMO1_ZMO0028,-0.012047879749389223,-0.018055544143978572,0.007951768824646812,-0.014404678117148852,0.022952369342882386,-0.00383892626255928,0.023419810160973702,0.01403704195871124,0.0026226589277973445,-0.022752234260577996,-0.005192579323551008,0.012587553648603268,-0.004761585659216442,-0.0008889238710672454,-0.03674286125184866,0.015101669014657487,0.027774658494613576,-0.003653182200068636,0.007091589204565113,-0.0012210514237427498,-0.01221951083827122,-0.02072998847648527,0.008352604370630937,-0.0093042579873917,0.007893367848313888,-0.016694182835587507,0.008030521208210907,-0.0024107343381627694,-0.0037857861033624624,-0.02806465529301388,-0.00424218547138989,-0.0012841692976040904,-0.008173653913344367,0.0072479814997234455,-0.0031148778448824273,0.018683029924986043,0.01474965369688362,-0.0153904160030132,0.004867292199295179,0.018679374180234222,-0.014845208490713026,-0.004593467140475409,-0.00561840464382588,-0.0027945394407336522,0.0007991615735690132,0.00613607585102142,0.01657083535199905,-0.011072069522032628,-0.007848612379700201,0.0042385828924456,-0.003135973705809207,-0.0008779606453455044,0.023393368125763186,0.013987502824035315,0.004958617442641998,0.011772070758637914,0.013347985437669081,-0.023041656889027824,-0.012440757957701162,-0.02891150418829061,0.02147276786971539,-0.014222564813575637,0.0045115807198663396,-0.0016496952468483522,-0.0194900800212586,-0.020673871617348464,0.015435577900431412,-0.01802872195300608,-0.008519261202443968,0.01952050487672579,-0.005213001382536784,-0.006552461332706425,0.008065768194217992,-0.004544897000170895,0.022829904841916705,-0.022307803130260602,0.017543777118338873,-0.008039185657380531,-0.002918836695280518
