Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
ZCP4_0026,0.0010754646096074066,-0.0020653044944471165,0.003930872738103254,0.002053099841221067,-0.00829696791988112,-0.030839853856602255,0.037977178083368035,-0.0013605851167676495,0.005435563075275588,0.01543743602939116,-0.005953985216318661,0.017119340649098362,-0.0013211413616140261,-0.00471650031051271,0.020007060000780383,-0.001956254624105,0.009124501758423907,-0.004936167438003567,-0.001450138096130749,-0.0010915559758782108,0.01593648211429048,-0.007996747657432376,0.0037120468078682125,-0.008034604144063325,-0.013940156599176976,-0.002787079703759497,-0.0009148125851216546,-0.007366703657120935,-0.004093013328393887,-0.009602443387135486,-0.00717578757969122,-0.013071566940449725,-0.013520405939642292,-0.016273836190583587,0.018123894988834044,-0.003667732738999252,-0.022153837891102854,-0.005930434769926988,0.0018526238757602875,-0.0022176586414798397,-0.006908811106881375,0.010061166018409768,-0.009653113365028533,-0.019535792014159413,-0.02546475516731126,0.006156764771762876,-0.003392928248210139,0.002718054092764397,0.011158433267503551,0.01199233184289015,0.018495954855500787,-0.003964321173342952,-0.010593480457595386,-0.012288566419174097,0.01631988731108045,-0.023592479893064774,0.02020804190360358
ZCP4_0027,0.020104795550110754,-0.04225864756817997,0.029686247857478858,0.004136197763671207,0.004022625842674558,0.014872970556229097,-0.011312097699694454,-0.018581335948954694,0.0061406365148425,0.012068372441052471,0.012538801755787156,0.018835690673470094,-0.012622969734495722,-0.009650503231658744,-0.008455257639323909,-0.01848734124247467,0.00041598068579187786,0.007060754698441688,0.01714129457569145,0.023711426399554703,0.03581381305999121,-0.0027121449326066734,-0.007135729017264188,0.012664928862815391,-0.006738956588153942,-0.004164367728777927,-0.01372659081136146,-0.0009064537562524492,0.014895149846569587,-0.056536469849604316,-0.011423088053696694,0.003208200929863064,-0.03178638828794662,0.040043438904392326,0.006964436136899629,-0.043114475156855236,-0.10838174589391354,-0.018872916409096302,-0.001218321323547497,-0.0024182869776811634,-0.008683638368010293,-0.02156666299318574,-0.04812345199281023,0.00786098665191384,-0.012631099644377985,0.003142002305841659,-0.008934010463451218,-0.028851344741949926,0.027170230733970208,0.0005426598595554411,0.027886140175582767,-0.007507895400157752,0.01894475998097969,0.007716533577686113,0.024990436324565057,0.01846176160493088,0.018806419472963836
ZCP4_0028,0.007987154160599107,-0.002171208791634669,0.0171291382277115,0.004108015616955623,0.008558024035700284,-0.010041731975695956,-0.003255728119225312,-0.010847743858879285,-0.006531807804524469,-0.01791854856162463,-0.008641324905577098,-0.020055928565551114,-0.013889146568651489,-0.008921242000530608,0.0033246061613604622,-0.0035915369423867058,0.004528368428755267,0.004062764266528969,-0.002165711219280053,-0.010477836670168288,-0.0032000587296363917,0.0015077790463686363,-0.005412447607184843,0.006228907143126502,-0.00395734235010568,-0.012704450214764906,-0.003286119264117575,0.01084213225954766,0.010429694816790173,-0.015446485121070691,0.019933416203777164,-0.003302632327828423,-0.014395874493294592,-0.0017141898784602976,0.014305738019574686,-0.004063469076397025,-0.016274784509595082,-0.017386998392214924,-0.00020267865033610804,-0.0220467679448053,0.01582682513597873,-0.014743754030059638,0.001682686572324304,-0.007170218242418279,0.004051217598277322,-0.018699187184646936,0.037317499908048245,0.01239622259062116,0.011381809275331835,-0.006707483441603864,0.007905602005373564,0.001997765830591612,-0.008989918185044661,0.0004318656235285395,-0.0021082237798414898,-0.005022213409058062,0.022923114191476742
ZCP4_0029,0.021206743329642567,-0.007737771097150693,0.009546806973308173,-0.003303615026041067,0.0032190958169994884,-0.008544494425152977,-0.0002592420607382556,-0.020356941419423118,-0.010279590691359971,-0.006671589568239688,0.014832140449902284,-0.010009438933496697,-0.03448638656820246,-0.01790626889755082,0.004385215360817999,-0.00927926723147768,0.01096742800829787,-0.021564085534221077,-0.02114949367118627,0.007587140374424499,0.017803646471415392,-0.004951762782325186,0.00022449586177300063,0.004692531482181973,-0.0029424851917407586,-0.015476509626724142,-0.005045103426752885,0.023941347519348774,-0.008014079663244689,0.0012865197471955872,0.00781385470820769,-0.004878066558950161,-0.00011209494259071142,-0.0030370201792441895,0.011137288771843114,0.02774198677676945,-0.01940056146795158,-0.0034880057231033833,0.0022034126934156713,-0.01148498232668047,0.01090672936804279,-0.023334597348497424,6.961628272567134e-05,-0.009684723530407537,-0.010235945772075088,-0.022153880171026357,-0.01679828671704718,0.033672929362774516,0.008111392447463648,0.009368806441758283,-0.015981696314497112,-0.0074995459475401425,0.004719852863624514,-0.004976628682731889,-0.0005663009844064754,-0.0220929076378505,-0.0034553327014306343
ZCP4_0030,0.003546646805944084,0.01268435105547858,-0.0011302029380103257,0.00407769179034757,-0.008015307964638715,0.007988857560053677,-0.02117568194482353,-0.003881308299514032,-0.0023862209652966595,0.006735186452798351,0.0016601928012687115,0.033450881013437385,-0.01603179693137383,-0.017935312001958807,0.007816469766950386,-0.020008965687752185,-0.013406649170441078,0.005406535542348791,-0.0022134093694007634,-0.024561980359182767,-0.014649256839087655,-0.004566745117376965,-0.020776342750422647,-0.0036426233300808227,-0.0016953041033465602,0.006263752264477027,0.01403218288906347,-0.012338113992474925,0.008647970364697765,-0.004187888947871604,-0.010812802425322895,-0.01665130620638479,-0.02514469260379855,-0.001185882597620393,0.0033110245368357973,-0.01958347902995522,0.000342214682739164,-0.013144393495880091,0.005301498627034536,0.08623981550713292,-0.008681191548884113,0.005508462883269666,-0.03283934711892808,0.006466715612053425,-0.001380553562643318,0.01804625445260705,0.013612817993525048,0.00613686948367532,-0.026017594680044557,-0.009685435486721409,0.009681769679314205,0.016347746614469125,-0.016020079193221556,-0.016450579935282192,0.008000575347609016,0.008155673367843931,0.04933493643821731
ZCP4_0031,0.009336574465217318,0.005208284553831578,0.0059552051072606586,0.00010907359562288919,-0.008691570489236782,0.0016459214755564894,-0.004341369074932758,0.001108175912427072,0.0018512893347110168,0.006568353549038617,-0.016383695301875372,0.0328427506615025,-0.0049761437494784825,-0.03065661271804772,-0.007501076550088844,-0.024550465663610906,-0.014518446792203472,-0.0006551942691383873,0.00800723404379518,0.006607910182832686,-0.026419187916787067,-0.008991284506874649,0.00020104992239960962,0.005553882544476918,-0.018920019536123586,-0.004583371498771705,-0.006123980432010523,-0.004857580874432727,0.014608240704895834,-0.012498668885175621,-0.0041402980963675265,-0.016724019459207793,-0.021154090065142586,-0.0008312740770960013,0.020465207011391595,0.0076165369881417335,-0.019530061065786836,-0.009929874654600214,0.00013963275064996083,0.021632287094249577,0.0003962173266034217,0.01583391533344002,-0.007718555960650325,-0.010390092143298025,-0.01069562785152646,0.0038282586695211444,-0.008623099092214079,0.013915957513158331,-0.020774895663816833,-0.009119572025269765,-0.004204147767508106,0.016089429912588528,-0.04964177559748091,-0.01358543846162836,0.017008521334074433,0.008309100396613882,-0.005380303925878179
ZCP4_0032,-0.0004353201419317435,0.0019979678710113054,0.003336838644394883,0.017454425968250645,-0.008612846188697251,-0.006301235232854577,0.0021935600690402134,-0.005483365311268559,-0.00017410360264115247,-0.001009956917058469,-0.011140538349536261,-0.002892130409746703,0.006876408942165325,0.0019415300002435067,-0.013063399549462267,0.009949504244872865,-0.02269025976081866,-0.01492733957215305,0.005485525379596275,0.011263814003672275,0.005528612431654218,-0.045575193488693135,-0.000138544032918591,-0.012692863409204965,-0.0002924356505257938,-0.012151971707042804,-0.008204721916440758,-0.005775113202558183,0.014181666050976581,-0.04201830420669835,-0.024138993929969484,-0.023747139407115453,0.00844710181172296,-0.011796388636655952,0.009524895932974998,0.005167884207855475,-0.022654044877273124,0.0024193646644412687,-0.00014507777065131348,0.004921830853396838,-0.0073481583280434765,0.015002444285365289,0.008201108644974628,0.0020265716445207636,-0.008244519896750584,-0.003133016272710128,0.009093806392300723,-0.004863573925006838,0.0068362266742077495,-0.03197554115102836,0.008527875644805899,0.01072345821185936,0.015192992407734843,0.02773824428409667,0.008441027351956376,-0.020443141539885343,-0.01276371140923019
ZCP4_0033,-0.04815064728899202,-0.0015220490886653244,0.0010622933895287753,-0.025883982681286406,-0.0016072702778359266,0.02183339289723405,-0.0047539660356963895,-0.011674627963236256,0.0037200722874774343,-0.002461311619227773,-0.02018393464149449,-0.011023219582358513,-0.02066008871697088,-0.011871886991839796,-0.040467755831930026,-0.010050646162809016,0.0062717100850231,-0.010924937440684778,0.000167499806388439,0.005228168433884201,-0.009319345211158573,-0.00301657960068359,0.00498833865055377,0.020024375962454113,-0.016369423041169742,-0.00569723382426415,-0.009004065947128109,-0.0021152964501791657,0.006028462649987692,0.0043022365738523685,0.006502207522590867,0.009089718097219791,0.01316960310963372,-0.001869242706094568,-0.0014404950694058552,-0.005995714778864356,-0.020903632059211225,0.016564394302985157,-0.00116027540566237,-0.005643922306684615,0.009424633330756795,-0.006315010351204026,-0.0017886270606453918,0.011499965438091979,-0.00808181676605117,-0.023769518735132104,-0.007117180488851762,-0.024048429466597132,-0.004232466683237313,-0.0017500879802933643,-0.03347790797756759,0.010035390865897244,0.0027565720704805737,-0.00852163753503773,0.01823265251461608,-0.014988097802935106,-0.0006816529323105781
ZCP4_0034,-0.05431338220358811,0.012591249843847695,0.027231149216107475,-0.004186153939751311,0.007113020594508988,0.009146871874234123,-0.006075149457773742,0.0076691673382378945,0.006563617125224769,-0.00046444663465601685,0.0007346396713450177,-0.010873601253490626,-0.01043588624291059,0.007794876030540681,-0.03593911510754111,-0.003144011578876265,-0.01237323485043149,0.009603910722387617,-0.007384629247958761,-0.007843855592807206,-0.003937114476509771,-0.014139851067367116,-0.005471918995893833,0.0055983389021876245,-0.01352104065888104,0.0029023301752843424,-0.01974379856600093,-0.011696524669906729,-0.019365631443239297,-0.014476751961041917,-0.015297403859129765,0.01084903310539173,0.0006883319197702626,-0.014106367292792075,-0.004853023803166109,-0.0053851369306056026,-0.0030579393464105803,-0.0007290493100348531,0.0012595386457581017,-0.0013795900897419157,0.008916370644197414,0.0035544372590781323,-0.00023999293260846473,0.01213332502868754,0.0022706946400770506,-0.011053356732952244,-0.015874091519341223,-0.02917193948604377,-0.011960145651348201,-0.020680664176696482,-0.0028612623287231622,-0.03696446848182353,0.012028249793597325,0.01982603142762796,0.012110733969720667,0.0010337277660798874,0.010440715269993142
ZCP4_0035,-0.02965446937140837,0.02635470950817141,-0.0002457377842074819,-0.003194173282914674,-0.003597554231907861,0.015286628620509656,0.0160352253677731,-0.007806488964153674,-0.002112359441778708,-0.0005891242304380016,-0.009342752634727289,-0.0052562028833007465,-0.050197109272213755,0.0058366038645744,0.010516268560102952,-0.009638663677738392,0.007009406683433379,-0.019442462240841042,0.021131588218314144,0.025117484002582006,-0.043201989202294414,-0.007161169958363596,0.02307176821480307,0.0038292855399461754,-0.009519696845881893,-0.0132003580946406,-0.003490742806447219,0.035196945180016335,0.004056263928851081,-0.0005253587751289871,0.0033727639920935483,-0.013907619608803923,0.006489474803643955,-0.014413702343568376,-0.0062779911002475985,-0.025756626343281658,-0.005402479638310773,0.0005433344141270608,-0.0030389515882662354,0.008622097352538953,-0.012522647680920486,0.033019398560706376,-0.0008755860622180672,0.018351006703825088,0.014550171208516267,-0.003824927222161741,-0.0005995521759590461,0.0019210811894302033,-0.006305034041311632,0.026336828567464565,-0.005960743210741023,0.01946469706404708,-0.017146781782619632,-0.008576183713350052,0.020039267546166306,-0.00019090636332745462,0.015426561322593237
ZCP4_0036,0.006276022000714638,0.01240541495027938,-0.006070009324207578,0.007327723773917192,-0.003660150818024843,-0.010688662670268783,0.01509975820896613,0.0022570015225817945,-0.0068671549066582445,0.0015414522440251612,0.004824698980088458,-0.023096646594855767,-0.013276104044784784,-0.0038840540170797296,-0.0019350290961704163,-0.015587834189764076,0.007880492470803082,-0.007558580515056066,0.006445411764456682,-0.0037101591139328044,0.0012170326913786577,-0.00749370912954769,0.0047724888193780585,-0.017856606777540352,-0.0013093394965592892,-0.008837008405934054,-0.015066191069493867,-0.013247782418251208,-0.0005960035040676686,0.004432427754163309,-0.0072322445317248045,-0.01177323801033395,0.011174516453438055,-0.0032246281331623533,-0.02506263347474631,0.0061781979865907066,0.009512871046039017,0.0016309821936592037,-0.006686983377221232,0.003913519698538907,-0.005290453964282626,0.0019369131993433408,0.006893732836698658,0.010975370177551878,-0.0072906056109196425,0.005560181381590919,-0.011700829904917488,-0.01692496303930484,-0.005955788303369233,-0.01293933818921755,0.029710697880184236,0.011624246340561643,-0.0023043366484736807,-0.009876897822890755,0.009958585234459026,-0.0019006638261535674,-0.01169499685321449
ZCP4_0037,-0.0023340147377664184,-0.0005822167032416477,-0.010443706157757115,-0.026870059863818695,0.006008071690953831,-0.009677641251484504,-0.02557861122946857,0.030629547011368462,0.003315802145103844,-1.4745416083705051e-05,-0.003109761653197772,-0.0014422331825211926,-0.012083059241043937,-0.010385799670033098,-0.02201811805595415,-0.02091486405794773,-0.011900661055374177,-0.0022212421913341417,0.0036418462863445386,-0.010401890484726386,0.005074472412339822,0.020734293608779417,0.008676305301385594,0.014262555798385933,-0.012833080129052881,-0.00305699977273824,-0.009869839573352556,0.0006040179947845309,0.005750791958258424,0.002488380124718036,0.007102758031744262,0.00214858333358302,-0.02305487321305288,-0.007816465953431473,-0.0011045741966787448,-0.0084435679892275,-0.00828205695124447,-0.0022278261760789123,-0.0030908986053344023,0.00034103515732599864,-0.026899774228046167,-0.0023194344394001864,-0.012710011854772715,-0.024017515786657794,0.01795708621191908,-0.002914314561623744,-0.011068819490417539,0.018362791504369674,-0.0008745727955402041,-0.014276198311187616,-0.00462423198202257,0.0032270191167047112,-0.01869588119616312,0.00259054651885531,-0.0017200192401907316,0.018194490755260584,0.024958724321926848
ZCP4_0038,-0.00395326330684209,0.0031622924559198745,0.013246294319744,-0.02452991995647397,-0.017591397805262688,-0.001106789817604941,-0.03146960538868461,0.02321617068760677,-0.0060494220841472894,-0.00361194777019714,-0.017774448839499746,-0.011515298479185861,-0.0014369986951849652,-0.01704721381374918,-0.01312363487912663,-0.008360270015061916,-0.006700857469607992,-0.0017254700023180236,0.006846060362987946,-0.010543463503965336,-0.010197612870203513,0.007348568485732084,0.004801115668716364,-0.003718571771344484,-0.0055573753302360935,-0.020378412565733032,-0.004204245664194351,-0.002300551340666524,-0.012102878065137284,-0.004161900023475447,0.0020866429049756926,0.0022373583673180966,-0.0157554209906649,0.00029486646164136827,-0.004666267034729958,0.019398433468955676,-0.026646018159310666,0.007636696346735235,0.0004255557964447632,-0.014485062230324423,-0.00498824101977772,-0.025005614944483404,-0.0017426085642751174,-0.03942044935129728,0.010219171045764199,-0.005065898456279186,-0.0024205785308177878,0.028018636508413523,0.0059496297624074285,0.018014607232271194,-0.025905384443438453,-0.015567751343202409,-0.004349554170273892,-0.009173314687679051,0.00472077758910773,-0.00123151929199656,0.004505643860609521
