Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
ZCP4_1729,-0.00722200121298715,-0.0285357858324222,-0.008120855098667501,-0.03588759100739155,-0.00135160647363075,0.17600092095254316,-0.059457333655858896,-0.010595711826159801,-0.00296255674713705,0.0092505215339003,-0.004732340756736401,-0.03067203425833595,0.030317876765046,-0.0502937647423502,0.0233636597703824,-0.009416108890033949,-0.02269423422811875,-0.00785556021900975,0.01352959705203275,-0.0066421673626964,-0.00717525036885595,-0.00198800728157325,0.01067643965483615,0.0179880988670332,0.11978135705433515,-4.3569968473149904e-05,-0.01858793342874655,0.01496805842947315,0.0301797353772207,0.0050236485599148,-0.01254781516862545,-0.0285316289466576,-0.01143041795426685,-0.0008809188713056499,-0.020152444439939847,0.0080527086815077,0.014873226661237998,0.03995465375583335,-0.0115221927166163,0.0079218579417877,-0.0206614301469164,0.0026382509995613998,-0.00772620737704865,0.0028462315487422,-0.002403205312099,0.01093627839724445,-0.003077126068243,-0.021626118716107298,0.0067181518451832,0.0344747148742653,-0.00648099812303375,0.011834924584122549,-0.00992573219148975,0.009659784332161499
ZCP4_1730,-0.0254246177542818,-0.010007227870664749,0.00123125830921955,-0.0274341500996914,0.0156284817996305,0.0878641018683695,-0.01398444887878975,-0.009629692741376001,-0.01114151526840265,0.01821828269171255,-0.0179253936728737,0.01527102832157955,0.012815269479215949,0.0236226940724078,0.0698570273768476,0.00660296592879475,-0.00049312213326795,-0.015740606163751898,0.02538447166756795,-0.008714367988824651,-0.0051068649452087,-0.00643933181842815,0.0107248094579706,-0.011584790658904649,0.1078825254584092,-0.0013233738499236,-0.011212568314453,0.029290377457873946,0.01879425128086175,-0.0141320909766319,0.0073508082258288,-0.01876659873896835,0.0018740793681806,0.00159699328160155,0.0006012504453299058,-6.27882552835e-05,0.024531458738391902,-0.00748422294027295,-0.0242817121661535,-0.01069933712457575,-0.005555076340159899,-0.0013347285045674216,0.00793521746854275,0.0001539680589973001,0.00227784082808625,0.01404956185192855,-0.01536274849698175,-0.01524244821585675,0.021691936053761497,0.01485121339810775,-0.0156713178796785,0.004297713604453,-0.0221213376100407,-0.0071272658144618
ZCP4_1731,0.04262059530974985,0.003005454140922033,0.00401364483379445,-0.00585391984882955,-0.00356664226447735,-0.0106434168814165,-0.0041901825902711,0.023907402113687852,-0.02166371651282275,-0.00222333850810955,-0.0063231712610695,0.0022965235273251002,0.0084447429672348,0.007586674871712251,0.00415328464912585,-0.00594133352884105,0.004982981483927,0.000832566017819162,0.010755321561422799,-0.0119311979023987,-0.01641085776226405,0.011884296918371801,0.00032026166830035,0.008537281981304,-0.01786552440485705,0.009742757247694349,-0.0003971283213475,0.0135967523881649,-0.0034075953235661,0.010524738044998,-0.017709622779047453,-0.0431730538231491,0.08483665519894545,-0.0034737635787239,-2.799888095749998e-05,-0.018675500775069,0.00974247499820505,0.01184355749647745,0.01541027863438855,-0.0173533086816951,-0.011596326112263949,-0.00994127270573665,-0.00038980601591319993,0.02725095166738585,0.01835233878012315,0.007189720458304049,-0.009668155806307852,-0.00652437521862365,-0.0360409382133067,-0.034806203522238,0.009421267632537849,-0.0043586418258395,-0.00980806056805645,-0.00219755568783375
ZCP4_1732,0.01438442546645145,0.005074999722087499,0.0037543964655093,0.008713656703714299,-0.0058394453786666,0.00450868028109365,0.0093896238619854,0.02326007246297705,-0.00684801182976685,-0.0058586575224424,0.0071961773580243,0.016369909642342,0.00255042609391085,-0.007683992455731051,0.0101248702934081,-0.00242982801247045,0.01007488197812985,0.012638060527213649,0.0254488459982104,-0.01130951130984545,-0.00962455094876625,-0.00017783687555459997,-0.00898072727549215,0.0068249007354433495,-0.0170382492430591,-0.00010661552183185,-0.0026947823306439998,0.0077710856801991995,0.0009726383725673501,-9.138360115525004e-05,-0.011083092040667649,-0.058212784704607,0.1524766814803546,0.0035805877853108503,-0.01013072651876295,-0.0136716124684813,0.0111599141963629,-0.0022424248573554,0.01281830707693985,-0.0184224625047901,-0.00836062074020565,-0.0099820370389389,-0.0225044749642585,0.033204241315983554,0.0158337344247626,-0.0142757986353863,-0.0128341861861084,-0.012436958014517299,-0.035542361125123795,-0.03186349288150925,0.046587775182626495,-0.0062079177893151,-0.0198474764928707,0.01345255492590915
ZCP4_1733,0.010191846991450199,0.0065111308253161995,0.0113433366006486,-0.0008291358052651501,0.00637489348454545,0.00041697225844904997,-0.0147607894620836,-0.008707700114504401,0.0092658668181123,0.00267742196245945,0.0222565956276796,-0.0186883107073827,0.0089455134809537,-0.013662289161909851,0.00514115490888375,0.0058582106586629,-0.0024702050578355,-0.026365333707428253,-0.0022606147662005997,-0.014255181716983801,-0.01417076764713605,-0.00717860365676485,0.0059731933563354,-0.004736151321059649,-0.0091246764102236,-0.011764020302780051,-0.03033108679192925,0.0237338217564227,-0.008481652062192601,-0.01581896765842065,0.0048666764388619,-0.01187158543380145,0.034988254526889945,-0.0117970360753227,0.01155742423189185,-0.00131822081535945,-0.00337174737729605,0.00818883904626985,-0.02167985268033655,-0.012190913411149699,0.04483106372402875,0.0065215873175993,0.026897606505748753,-0.0067769389241940994,-0.0101324091996107,0.00480963559228545,-0.008825937400857301,-0.01262909516634505,-0.00086110354552985,-0.0288264907701332,-0.02357663258957455,-0.00768857850496495,0.01842962801596735,-0.005842100827981049
ZCP4_1734,-0.02307822956371635,0.021836529252510048,-0.02425312271396325,0.0048624466808030505,0.00462276784425295,0.0013160215074434498,-0.01651636317694885,-0.0058893229980156,0.05501915731989815,-0.00719406896869995,0.0129817903208371,0.00010525193860240001,0.0001577084874805001,-0.0451293393754246,-0.005320957366449748,0.0030539461007636,-0.0077762124125425,-0.025008224711024797,-0.00238960944132385,-0.017074881122117,-0.0314158481807585,-0.002842559223014,-0.0051999163164337,-0.0039349383867076,0.012589373427624648,-0.006665581399329899,-0.014243272932146351,-0.0247467080985461,-0.0025366645107006997,-0.01465670492281965,0.0008673143029963,0.01277342255903555,0.00888941538692015,0.01474297921663225,-0.00073304256930805,0.0079454939039413,0.0019278472505415002,-0.042624290280634594,0.009534157793232051,-0.0035151717563001,-0.01673677159772135,-0.00280490757329705,-0.0157600398935707,0.00248451356238045,-0.01196819517090095,0.004747860115188801,-0.01469543891958015,-0.033209672710406146,0.0070606481785175,-0.0008649804512165502,0.0118139035028441,0.030660738811252197,0.00166260929943645,-0.00784812408277105
ZCP4_1735,-0.0569948937892416,0.01909067974268915,-0.0283119987864269,0.0103845440562802,0.00197934207235115,0.0036168053031249,-0.0103301087712756,0.0250116458237334,0.0393733315012566,0.00092589041578105,0.00893930824398145,0.01407266159363265,0.00488642276240165,-0.0473267537668854,-0.00178363279613075,0.015961063681551597,-0.0048426178777556,-0.01505395135924045,0.0138977079987006,-0.0121740426258929,-0.043489309164902804,0.004251757262278691,-0.0109482203893231,-0.01199032333145625,0.01285095037636445,-0.00483565132027795,-0.01626714144674035,-0.0138596001164423,-0.0168203747822728,-0.0083645657868086,-0.00400835232851505,-0.0074655020633558,0.005868072519062101,0.01708916353109325,0.0143400181897598,-0.00235245308532075,0.0450929733092096,-0.020704539517505803,0.0176456897021019,0.00330317224728305,-0.0101644043304575,-0.0087916996082059,-0.0094260922661715,-0.00658813003497665,-0.006366023741689901,0.016994341169479,-0.0081171178957582,-0.031292958187339695,0.00966774381218495,-0.0181186764246229,0.01016721240380355,-0.00352671761844215,-0.014701760644778801,-0.01150286592149205
ZCP4_1736,0.01254709535852025,-0.01861732739073805,-0.0100334057323407,-0.020257128892236,-0.0039882897932287005,0.0242307945567714,-0.0170079868125986,-0.01020902805622355,-0.0014543302376623,0.0002533854409229,-0.0017849033781533,-0.01222361287049075,-0.0080633147288233,0.0337662923943321,-0.0070593724983846005,0.0096457391922324,-0.0008015582517051001,0.0007527979772845,0.01779000528700465,-0.0184097084219036,-0.01416904533542435,0.010544674734122201,0.0205201542584448,-0.0127760687992185,0.0083463385894533,0.003833993222112,0.013508356311894749,0.00307899480261305,0.00800826936544145,-0.0145742831146555,-0.00505512074833455,-0.0381390098595214,0.00229349809893075,0.0037098067008452997,-0.0045820965127231,-0.00809227441498455,0.0033918980131047,0.0099611358368591,0.0149288405435599,-0.00474727890099405,-0.0138359479478636,-0.009885601521850449,0.018894631150801103,-0.01112072257115645,0.00432775265579665,-0.00246906103251315,0.0035192930859793995,-0.0214811988570248,-0.00113239188618225,0.01186604046588205,-0.01909514394074455,0.006322691624300001,0.01612325110138005,-0.0059583277711479
ZCP4_1737,0.041012963522611204,-0.0144912671637774,0.009670007009185449,-0.006904603726497,-0.002670200312859,0.0263222961830216,-0.0040481068643101505,0.0062183049079209,0.0070955694511541,0.00104271323358475,9.244670392290002e-05,-0.00156767681718105,-0.00311911010621075,0.01782048431398935,-0.00099470674285,-0.0013242419750791,-0.015495542093081151,-0.01251958653973155,-0.00065751144249555,-0.025332910529565,-0.0254122790851561,-0.013833740171055198,0.007437305271569,0.0122241915183704,0.01562060072067595,0.0005507667130245605,-0.00016165564479450002,0.014047451009268401,0.00557014028549155,0.0031989111275667,-0.004708113377334551,-0.03697259332736065,0.0046181676634799,0.0099612498358137,-0.0006841363792308,-0.016249776348207248,0.0061167347792104995,0.00439979139782835,0.0102173523952617,-0.01071758340618025,-0.0168444074059749,-0.0038634118320560002,0.00624806061582125,0.0094723803454313,-0.0018018230538909999,0.00251252332934625,-0.00543345465820135,0.00158159035164385,-0.01865408550364285,0.0115860070281108,-0.0166177835312386,-0.0171329744363066,-0.0084927453535568,-0.014189322515584801
ZCP4_1738,-0.0107168703785477,0.02550202639965935,0.01003908914572725,0.0090537064537813,-0.0105850880813924,0.026680176587157,0.0064884359916732495,0.01651741232404285,-0.0343593570616813,-0.00893624306458975,-0.03583379199630435,0.03130077548213365,-0.0168105026294113,0.010402015447484451,-0.003651348386351,-0.00742034586908865,-0.00216081964791305,0.02842421141581755,0.023956403440421,0.0257650511488252,-0.0014806474791641,-0.00989703456094495,-0.00235127505662495,0.0428964935210887,-0.0216231500245667,0.00279946969977175,-0.0088760497591474,0.017937185782261,-0.0042562783930516,-0.04866488762835415,-0.026783149915265148,-0.029100514401856202,-0.00217618853132495,0.00283348005765115,-0.0134001501755639,-0.0039219272214002,0.02235530821124795,-0.0077836482471222,0.005963903703397149,0.0105328433074336,0.0040209178314481505,-0.02599517551371265,0.00566586554714545,0.0030414839825380004,0.011585403562497501,0.00924349818571835,-0.02284089310142005,-0.0117357438876745,-0.028622906273457198,-0.0210742486780402,-0.02420508906145285,-0.028166740490527448,-0.00534724404728515,0.0752286655673513
ZCP4_1739,-0.00796336339159445,0.0250075442007499,0.01314901420008815,0.00711526821951965,-0.0116489753798921,0.00448369724569215,-0.0137125838300632,0.024630660892263498,-0.0308005058120269,-0.0228687662899713,-0.01640411839028405,0.017760407828798952,0.02041579687642385,0.01735420113938625,-0.0069195872874257,-0.005161978552584601,0.0097828831079901,0.01763506529179175,0.0190376310855372,0.00216698027628325,0.005579339337042201,-0.0024831234098530003,0.0027943384657095503,-0.0106289867186285,-0.0008355719117753,0.0027779212245246,-0.02029532302786125,0.00838694197031245,0.00278974897399995,-0.037222856837867,-0.01021583506776875,-0.023275675415797,-0.0063431563755439995,-0.0046783619100787995,0.0028165490204680502,-0.019130959645050898,0.00973590285198925,-0.00686647604078015,0.01080461330094295,-0.0160023502236428,0.0028478835424725,-0.023832294683898497,0.02203613458816275,0.01546270558128295,0.01961572033641435,0.0065665673170858,-0.02901674787873425,0.024247013901387553,-0.0305546908389006,-0.0280138387905659,-0.02705013981249635,-0.020134753037505,0.0054625957143531,0.047332574421357645
ZCP4_1740,0.027641393810557052,0.01759329004944215,0.00662451545965555,-0.036596388521381404,-0.00978355273583895,0.01670743297947725,-0.01513520943278505,-0.0193781530249947,-0.01877152235320255,-0.0120427500344817,0.00809856875573835,0.00359759509186235,-0.00550866913526475,-0.02602763170189425,-0.01605358180019845,-0.00454424779260405,0.00615285510899745,0.027675081648070102,0.01221380828577025,0.0158421605006723,0.0128184034177697,0.008753785351618151,0.0116713826161474,-0.00632933593754955,0.022100519682275048,0.00930466956122045,-0.0012087611634297001,0.0068959847466400995,-0.01340956164531655,-0.00344616932856705,-0.00572352793296725,-0.0192765720383843,0.00606862034750375,0.0037242577964395,0.00195507291925125,-0.02926867249780325,-0.01308806047460515,0.01903043432763485,-0.0065933322943506,-0.00596364263740215,-0.0079805788536729,-0.012496420403549851,0.01805993216534205,-0.0005167734921061001,0.00867314631917295,0.0050046807854292,-0.01586177574347555,0.01011657709514975,0.005008301128534251,0.0392497028292637,-0.01712171083828,-0.00316751615643085,0.028368966507808548,0.02940661318975665
ZCP4_1741,-0.020588117846864103,-0.01054849596947095,0.0039896839396332505,-0.00371247552468295,0.00176224714229225,0.02043245844579695,0.0210405240183767,-0.011992137409490101,-0.02382792715522075,0.008682213277749349,0.049402405188302204,0.014329859203089549,0.005198049387993699,0.01933356705936125,0.00872997457917035,0.0148704551874612,-0.0040357200356373,-0.021187502130427797,-0.0194454547965564,-0.017235326861001002,0.048526398291120196,-0.0325888357847931,-0.0063408875820568505,0.02521276884730795,-0.03957383935059565,-0.011335580485322499,0.01473108828050105,-0.018080250140137602,-0.00385951833064765,-0.02929965738655975,0.050689946296250246,0.01854723519696835,0.00024821477798739994,-0.0024038278796038003,-0.0044440947241867,0.0242338600704764,-0.0241361711047887,0.0142368254449044,-0.0139369945513095,0.0079939994488718,-0.00729206848381115,0.0042557137698523,-0.04582789442918685,-0.00014291922412429988,0.0005284882614532999,-0.0033286735473031497,0.00267443237136635,0.0155648937023427,0.018568711897322253,0.008610008838986799,-0.011426619761417199,-0.00959273431097475,0.01302163048814895,0.0315779150849214
ZCP4_1742,0.0158731740338329,-0.00158119010609255,-0.0098956295499458,-0.0017338844846204499,0.008599850663382001,0.0001583094081319,0.01058717025513755,-0.00545562369379465,-0.0284918172099569,0.0076401291771474,-0.00846087827114645,0.01030274445535305,-0.00225719572695185,0.01728951496240015,0.00117060216144585,0.02436271306406415,-0.005095773596695901,-0.00310187764787665,-0.0016336996489731811,0.02775124034561975,0.036575244828467246,-0.0088820058640311,-0.036931768884781446,0.00262456103044785,-0.007722397282967499,-0.01035656068897755,-0.00947815610750845,-0.02146956138625785,-0.0005668321148161999,0.0030679956267828,0.008405934943325349,-0.000565427752279,-0.01950418754725835,-0.0010134183574855,-0.0011749764658626001,0.0237171822472706,0.0044988781697225,0.0108217084057841,0.00292596429221005,0.009132311304392,0.00749017443878895,-0.00920843045455205,-0.00942280172348555,-0.02577821885075765,-0.00790206816235835,-0.0136914495820302,0.0032740060905614,-0.039515264281854395,0.01784777455110615,-0.016330741491642,-0.0164612413490155,-0.02263625867675835,-0.00313222185674535,0.0250976941287248
ZCP4_1743,-0.00010219986330390002,-0.0044451316122403,0.00721145811782865,-0.02262138967235795,-0.0026157488953063,0.0012783888549634998,-0.00878532879982605,0.0155005286881158,0.0065359441535999,0.0168422384658545,-0.00443656077370925,0.01139878407798515,-0.020902008605035702,-0.0079967980286607,0.0006886419293314767,0.009560348431921599,0.035754633656626345,0.010272000949347649,0.01418387789959795,-0.0117617297642465,0.0034069043668886996,-0.0042990508802333,-0.00554961806296105,0.00668489212513445,0.01643570083010145,-0.0024961658187445997,-0.01469338581159675,0.0127691045583051,-0.01103001060263065,0.00169489858410635,-0.0038464935939437504,-0.01379105859827015,-0.02404858509183215,0.0048951821089726,-0.013616231523869399,0.008317512200433001,0.0111665868521126,0.00446613333923475,0.01471333559234485,-0.0033635703283337497,-0.0013579934312554001,-0.00346987739207715,0.03730133322634645,-0.0256324682170897,0.004760476587494,-0.0011086362684709404,-0.00284060651785895,0.0083960130569913,-0.01138125193479155,-0.0022538513694309002,0.0611182359835952,-0.021561549749521,0.03922196051158,0.0144641129645184
ZCP4_1744,-0.0015939615552445002,0.007880595356672949,0.0202862573096916,-0.025737472215478,0.0020886760666155,-0.00228984330566365,0.0027637408655832,-0.01556939994002665,-0.0089962211763947,-0.0117227531701036,0.00247516506073345,0.00140650019642155,-0.01319492161098155,0.0103018720122721,0.00217752837849075,-0.029117610426274,-0.004642270103536903,0.01494855296283525,0.00795513219901325,0.00626152689869765,0.00660111124039325,-0.01267384322316695,-0.0028190954016841,-0.0018235806384331499,0.01450428063284285,0.00438670404490575,-0.01429597280272265,0.015143752530134148,-0.0040207107018188,0.00028613781012559985,0.007518774643445299,-0.02054060246529105,-0.00399155966150955,-0.0056574778183802,-0.0138607362726099,0.02955823215820545,-0.0294999033427336,-0.00372656836348125,0.00280938711469245,0.0037887565590321998,-0.0011051999826791501,-0.01132939675114685,0.03539407602668525,-0.01924989933350995,-0.00604026856308655,0.00247804348798435,-0.0186396851062969,-0.0213261689878395,0.0035741394989128,-0.01548726197935895,0.01600482046973785,-0.02100073143797675,-0.0257325655882355,-0.0143930920451096
ZCP4_1745,-0.00768432861364715,-0.01050801921068035,0.0105537706969288,-0.01558412626278625,-0.0082609316949632,0.010448169238666,0.0015132445682469,-0.0030132831842184997,-0.0044478965288935,-0.02533667620989275,-0.0167604290667507,0.0053934225430731005,0.0005911712959595001,-0.00235010304736825,-0.0012764035825726999,-0.01948895517512575,-0.00307732012793995,0.0107678691453747,-0.0007816625210532001,-0.0057281950491247,0.0018095681135127499,-0.01533352668804305,0.00756429228657785,-0.010382153234846099,-0.00209145697756695,0.00372187580352395,-0.00228617547806825,0.008674613583197651,0.00223097766096295,0.01323519225039485,0.0024182527509248,-0.008003441493994,-0.01041348460714565,0.0003286293078061,-0.0061993624332023,0.0282800565076897,-0.0336405324367655,0.01895491132049505,0.00736341504446425,-0.01106735399516795,0.00628696673987255,-0.00878083567554805,0.0425981426302127,0.0013865308810540001,0.0050597466163697005,0.0024265129411699497,-0.01015668337670105,-0.03074776692194875,0.01433249961139845,-0.011298737401741601,0.01146839103514405,-0.005846471466989699,0.0038103219732121,0.011443534725711649
ZCP4_1746,-0.02778151389635255,-0.01178312486898375,0.0006773393476730001,-0.042615058123167196,-0.0006519835940156868,0.0040745781472678,-0.0066103405829173005,0.024910161839794602,-0.020511426667331648,0.00412097453233335,-0.010572932695856,5.167740442950006e-05,-0.0043353506660214,-0.00371522029058055,-0.016549489996067347,-0.01202805176304855,0.01664715030158215,-0.0124359994808809,0.00979639111717015,0.0039902910526509495,-0.00720999028433085,0.020516921206388553,-0.00459632581260405,-0.010228395318854451,-0.00226097229475495,-0.0022317013454223,-0.014555475141466101,-0.008757392461036701,-0.0239306712534609,0.0297948986788534,0.01131180115339745,-0.02368755102094955,-0.0065132712872789,0.0026002738919117,0.004279704686587249,-0.01092348681986275,0.0009983452231586,0.005539466562988499,0.0111287438404984,0.0012944894338539998,0.00273986057624595,-0.0117644632019271,0.01083677836046705,0.009609346926589001,-0.009856843105381,0.0120893871370855,0.0011431330271508499,-0.0125299634132874,0.0092085887883823,-0.00195211078081255,0.02577857277350095,-0.01655732727964875,0.014480073516955998,-0.02283219518835105
ZCP4_1747,-0.00883314181843255,-0.0489084215468365,-0.0047586380211207,-0.007687892256241049,0.00469040277615915,-0.00094540168550705,0.05695090023324005,-0.00895438409105605,0.00874697378637245,0.0216247998210478,-0.019788818701516348,0.0203687682835321,0.0040107647503058,-0.025541531492959103,0.00320182655888735,0.0308125544994112,-0.0070731108388961995,-0.0482571811596558,-0.0148103971803384,0.0084559193075243,0.0988351952277117,-0.03091903197870225,0.0185800186674564,-0.0006985520387969001,-0.0049829243505643,-0.01886761470680715,-0.00208942083159555,0.010171784485783049,-0.0061796855886914,-0.004182444432343,0.024721019753377302,-0.00239708099859695,0.03494961596023495,-0.01279761396589465,-0.07690493707920046,-0.0267436830145826,-0.0062737900685102006,-0.01061747676168695,0.1191346487691992,0.01876618135801205,-0.00124258371236345,0.0081437567450138,0.03376697935021295,0.00881079436350215,-0.0310516600355123,-0.047026789607715,0.011100331281738901,-0.09665342269017696,-0.0018207003358220503,-0.021153144704977,-0.0028340388089593497,-0.0008453321042227002,-0.0163227116528191,0.0068887353233306
ZCP4_1748,0.009605132011533849,-0.02529683685061805,-0.00857859955240985,-0.0219036262221078,0.00459516003878545,-0.0435098781187805,-0.02457499208504595,0.0199047829112856,0.03455431506224815,0.0095827245245591,-0.0042953865029895,-0.0152921263250747,-0.00902922251093685,0.0048673100179737,0.00975675453838025,0.03425730329123235,0.00640930573220645,-0.0133476440884219,0.0342019487601031,0.03124026963617605,0.0557562383040279,-0.00071301957597475,0.01671700562368665,-0.03417107342702805,0.01903610563875225,-0.01050012463106025,-0.10300539975704501,-0.00704144925658655,-0.01456382431281385,0.0149391347603333,0.03085932634112835,-0.01621885327713945,0.01461855854057275,0.02676360107829315,-0.04880929499078865,-0.0101280769132002,0.00490582474352245,-0.0118781768703818,0.055782635010820654,0.0212803216204156,0.046888478736129946,0.00019078936555725007,0.00882849243299965,0.04812111901136045,-0.0170905914495097,-0.0200109919645366,-0.024293598320458347,-0.02292388872254045,-0.00689417031527905,-0.01626053757172145,-0.0062056186297865,0.0124256926194347,0.047495497124258546,-0.0315186650367454
ZCP4_1749,0.010560376258474051,0.0005098412446158001,-0.0056192651578962,0.01949087135078545,-0.01860165150807555,0.10219677950497444,0.0396192002057267,0.018736934326151602,-0.00809334487190155,0.00319357662213755,-0.0036523251062444504,0.0060285920363289,-0.01217296438373305,0.01509302635296135,-0.010994799853103001,-0.00475364408324605,0.0058439354847982005,0.02941073023084275,0.021481311751756202,-0.00410853495275945,0.2385483210329175,0.007166497249636101,-0.0183391969656058,0.0208299160713472,0.0041905259244034,0.0044955249787656994,0.00671134442528895,0.00587161938017145,0.0130668166162629,0.03782499214718575,-0.0033474092315098,-0.0068744362324961,-0.012071979152157401,0.0135674833992256,0.046223772784676,-0.0047176807653505504,0.00284111256651565,-0.02388999161806,-0.0175702645873957,0.015885567658976953,-0.03746858322732925,0.001216218121481854,-0.039778229964085005,-0.02304441697092725,-0.017136903716393002,0.0039381133904905,-0.010345074563511851,-0.021296690917335152,0.0035934571903481,-0.013956102680004148,0.01088271594683525,-0.00048873288675025,-0.0355676783984641,-0.0118718310469917
ZCP4_1750,0.006223807964334251,-0.00761284448760145,-0.0122720331426007,-0.014942078896699249,0.00833128962492715,0.03700428857377375,0.060273768899909305,-0.031072268559939,-0.0054158251395681,-0.01069751729816965,0.026720703426300653,0.0176648059341948,-0.00670618840425765,-0.03462884811219945,0.0377636420213331,0.00990821877365735,-0.0005498291629005,-0.00936724254567925,-0.000502765135389,-0.0081042349099524,0.1775146329167055,-0.02244828230970115,-0.00835392429177175,-0.05669947818575975,-0.0110667773049631,-0.00437414778269395,0.023388101796668802,0.0047570650136239505,-0.039636061181183804,-0.0318947898668712,0.0161954178448447,-0.0257968628043319,-0.020631347862962002,0.016785233560168547,-0.008797061844883599,-0.007353284517950647,0.01076858093366485,-0.00723814149158695,0.04272573013523415,0.027475142958597452,-0.0012920015774040999,0.0310994606019631,0.013596430161037901,0.005080069182667251,0.0066866413629107,0.0008658676633084,-0.036210226448664604,-0.01831367619388565,-0.012149715728836451,0.02012473180551665,0.02514745575015805,0.034919593040296654,-0.04091572914973575,-0.01048557699612355
ZCP4_1751,0.05909048460851565,0.0127808387210346,-0.012634325098709799,-0.0002803090088075276,0.0113215514824349,0.0088789782797324,-0.01576701338527375,-0.045065710468474254,0.00107211649676145,0.0224106164689458,-0.03471469206244565,0.013464600901963199,0.051471937104416055,-0.0005087168234348999,0.012994148428692901,-0.00191276892873915,0.01235364491384535,-0.0293746014003281,0.00205365375285175,0.00940891000725735,0.07788392557671445,-0.012260187056618098,-0.00521406923093235,-0.0367568476612852,-0.00955685152254885,-0.0032802947600229,-0.01250662837069685,0.0193067016298418,-0.00960559409336165,0.02530084318760785,0.0264531123705039,-0.00492147354954805,0.0006374902789536176,-0.0037491739037141003,0.01514632735759695,-0.00099405698901145,-0.0207878961327879,0.015033687337992199,0.01843970635771785,0.00663380562412085,0.030697088812227748,-0.00565667503669055,0.015141381348225149,0.0280026289354812,-0.017234904730070548,-0.02791966028764925,0.01022376229343625,-0.0099427659538898,0.02286903229761695,0.00017342854068100002,0.00019495346732165022,0.0142996838498538,-0.00428142251289795,-0.015071675307174449
ZCP4_1753,0.0276158790974435,0.00030611059209704984,-0.0255857049795555,-0.0049826838352789,-0.00863718849862235,-0.01724507357418325,-0.018650265601620447,-0.02026131593136725,-0.0007555977007176501,-0.010966711295002,-0.00667816344056515,-0.0078263509345465,-0.008157086891499701,0.0049168562057589505,0.0001595335887037999,0.00422441988874085,0.012918400354781048,-0.0114414938032,0.0008221736800465499,0.0544565030909244,-0.00208748394268725,0.01972759061623225,0.0105590015781355,-0.0114105930145948,-0.0088992153067798,0.0056041562808573,-0.0316686549721537,0.0105159573834418,-0.008652271667774901,0.014341220517822051,0.0017635273206272,0.01961883878094075,0.01693187369823245,-0.0030495284838069504,0.00248352037164295,0.0063228027406763,0.0010540920342179503,-0.01603697272566585,0.023062766053923753,0.01647510461444085,-0.0181840787437827,-0.005648917463650351,-0.01197465141699925,-0.00912405935941245,0.0005467440400824,0.0025743186609882,0.020863986601698102,-0.01528141687168,-0.01310935125289785,0.0033236999727888,-0.013931366214682099,-0.00210085710169725,-0.00577301224078745,-0.00320231530991075
ZCP4_1754,-0.01045485242591735,-0.017846944973257298,-0.0085683995399051,0.0262670285624371,0.01223770818402255,0.05257855334151755,-0.0282779639726528,-0.016142051553413903,0.020204935611973,0.00849496768441455,-0.0118716127803198,-0.0026066498865784504,-0.0055817098108087,-0.00134108525543585,-0.01943563399883425,-0.03765192394791315,-0.0044429390369795,-0.0183964772575642,0.015434936809315,-0.02761700566926195,0.030263003388026302,0.02021808771287075,-0.0012259336993376002,-0.0689892090215085,0.01165500112920285,0.0182464909478364,0.0097617304477733,0.00732069183063635,0.0006718058724088,-0.0156839778583555,0.0291901503878384,-0.0180893048063384,0.0347387354573487,-0.0142148506060834,-0.0021667171199358,-0.0362148281711393,0.0031381123260211504,-0.0464186045824001,0.03447260743318885,0.0009094042737317501,0.0228587069059085,0.0048445620445341,0.0214589327425455,0.03944797774115185,0.0026537110039413,-2.6984812796749987e-05,0.16332670140567715,-0.0260739877458257,-0.011614508189419599,-0.05847551101284315,0.05096318662239835,-0.00981674147362525,0.013379419526262249,-0.015620328543779101
ZCP4_1755,-0.045435992887663354,0.009705803333835049,-0.00628752810326085,-0.01708347827356235,-0.0091287883987296,0.07674060659591414,0.0082477561737436,-0.00560624989439615,0.0178454120512831,-0.0092328247676134,-0.017440299203786952,0.02262926607678665,-0.00025427633994520036,-0.018319484649150952,-0.028219375283581948,0.054256685487439754,-0.0030651154356287997,0.034673179717199,0.00427153184576095,-0.02151053330795455,0.00398625108512085,-0.06973453300899775,0.05284953816788765,0.035174976725856955,0.01577391267128915,-0.0059046574271586,0.0625344820385777,-0.00255846334163975,-0.0214081907110687,0.05276847449932795,-0.0254519813206388,-0.01022018009172135,-0.0204511391991375,-0.00246794293754685,0.012938815210920999,0.0083806420139622,-0.009995755825374951,-0.06417285393075385,0.01959352817435045,-0.0126362699000388,0.04821406862022695,0.0097516277594242,0.0253489005641414,-0.005904185186672401,0.01106233285506155,0.009508637989346699,0.08339070212141765,0.0136999908540247,0.044710162022393654,-0.0157435648364317,-0.025161597223340652,-0.01027438321841755,0.0353926424771521,0.0113168557918438
