Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
ZMO1_ZMO0655,-0.0003922040949073226,-0.007763533145946363,0.004312721861689943,-0.0024005140635036722,0.0005492317883785954,-0.008440807828114365,-0.0027896599148145586,0.009764953912371909,-0.002424278077900632,-0.010269789339838267,-0.004118474141242771,0.011725720569317723,-0.022424520234954243,0.010630780485739434,-0.00523468575598453,0.014616008519700718,-0.020829844959301298,-0.0030880487997179645,0.024435736101180938,-0.010991774216361515,-0.015155509661312397,-0.011433294213095378,-0.002574598249371149,-0.002926650850382098,-0.00704184101449102,0.010673691282697554,-0.004646850175439862,0.0030193005560579076,-0.015352985276519723,-0.00643183321052931,-0.015933237955023907,-0.007710551153196613,0.014058413766608054,-0.007182611884372429,0.005638158005961129,0.03305157555150958,-0.00431316742706349,-0.004237322661714407,0.00536477201634892,0.028216676676049143,0.0010996491364749005,0.01662736658276112,-0.0005032722579993979,-1.4326318405557406e-05,-0.02536760570082388,-0.003179499678990256,0.023427473424451756,0.026054983020575725,-0.006389000594155541,-0.0008889666029645606,0.006861363009689914,-0.007984767541204228,0.01651572748316536,-0.0032948613030585557,-0.01673854056182222,-0.00014648727531677027
ZMO1_ZMO0656,-0.0018079810086188996,0.002417877136880805,-0.016068934665183172,-0.00679604116880003,-0.0020037538543142327,0.003965049149481608,-0.00551859012952502,0.012970245902392808,0.0021697424320225095,0.003025147577401764,0.0029366911338358087,-0.007416986723732312,-0.018171374779645116,0.03849532960205068,-0.0015549773345799628,-0.006860703259811162,0.0006327864264341656,-0.0026241216608031523,0.02066439396218393,-0.00246207812053886,-0.011555583455981358,-0.017690381826534266,-0.007697678769507148,0.00019864579801170157,-0.035876555166933936,-0.009953429122151934,-0.012905594589948602,0.0034613673557069,0.005685005939740112,0.008019721224198223,-0.0058551876887643515,-0.0032971544186884863,0.005939363337623111,0.005496284334491702,0.005771148589107813,-0.012441592078836597,0.015023539053500451,0.007300779722390626,-0.006294002595414997,0.00485977206435655,0.020753763135242756,-0.012517229571259657,-0.0022840441841850217,-0.0021923671261237293,0.004189449145038224,-0.0021706154283289867,-0.011738627208222118,-0.024726937928544575,-0.005995962255836941,-0.013806640476683786,-0.002919823986312816,-0.025427078654044383,-0.005091721371296288,0.0071379204750083615,0.013729714739261207,-0.016063913901093338
ZMO1_ZMO0657,0.03185412019558344,-0.008359869715593486,-0.009241739787752529,-0.008498147634775492,-0.023158983917077082,-0.002852776129262572,-0.01722355355053179,0.002757708581735717,-0.004444144771785697,0.008177088835823493,-0.012286918517587083,0.009185505443659356,-0.022152575802220003,-0.0026484541396843814,-0.014618873791656205,-0.002943898218304259,-0.05257434147122257,-0.011953189328847374,-0.003299600956038177,-0.002866080525426891,-0.006057366148362818,0.017012310700219347,0.00491608353899886,-0.003806579498169086,-0.01782427768643831,0.0027086152711944334,0.0005927700969690357,-0.005746224450467051,0.001856097161083204,0.0016039173763109365,-0.019179763780107602,-0.017834611797085467,0.004342100895432207,0.007329320697230161,-0.0041087130891460525,-0.009516753246256709,0.01985805748464132,0.023058447072880392,-0.004483693945182551,0.08679568368919506,-0.004181048059326753,-0.024468359233867996,-0.012446139874346226,-0.002737549630872601,0.0052726952670920455,-0.008984492499314234,0.008302986139950211,-0.022256821244348194,0.007597391314855378,-0.007976834046022336,-0.004337418102982315,-0.00445627161739682,0.020645845440955497,-0.004288279438352798,0.0021742544150098113,-0.005589907072482835
ZMO1_ZMO0658,-0.011670531548614565,-0.002850397029047077,0.002139095760461546,0.0006631863034973372,0.0004913413107443539,-0.021881581508247403,0.007632350303598198,-0.005771619224661613,-0.000587093644173625,0.013626571505814374,-0.002706778175033844,0.0067643999941526586,-0.01445315359452576,0.004495079016600141,0.0017336838942732043,0.011366503915015517,-0.039971115211296794,0.0023089537449271294,0.007086707004109893,-0.012078291043567939,0.007721648148372227,0.0017152687223690936,-0.00032352963534942506,-0.011928436801466482,-0.030792716907813062,0.007406398885994552,0.001854474847666991,-0.004686854768350017,0.006966175210746371,-0.0012291254358984553,0.0011497823164047173,-0.00415972447339465,0.0013498005141384826,-0.0006064982449814719,0.014370099491029928,0.00539467704681135,0.012684668854991239,-0.005049540617822761,0.00469761917493322,0.012292683484155601,0.00923000985432532,-0.013100187819713017,0.009555788289538621,-0.010070124638090825,-0.002786602624249075,-0.004117367725220362,0.00493135996080866,-0.012997327146338108,-0.007589920029044996,-0.0011651416019376885,-0.011183315096448085,0.031328939855954224,0.015198518554791178,-0.0005214320906725132,0.006823771400687962,0.00017876196523026916
ZMO1_ZMO0659,-0.011708280162477686,-0.0017838156011249326,-0.004101728027934822,-0.011098290471229783,0.0006953816938210626,-0.004879014886442631,0.0111715195747884,-0.0006245487904621998,-0.0046497908984022215,-0.007347687040808318,-0.0021832648426868433,0.003626082033303282,-0.016633052868349905,0.00034053875613817956,-0.0024779057012094146,-0.00942108536667728,-0.010120347473685747,0.008651202003622046,-0.014577827624382578,-0.015984501501785483,0.007341974181371168,0.0009979980244559073,-0.004117665358101731,-0.006532629511862784,-0.00782064884087183,-0.0074480082808978075,-0.0020823110365402095,-0.006716573920927205,-0.014505023982458263,-0.018439336545089925,-0.0006362468671734856,0.0010555460753536318,-0.0003714794158087511,-0.001470225044431107,-0.012558689773195948,0.006892857244615741,0.011954219893318341,-0.0054407667299288245,-0.003196424819367337,-0.009920848806700595,0.0009386854129338385,0.00897964995302997,-0.006607640869157463,-0.006904868271563994,0.0004261426513135192,-0.003969353607957792,-0.0024437834897677317,-0.009159964298446371,0.022525180633529457,-3.0290099721824355e-06,0.002194016286263427,0.007226311758810746,-0.0009497224880805291,-0.007250686710515083,-0.011136430970531795,-0.017474563199624878
ZMO1_ZMO0660,-0.006726686017429489,-0.0011860896078442324,0.012486460981238696,-0.006687988506117757,0.014973267090024202,-0.014641697127832656,-0.012680030013980523,-0.004521674921119128,-0.001534165526004039,0.0006161401306226895,0.010940732509596398,0.012547649192753708,-0.015300919107965293,-0.006873953296374784,0.013881091513982724,0.008826835720302429,-0.009024000072346189,0.023385796903029447,-0.003040442503955125,0.002255914580218295,0.032968643718714497,-0.0013600425761021325,-0.0017412550541262158,-0.00026248089467499207,0.005236286761003512,0.019751405410914823,-0.00287133377199121,0.020199456362400874,-0.009319104262342979,-0.006924573841714928,-0.003254025406695726,-0.018089939005141376,-0.0023153500896315473,0.0006945027374352759,-0.02206874015501071,0.020374995420453727,-0.0024815171115899312,0.017290363349315243,-0.013223914426108502,0.004081571991626769,-0.003046151826612681,0.015987265510140968,0.00014853723250916821,0.0017512887695471419,0.09519202924635173,-0.00424713405906642,0.007469505655117678,-0.004996924020524983,-0.006983945681246009,-0.009483401592637664,0.010494301193070427,0.006016989291007561,-0.0036199194970618497,-0.010346106530835252,-0.005700757935805788,0.004205058992459769
ZMO1_ZMO0661,-0.002823935364769404,-0.0070788192465117555,0.004800448449420934,-0.007380145238250131,-0.017422860597919476,-0.014192652970903495,-0.0318164049815596,-0.006518296251774608,-0.0033454113563031206,-0.011149195168057038,-0.012460737234875589,0.02797236454089415,0.002540741081687503,-0.03238911891310603,0.0006455677116386417,0.022281251946545552,-0.014046297708350754,0.008958775922611233,-0.015048816922147936,0.013259246102327647,-0.0019184377571315134,0.01213567347178943,0.0005860883254831946,-0.015082639737918986,0.004707506518292329,0.03662396092963115,-0.006202169448693383,0.0032293714446797717,-0.01994134612744223,-0.010714014211005455,0.0001488772290288944,-0.04102400613748475,-0.013360178981738325,0.00936665743199013,0.00020637591903868978,-0.0004163729911966727,0.010307231698499371,0.01913616761265645,0.006293584858268817,0.019676556255363225,-0.013305615366571346,-0.01867749030947327,0.005778653746917202,0.00435961186299935,0.04758809465425482,-0.006258153696689194,-0.006437594927817994,0.007441358030258891,-0.007172461131179841,0.0042717803554381635,0.02113326652798301,0.0024816652335541652,0.010532227727774388,0.0018187756876748634,-0.0059846990541811895,0.008830337798018341
ZMO1_ZMO0662,-0.023963611320197985,-0.002227128596357889,-0.008571223680085362,-0.010464635425951142,-0.006916657378397132,-0.003597449827106416,0.006255111774319998,-0.015694103945958583,-0.007535572471046038,-0.011150523392160676,0.0024598934503850902,-0.00529499918903627,0.022568035750088755,0.03677856229273839,0.0032877774577536427,0.009844300802489051,0.003878675073350035,0.007582419438136646,0.012419914840373376,0.009962685259607227,0.006995301221712348,0.010209684609467832,-0.010305009957265765,-0.003676972781556477,0.023457281715436783,-0.003098021845033613,-0.003998430143296028,-0.0038095081336992635,-0.0007750249007255202,0.003995285103871107,-0.0051310949323538965,-0.0046997456278274575,0.0037435428072090434,0.006575647531686991,0.006747396529430394,0.002552016316210897,0.02001549523621032,0.011408666307145382,0.008537027789775975,-0.0011041069454869703,-0.01095926344431216,-0.005238355145204464,0.006068564170630121,-0.001700404755397186,0.0005519730860891276,-0.004790371553897136,0.00250033905511979,-0.008400106311903622,-0.01800253804641416,-0.007721461447253164,0.0012660225866103312,0.013137267041563105,-0.0001279467379053757,-0.009371403028267703,0.004569249124385651,-7.445787166925714e-05
ZMO1_ZMO0663,-0.010806199493992915,-0.004222100216031787,-0.028624484744584965,-0.0034079101988712165,0.018066181430874666,-0.0031239331678776564,0.007748920216684282,-0.009621087203064524,0.007400061627193074,-0.011125513544638982,-0.016816893081543934,-0.020721508474404085,0.004721403818529884,-0.015392687933976518,0.014637452222515553,-0.0003690078621873443,0.041175045820667604,0.013115356498475015,0.017789343463722764,-0.01024905930146101,-0.034425082692442,-0.013682280735015482,-0.0054369143021452465,0.011815980486341438,-0.01665578365371089,0.012153741145144338,-0.013559073330419986,0.005288199763467211,0.013502296792068932,-0.006536186881912043,-0.01772052048774389,-0.0022729979277967545,0.005270500715785757,0.026545217346813532,0.02736108515749171,-0.026223920036787366,0.0005800069568343618,-0.014790047999512194,0.01876117355427637,-0.010256283425482005,-0.006913120479952574,0.0021565005364180545,-0.035486944176396244,-0.012339921190629563,-0.023619177764220203,0.006306510223417118,0.0019273505268680544,-0.00706189771599116,-0.0050409310252058056,-0.013815505253983767,-0.00426985572164978,-0.007282089998692331,0.006904379720887762,-0.008500394667427124,-0.009402759949686194,0.013731313629015359
ZMO1_ZMO0664,0.028974073003471407,0.0018759242312921243,-0.006847772532598643,-0.016897918184510093,-0.006667276772639247,-0.0009510890215527768,-0.017440356688171735,0.014073641504821521,-0.0002205363371153886,0.002398974143155084,-0.013024365521032283,0.010948659782593835,0.010028591663110648,0.0013882739647366805,-0.0013901308599066028,0.007347607148689184,6.857735160767404e-05,0.013672687852059457,0.004212770792699518,0.013058196346546926,-0.006622904050938678,0.00491211099525995,-0.00021828707875141246,-0.0024215751151542455,0.005251157471497939,-0.0017327601952251705,-0.0024800082977329977,-0.0005230761376272009,0.0039252968889537205,0.005281493198879628,-0.017976400486787218,-0.013199909024687147,-0.003297677398766362,0.0008401741581893447,0.0022309338521987222,0.00786536099128286,0.00026137870723911573,-0.01537156293228655,-0.0017838549909519358,-0.009645777390238803,-0.016161961155628776,-0.002767518974272995,-0.005394444215612172,-0.00368427172293937,0.0008552244849546134,-0.005088834296599669,0.005019872987042987,0.005548986324166602,-0.031245073835642376,-0.007323913346623074,-0.0010402726317813532,-0.004970077911024282,-0.008150857324558513,0.0018932440453006158,-0.004640556474074324,-0.003066761473694748
ZMO1_ZMO0665,-0.0031884531522648877,0.001216152139295165,-0.012050347150343654,-0.019969146861672876,0.0017633574068053428,0.0032985273443740665,0.008449427575716387,0.012898097271505695,-0.010811401795103016,-0.010961147494179362,-0.0008354638656063153,-0.010162810790719255,0.004680912310624155,-0.006651815446427021,0.0015930033303294061,-0.0065096067358841785,0.019928672848417595,0.006360306006089075,0.005544525800997398,0.008504293168427096,-0.007343271561424394,0.01304355404580266,-0.011417296641891873,-0.0067926854979553745,0.012630884850248488,-0.011871636432454038,0.011465444300873054,0.021235693231535343,0.016954126758461748,0.017506961664199665,0.017291216122468478,0.0023760094080126754,0.0016615177481628593,0.005778923177055399,-0.024682911968396077,0.03153987329215651,0.006280633003675375,0.015052679489976718,0.005832108708209841,0.0033013187391893605,-0.012799837060837701,0.00888710761906765,-0.0102016217313097,-0.0040671341901154946,0.04995779789237602,0.006924934786059523,0.005728191613758406,7.008138805576558e-05,0.03340288148182887,-0.019771630329851696,-0.019621518413787332,0.008168595086722057,-0.00506304720116109,0.012470882394657589,-0.022625881658120635,-0.026588615190537762
ZMO1_ZMO0666,0.003917331784388427,-0.004465484185848211,-0.011322767273710718,-0.01271808319251888,0.0031939664141983682,-0.0015820230476030074,0.013446585671159155,0.0036122324021586856,-0.008383345920325918,-0.016681665631048684,-0.00860395668282716,-0.004880678121931174,0.015455816006358328,-0.0013215613662726712,-0.0027632449683412308,-0.018311349114897863,0.000463179256930053,0.010069245096993659,0.013967670111261347,-0.00933309929082005,0.0077439604436953455,0.010360934099095952,-0.0006844832291462505,-0.0055773851876005625,0.009690118769080552,-0.007501622875828928,0.009146000553862206,0.008117495984567135,0.010683611139166388,0.027236266236158956,0.012436589820937653,0.0038440850658547077,-0.0014514734210327662,0.0038379832965783935,-0.029690130637451784,0.006382950523022664,0.002761610394125472,0.002453868176999698,0.015780764542227436,-0.002188728143151193,-0.00767330903466947,0.01885128008885161,-0.015071420379736435,-0.003908470245490046,0.0421999568305911,-0.002619832362031817,0.01150638017226627,-0.004554513999375296,-0.0005985323483654767,-0.017014891437087277,-0.006232291237109348,0.014421774096131242,-0.0048610701885571025,0.022157854897563035,-0.010821107479688421,-0.030239339973691534
ZMO1_ZMO2005,-0.004853576525830329,0.001955895327074182,-0.005297255075604122,-0.019859738058985558,0.015660631410556534,-0.007961375586299328,-0.001959605109072187,0.002517291520956205,0.0020711915806403327,0.011887828769771284,0.009456158203685916,-0.002982567016652404,0.007131851943262721,0.025764584628157193,0.00046423919087902035,-0.004318435827826823,-0.0027688036626572323,0.024770493432579938,-0.001327062473703934,-0.010896900912788549,0.070152352897928,0.004871167502599538,-0.013651090978805564,-0.008599851245330144,-0.006375361927423598,-0.007793452251231871,0.020369830476674313,0.0071397562905358555,0.0028946384913813832,0.012262015591622709,0.006532231008135868,-0.01122955759773437,-0.006245337019269775,-0.0027652456228197796,-0.006803029762943779,0.006965382457955604,0.012919953834179742,-0.01778144937649031,0.012339223653581727,-0.02059085429292508,-0.01675084052013979,-0.022114095652883328,-0.01332004098737572,-0.0005852034413979586,0.0012466921565827925,-0.0006956541192367572,0.002366682858915106,0.010356545127023638,0.043966070749808746,-0.004353247549592405,-0.007178432564864911,0.025108299434896064,0.004322358658661353,0.0028387979322955737,-0.011422047192286625,-0.020086455338426054
