Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ZCP4_0070,-0.03785443055686857,0.015839691914727474,-0.004117248927652929,-0.019407627381330613,-0.01948447539830894,-0.001445620204595135,0.015732268487241678,0.0011040911098583787,-0.007956755756077677,0.00796763433762247,-0.006387743551898685,-0.008774832216306703,-0.008229681082243487,-0.02275510879741448,0.022123395757761812,-0.027336345388456786,0.0030977682886719053,-0.031525647039769754,-0.0025971390419214503,-0.006036612749651884
ZCP4_0071,-0.0045398196169996715,-0.026690801525854794,-0.017630168546952745,0.0019937835389649485,-0.012327857539840129,-0.1313499414762028,-0.00562539974566396,-0.015114787741116686,0.024117513768298973,-0.0169171064606614,0.02043697410750168,0.045486150073553916,-0.010789068821449284,-0.04337795150660695,0.02224448122425354,0.011777413904012681,-0.0073845072783709515,0.03428790555818779,-0.019720770544865537,0.021989416096693897
ZCP4_0072,0.022735083393344447,0.004000458846704768,0.0035308914647175955,0.0015256171519949426,0.014197653698475091,0.008060582568804051,0.006089309342696998,0.011492126987033016,-0.008536387641812436,-0.017637563393171525,-0.011125620210919297,0.0047143308731114825,0.0012652900317546025,-0.0167466050344995,-0.026512465545486585,-0.03433147541644583,-0.02959287710644141,0.011564832590336535,-0.010070360139866681,0.0005231797062012804
ZCP4_0073,-0.0039035187392543694,0.011576493614485532,0.017758026363688825,-0.02279043722155151,-0.03320206544191074,0.008160977247302345,-0.0006500567155650702,-0.02233894238674862,-0.00418633861540887,0.05616177867462174,-0.017612273374839237,-0.003255456250142104,0.005209309550998944,0.02755838210841599,0.008410213238749836,0.000730130956306806,-0.005571826733574186,-0.04047521387046251,0.009887908557552972,0.011051579865493882
ZCP4_0074,0.0021878247344128336,0.01234389964011257,0.00569680214797845,-0.01218821931835757,-0.026975920625498532,0.020295117642528192,0.003377408513649778,-0.03802064838269384,0.01020629872179029,0.05090028198666923,-0.02235906708239903,0.004555009967011436,0.008465976758889,0.011859443932197506,0.0007721772382996438,-0.0006895885065839677,-0.02482645631001355,-0.04091763239179877,0.019186609364499584,0.029330833878638243
ZCP4_0075,0.02849281116440765,0.0025567754255123643,0.01191546136567339,0.0011322453838927395,-0.0053147963040346274,0.04727821444788315,0.008710530063942389,-0.04042166042884891,0.02499203187829115,0.049195195058897016,-0.0346859991534548,0.013125738442081864,0.019735185574098892,-0.005252901362049432,-0.009695908580137346,0.01852644660036933,-0.026229518815169186,-0.02860454995549986,0.01611039892579106,0.05426445007787076
ZCP4_0076,0.041056928184473394,-0.03398514426546804,0.019255663645620553,0.0029429919168163024,-0.03058948926453662,0.07401135730156398,0.010667221090394297,-0.015561334732305636,0.016891856462337596,0.05337038767536038,-0.04341307064513261,0.0036659300787192563,0.02676415549473431,-0.014365204641877617,-0.055353633304528166,0.005241887153021721,-0.029229462993428577,-0.0165826507390657,0.011029182475414078,0.07780382699308998
ZCP4_0077,0.024885806128662775,-0.02686498476134778,-0.001297120138552435,0.018140535009236455,-0.01649616405784128,0.11644722208121265,-0.0037524790118742112,-0.015951100894016256,0.010866576120931119,0.01711755362921218,-0.06250712498119824,0.0158778308117073,0.030901123843821193,-0.025742472286921905,-0.009034610131064076,0.04267879971430791,-0.0024163224780605207,-0.016033717839244083,-0.0046378978023040385,0.10093689167774675
ZCP4_0078,0.022946791327226906,-0.004716335554818336,0.022798281004148917,-0.008705368352369536,-0.01399092016943432,0.031083506022586062,-0.00919699674827211,0.03083912297367454,-0.00048152487261678286,0.08503717853000162,-0.016654285263676672,-0.013900782692246871,0.004535642085353504,-0.0021948108563422213,-0.00843851900160283,0.016213686092753404,0.003197517797914128,-0.0015833532104698172,0.01033742653129215,0.04818668602403279
ZCP4_0079,0.02163062452660468,-0.021739952597179712,-0.017985080553702234,-0.011349746679253508,0.007088474144730434,-0.01752788137582782,-0.006061189329378462,0.005586771917278184,0.0015331006902506677,-0.007420782963931212,-0.00432242409911058,-0.003248899731845671,-0.0328853985804453,-0.01746774166796159,0.030023367306610843,-0.01385174936095729,-0.001781504507148019,0.009758416440678493,-0.004092346778892009,-0.012872181805350701
ZCP4_0080,0.024126946120086142,-0.019462315207910308,-0.021540254575714866,-0.00572458361588417,0.009769490968348818,-0.014742404247753376,-0.008702978568452365,-0.01759969728040929,0.0025371045420311358,-0.013555343936823719,-0.011442864712710122,-0.012222647623083619,-0.028910049176887588,-0.004896075301125518,0.0613066405397811,-0.04096212508231813,-0.006493610791194176,-0.006787524655777606,0.006715336515297672,-0.0016461283536703647
ZCP4_0081,0.023806817305195058,-0.03823934956540555,0.0006959175088477948,-0.005753804100314282,0.007054253294446034,-0.017711969381499073,-0.006153965371555724,-0.010670958272043268,0.008145976104225712,-0.005319032526638689,-0.01445093843040257,-0.00880830304521498,-0.022783121404878353,-0.005878650343374642,0.040693763851358096,-0.03570982684791422,-0.003821817061799777,0.013166808496965296,0.012059983497182557,0.0023075789434742404
ZCP4_0082,0.024569653553577892,-0.03233159674291853,-0.010252096854716473,-0.010045432656058853,0.019311994956740748,-0.012888348201965523,0.0032272051470513432,-0.008993349373783134,-0.002998711712973267,0.00672650599072995,-0.009242322995408305,0.00017660839119954953,-0.021797479440087825,-0.006494800223707477,0.03156798444765767,-0.04816708902259971,-0.013213075630311856,-0.006967994500710315,0.003868864160360211,0.001542446049194944
ZCP4_0083,0.012921248612273353,-0.010736971277360273,-0.013772279889596497,-0.009838294657437307,0.013789843319685125,-0.007098162827484199,0.0009783986090432487,-0.010264465005483746,0.0064178080113044995,-0.0036358843493175955,-0.0042428718079306985,-0.007432210306372678,-0.014794273542997368,-0.012958752080414236,0.0294408364543197,-0.03256033540816047,0.002246613538743685,-0.024675668568365956,0.01340115720340521,-0.007545822723062876
ZCP4_0084,0.011032372937218775,-0.009588469586616872,-0.009386264540907822,-0.001177190479646273,0.00481587894645038,0.0015088712928870225,-0.0036148752927278034,-0.023422019855410172,0.010544724233455207,-0.0024910428201179195,0.005074225179347662,-0.008143252287344672,-0.018079421064160883,-0.012491884681968055,0.03525385906898225,-0.030759915948905314,0.0029844698012128695,-0.0033077920725011934,0.014630977562738692,-0.01740237734611563
ZCP4_0085,0.009994587973024735,0.01612185346852937,0.007793166348159487,0.010051098841055709,0.008411306476122466,-0.01512662749200256,-0.01867154095244366,-0.023198726635425864,-0.0010809755220637003,-0.008508358706054113,-0.011829492137678858,-0.07785868252030204,-0.00865009679366858,0.0012304828314050518,0.011635490414670832,-0.0337193181650306,0.01416940978431527,-0.01508229266484996,0.02172715283516515,-0.0056810456016890155
ZCP4_0086,-0.009518069093972507,0.007270326267787023,0.032098714583336206,-0.01862058444730172,0.028961184613020535,-0.0058253239261626165,0.006932328314401184,-0.04039810307165678,-0.011282577884290728,-0.012527057958256335,-0.0190979432940471,-0.027469660814594565,-0.015021403222212614,0.003316520750492188,-0.0007400039926084705,-0.0296569115688167,0.006157792756460759,-0.023926270482517532,0.03506480007921448,0.016967267843326195
ZCP4_0087,0.001358745905921486,0.007605504536838582,0.015228239962748111,-0.02585924367039173,0.013827547264835503,-0.003817176654566388,-0.009138764125434982,-0.0007214617433265901,-0.02263922782490215,0.052948887534426226,0.006456715140380411,-0.032107643778001016,-0.005660440595978616,-0.003828245135099765,0.017383692945668053,-0.011389599337150667,0.031410162349451674,-0.05463499959613304,-0.020640864541680178,-0.00534434444563651
ZCP4_0088,0.012650214857078852,-0.03155409233276392,0.007387338140977921,0.014310216926246224,0.011823092465749776,0.007186040660463957,0.0008371919416587353,-0.022344502338699845,0.010958126987626009,-0.014825336556050919,-0.018335126499696357,0.01698606697038242,-0.01705446162710318,-0.025773813714875544,-0.010911926002159072,0.04861347343064619,0.030423774728808587,-0.009285864690417282,0.013353102156307054,0.02143384169864023
ZCP4_0089,0.01861844365428846,0.036888668336012134,0.05402530215658287,-0.005545014407906722,-0.015218022689778576,-0.004508678943997079,-0.0011480115231591577,0.004159641272795733,0.006176287986012548,-0.029449257482128333,-0.02015377375513215,0.008587215913993078,0.01521166734614052,-0.03585092957335572,-0.0018612370470989792,-0.02715880928714559,0.0031306019454317544,-0.0030655022061879113,-0.028111109255018765,0.0018619205781143957
ZCP4_0090,-0.01448325388951753,-0.014743908765635385,-0.0069980662865742555,0.002725755429311595,-0.009193133486768805,-0.016200957321597764,0.007090773429478411,-0.0036565625415797606,0.004763287500338409,-0.002952805107582355,-0.018037131831952095,-0.010087290308144457,0.0071189507615443855,-0.03412189853594393,0.01884849969015613,-0.0023668130807443714,0.00939396978261033,0.016413083633750176,-0.0012015315871487411,0.011259090362954208
ZCP4_0091,-0.019826052295719664,-0.018909419738231358,-0.006266376251392405,0.01642689701975417,-0.01192410522911764,-0.012441816029593966,0.0011325557539790601,-0.005586886203176269,0.017801866727913344,0.006175674993102395,-0.014316612830376623,-0.004179543150314926,0.0037940801319589533,-0.019301280548429563,0.02069720519040141,-0.0032983782807377337,0.011585974988715091,0.009116287500254965,-0.0023981577515217157,0.0007325682218395434
ZCP4_0092,-0.006269996112849189,0.015836104533671878,0.03868482635147959,-0.0018450507669442882,-0.029244048818911145,-0.01829759989532349,0.004091533384525283,0.08041324337266012,0.02427128949153506,-0.002757755607260335,-0.012603129269874305,0.042365678910757126,-0.0073541110552565936,-0.0033458918700794197,-0.0022885165768175356,-0.0018798913173935809,-0.005847577458544922,0.007778861670831649,0.015352364045560112,0.005831849517630116
ZCP4_0093,-0.022673402596371902,-0.007331691902032371,0.008117915343013177,0.0059786060279779915,-0.022334000074922478,-0.04160429528097285,0.006635465595448594,-0.0492344808366955,0.11966651220484621,0.02412615083237774,0.005480545511596796,-0.024688289073272435,-0.04874446363727987,0.007580909461223664,-0.03847585456970118,-0.0228922773658323,0.0026728116261043777,-0.023023057183149887,-0.041690312436998486,-0.008864645003283603
ZCP4_0094,-0.02036219575611576,0.012650113619958204,-0.008822264083973448,-0.044717563845470515,-0.037737683035242796,0.005120499689856999,0.006171656686937766,0.04751917280488817,0.12008801874778728,-0.019715069871070533,0.011124161774531842,0.07847440745020454,-0.007093329262917506,0.03139669535771288,0.01590597564636117,-9.928619181057609e-05,0.015880936551743115,0.011311455704277457,0.031722927576390586,0.004750934171772077
ZCP4_0095,0.009409087647897304,0.0022527964971953197,-0.0586350910651003,0.02107188295973961,0.008478094469392848,-0.0017921869771004584,-0.040079600461729564,-0.0010465859830918749,0.0028795882907043727,-0.07274641928065179,-0.0011804378741454415,-0.032572686764198146,0.009038961086860782,0.0484792842468048,0.029506873417942014,0.07801740132591715,-0.011422478878338187,0.009689000887728274,0.011820116128781153,-0.013635827272517557
ZCP4_0096,-0.011758553280749123,-0.01820907148429089,0.0038024858659218086,0.008413575980329758,0.003476346693264241,-0.020492390582673502,-0.013355032039526506,-0.015270504877657095,0.003687327263357447,-0.017926646907257187,0.00334861914515874,0.026211362444237784,0.020595188923066308,-0.006381667274757108,-0.012669855411008532,0.022067867285682496,0.01764968533415043,0.0658522893923494,0.00013970691329060226,0.0009744542887583507
ZCP4_0097,0.012867843262170497,-0.001617401807384449,0.004809196722272942,0.01733465469266239,0.027995999322481396,-0.007016971388106354,-0.005671369610009761,-0.005031935014120577,0.015470027098769759,-0.002449568001355081,0.005498718323966504,-0.0031338733435133203,0.027016091672319546,-0.01865034047764026,0.0007460562299227963,0.02362361227093196,-0.0015405211278895303,0.019766492326339365,-0.012868201180138795,-0.01932913757233973
ZCP4_0098,0.008152439654925105,0.0009920957313283595,0.0014207883752271153,-0.012844952918462731,-0.04820460543820975,0.004861495723874343,0.008076526098615483,-0.014975183587067686,-0.015055843632700228,0.019088303354222777,-0.0014700138893052053,0.002204316380581312,0.008575714959357885,0.00839686273818178,-0.012010300124611184,0.02333721441811074,0.025265195822548277,0.007168821575402187,0.006671559325387694,-0.014794264619686642
ZCP4_0099,-0.027687814244892927,-0.010150627905683267,0.008955321484847225,0.0005913346582835249,-0.0007064105035604445,-0.002595731664032871,-0.002307528531708853,0.005916417346379192,0.0015501155262308676,0.003553561580494739,0.00025302817173770997,-0.0010081009772277881,-0.003547681384475555,0.0030730827448415127,-0.013665977573011122,-6.176617960580604e-05,0.008941312953875933,0.00883676791154841,-0.008596789328726692,-0.012028973765073758
ZCP4_0100,-0.02605437135808063,-0.003949330389840862,0.017161219068123422,-0.0035403592427476456,-0.004811102560406247,-0.0016551490148765426,-0.0010669678718534504,0.0030000556899370243,0.0020751851584661896,0.006240701462217209,0.0008742572423607951,0.002287270930650392,-0.0014629505726266405,0.00046552905894455953,0.0035294372378183165,0.006755418894335391,0.008208340812125558,0.007549153236747733,-0.002955507804647026,-0.014960187393025848
ZCP4_0101,-0.025681296986725406,-0.0016810341542978116,0.021048549188852402,-0.00591532644717541,-0.006283009834521685,-0.0015065697275645985,-0.000293213122397002,0.0018555288890239419,0.002408718921604157,0.006669269222310597,0.0008476287553660186,0.003496845847894055,-0.0005555312544590293,-0.0007859507961074724,0.01189798725810383,0.009951539383053614,0.007621137159475682,0.0077484770234263565,0.00038338016471767055,-0.015562940504291769
ZCP4_0102,-0.02550905182291381,-0.003218702350353144,0.021467268875959122,-0.003781699086274122,-0.004666032653025836,-0.0009671683962803808,-0.0019999534488431524,0.0020075802973851314,0.005564001003629096,0.007560483287080834,0.0007929832220438059,0.0033342659630919234,-0.0019324844316703524,0.000972073031356559,0.008487131152244719,0.00846492195904058,0.00836768939614806,0.007850319027522043,6.252910096372525e-05,-0.015765693929708887
ZCP4_0103,-0.02550078071531528,-0.0031242022185815283,0.020278141111920146,-0.004985058217534368,-0.004880110236151675,-0.0009422584722821047,-0.0008055941615450542,0.0022674872345713314,0.003759758188910269,0.006653944147291921,0.0007471541938024987,0.0035725329766933757,-0.0014504238870068095,0.00046636254595262323,0.008450644559488744,0.008376043290070898,0.007790686117169192,0.00761395721345112,6.786215402357433e-05,-0.015697218128887542
ZCP4_0105,0.031162121704698828,-0.005155349294280382,0.004883903795803209,-0.005291737850777904,-0.04198663158240563,0.010454878447844092,0.011336191545897146,-0.004415220914360968,0.0004111970883341212,0.01989960674996779,-0.009869229377134053,0.0013654591248540647,-0.006499133199351542,-0.010206582390505842,-0.004698260121534157,0.020389803641428162,0.005235377018466028,0.03916155408541135,0.01360043309018541,-0.005418775944034183
