Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ZCP4_0011,0.025158156797713736,0.000983390080210548,0.011335723790036712,-0.022013347891390492,0.012016552820075452,0.00841378527761848,-0.006292905677588911,-0.004533068904205811,-0.006966872805301654,-0.017144515721416304,0.042698367673211196,0.0019113397938023136,-0.011890403652625626,-0.011513069150208721,0.0007026170230759713,0.01262280398609022,-0.020777368656383605,0.00635168048987283,-0.0027068082436905276,0.0057297287920779864,0.01456018146539411,0.019839970983757275,0.01630032110421726,0.03296489730096287,-0.02836231194221214,0.0004600810886436022,-0.007410930778062309,0.010722021229117806,-0.010539217452234151,-0.010581887232560525,-0.00889764784692683,0.018773168045725173,-0.0029988790027779128,0.019210560647272036,0.033424181757545225,0.00232946035759418,-0.021801984215253763,-0.0018840636542074882,0.0029985793193668775,-0.012072391682013798,0.028854675407114706,-0.03792073248108433,0.008513244487695689,0.021306539555532515,-0.01829362450324816,-0.003348416266381507,0.00743736583499071,-0.00465040710934219,0.003386048677306102,0.017961651797912107,0.001532792042303558,-0.016335667678031837,0.0005179040558182697,0.011701737362573805,-0.023589933780193688,0.029509195681858624,-0.005293495347477709,0.02114092856433407,-0.02232755500971987,-0.0039038728396299273,0.024131951692248996,-0.009674776837867567,0.0021664506741997597,0.02312638488127574,0.008822995866413452,0.01509456474783872,0.0074879944823214376,0.015258991058798525,0.004360281347130233,0.017413150753444302,0.0038467334687473168,0.03602886580227451,-0.011213020349849018,-0.021256746429636098,-0.0022967999450010674,-0.009958467180444852,-0.006173155066371977,0.0058443871596141166,-0.0283976703475813,-0.013407761303060026
ZCP4_0012,0.07010849583606013,0.01270795175986464,0.011412022790459924,0.001461283606703322,-0.01131539470810891,0.027170747970859624,-0.02798178923554365,-0.010077937746845171,-0.041767803965626224,-0.006003439741883561,0.049299088246175446,0.05589056255847778,0.0011787524224233506,-0.024485378306615183,-0.004985324408595306,0.014776252460561905,-0.008252604409919706,0.01745469369420259,0.021775746684654495,0.03723326341579488,0.0057925447387395,-0.0035639450153422472,0.002560202209680907,-0.003934455860365768,-0.013947261854494814,0.011454154398467094,0.01228226686269833,-0.20222812703721452,-0.012698045945685008,0.001448836856612741,-0.04645458324888001,-0.01864039137795368,0.004918693008924162,0.013640023453439797,0.00691602383339688,-0.021382995074539585,-0.0631746523292992,0.01842680920551188,0.02510251791199878,-0.019559196044732677,-0.059659555440344014,-0.014161390921423947,-0.04813573492948306,-0.07297350768192835,-0.017940675492524864,0.02887346654105049,0.03326481677816102,0.0009265209352699727,0.03487719290227555,-0.030925091314837238,-0.0026777063418184158,-0.013742935942697267,0.011734220386918362,0.015927912296398408,0.020224784803963967,0.058189041478594425,-0.019865973341879294,0.010771916811491998,0.008933636843098863,-0.016863900993021413,-0.00400700969513417,-0.15191425255989774,-0.03054845893379104,0.03238823529042342,-0.022022624306252014,0.001960139455491155,-0.001488489383993952,0.035348080863989995,0.013776653547913364,-0.019743790076975687,0.08843198041137004,0.009685902522706038,0.02627017960327361,-0.014931533058378172,-0.0005029704891394027,-0.07023041227691738,-0.030988568592838654,0.012830304683189225,0.0012424751169416055,-0.005786071186272862
ZCP4_0014,0.00788173994818787,-0.04784114376186635,0.029470233847725597,-0.01133173991857261,-0.04986742286303705,0.011359029273526527,-0.019161519306219153,-0.008761653196741085,0.002154816243427433,-0.04781146062053838,0.016579298861671955,-0.009995369588579023,-0.013385317632316665,-0.00356753240065036,0.027543054689195483,-0.011843002677122974,0.003107736822608627,0.01402687661401568,0.006444201033833237,-0.042713399333059385,-0.01017571753351218,-0.01817355361867488,-0.004229616175114154,-0.007619947172671805,0.025545044382975973,-0.0038241413363233603,-0.014358720156853494,0.012551720268197477,0.0017148686955390548,0.02027516803623838,-0.0194249962807378,0.005450205415836032,-0.0013906988055776212,0.03608153399891007,0.001471230490370578,-0.021993732667499627,0.026823081422761616,0.005286030410859515,0.03200114377816944,0.01918398884587294,0.00785991983467121,0.009398170813612765,-0.01956213903797745,-0.005856307861877297,-0.014971455403971694,-0.004339042000587013,0.027415307579321695,-0.007334582060908583,0.03631848406961747,0.013793743145008603,0.015552517544245333,0.002733487216822225,-0.016316296597764398,0.0006988391613818295,-0.041741055752317686,0.0013087050120998154,0.03187745423616166,-0.005419632887196514,-0.016536688789736475,0.013465585744726411,-0.004004806944911508,0.0009121158357733826,0.020511838920715703,0.014520393132471495,-0.008101291934692372,0.012146194698344749,0.0031011812295669286,0.012345215225722392,0.006939314545181319,0.021245199559961,-0.040978415811015086,-0.0005488318791916826,0.0062146850259827,-0.00922050729178384,0.016309628854319774,-0.029581145477620106,-0.01753141870269118,0.005650217490933283,0.005409794098638315,0.022496212829880898
ZCP4_0015,0.007002212121032629,0.005167015792418454,0.05032641180868989,-0.018472099683248346,0.003961780824373099,-0.01429894306866012,0.014606040672732575,-0.023287827460968052,0.01599043611990358,-0.061238362662672366,-0.0017723313122209802,-0.023193131599268186,0.0520364927551242,0.00931523175927444,0.005689858157880998,-0.011829439911154864,0.022184693940392197,0.011884015809009493,-0.012787065205247364,0.004133030807885976,0.037799201492792776,0.014270405168887047,-0.009387712331209903,0.005012688334795847,0.03441761810224399,0.014183534979113512,-0.014186221466379205,0.01910039919231705,0.0014128566530283854,0.023441766087023277,0.03654647700359788,0.013715815521123121,0.008629014825367123,-0.0008554245176656192,-0.02678770190188667,-0.04021091858760882,0.026891622744638168,0.015278662913949631,0.043957202545188506,-0.02821866390869542,-0.01005368943753174,0.04566568268813503,0.0037647639151063795,-0.013132537363898376,-0.015601148828587878,0.028040094748659157,0.008778571222016914,0.0029696253283215818,0.01615125993725243,-0.022915811539259128,0.08203847744859373,0.008058061540814739,-0.0145440883170179,0.009156683165241689,-0.01951141192201178,0.07094970239425416,-0.015055085349420575,0.0064057120915181585,0.001479220414451643,-0.0026491105914361636,-0.024828908711250625,-0.00655738495263395,-0.0040895060458120405,-0.02096542171727312,-0.010706799070279688,-0.024893305617839097,-0.017106755763539594,0.004963504014669674,0.0059442979218340165,0.013942613506125417,-0.01220853183215282,-0.016713214167294526,0.02081521528272242,-0.020593782732279266,0.01656913241685596,0.0163709086336633,-0.016900477418682266,0.0006699296045330275,0.0006453981484304608,-0.05233647027317777
ZCP4_0016,0.04407803679981816,0.02426230776165654,0.016023568843696694,-0.03898432149505178,-0.008874376709911456,-0.005267845609579124,0.034278758379872855,0.0026842023870965563,0.002863196970788074,-0.0053826239284465414,-0.01509616612426417,-0.0007750390918648473,0.00887626571561895,0.023953031395556323,-0.0015832377604334303,0.027012792013539396,-0.007816890999081559,-0.007680658562784721,0.002420677044758862,-0.020573763295428895,0.049448343380165335,-0.037851826435933655,0.00508225918637136,-0.0029262828459398708,0.04220048439956506,0.006413313688852902,-0.02181464849556452,0.027518785736492857,-0.003842894509798661,0.014248803159954238,0.042452188493577736,0.014560489366127638,-0.001662488199479156,0.04873468974172071,0.0023995539324728615,-0.0006827137834590838,-0.006671228490721668,0.027058570587910023,-0.029807465568558948,-0.01837128291959044,-0.005280445129672474,0.007093088573066512,0.02541464344685479,-0.00989956409980249,-0.018809957888056537,0.0114751601178885,-0.012138090937943798,0.03102600182010773,-0.018237777656118885,-0.026092418742161158,-0.004251234460673042,-0.0026717801414682905,-0.010099085274997328,0.028962600685114723,-0.01774536796063321,0.01131386540653112,-0.0017173962164595685,0.012131826952113465,0.010553785311725433,-0.0005819492865613007,-0.019066635600883182,0.000923454567840749,-0.04775912485152316,-0.05401279194781792,0.005416660489738896,0.006355273780349266,0.007920292474326896,-0.009053653284909625,-0.008099768726811436,-0.0029888100733151558,-0.024861620104077595,-0.02505561091167833,-0.003910586059617988,0.00180436548462049,0.012275664174881351,-0.052045900063475564,-0.009886699984889946,0.007092719150311812,-0.017073258399502033,-0.051416001350501395
ZCP4_0017,0.005603508806116129,0.017218128267709493,0.06055397657584745,-0.02134078191852056,-0.00738773985586863,0.048217065344850346,0.005753450135678151,-0.012068509861476642,-0.011845044156878266,0.005377365868929264,-0.02103687712657343,0.0068339498510294,-0.024760256687709346,-0.01104895109462661,0.009299757527491058,-0.0208388933120569,-0.012924378145790966,0.016494839592960494,0.0015223004589621641,0.0014865013030083904,0.005545906556047715,0.05391559229874323,0.004331417553488499,0.000606549910490738,0.0068527340321528855,-0.0008725321110112597,-0.012787915275165491,0.01624208482308314,-0.022414154774906762,-0.018026222904464304,-0.013733081367770156,-0.045955389161052955,0.019302920964599603,0.0633361571835199,0.01361574726207499,0.027176191635111358,-0.03776072062354375,0.005883616325439038,0.014776405436383649,-0.04220035024030699,0.01444762472104932,-0.03397711678350294,-0.03928723233613196,-0.055173072645100255,-0.05247321863516373,0.003610757713465869,-0.0411488124960924,-0.004890964715169012,0.016928379261573537,-0.006131878443168782,0.004853133717392103,-0.0020456439876609354,0.0317487366993221,0.0019273362740802012,0.008575651757506839,0.06366099683373518,-0.001346720454035888,-0.0020229107786346907,0.02225946342084236,-0.004001661568659123,-0.009845848530798828,-0.01648870482655597,0.036213229958563596,-0.04232103785072133,0.005539714705822489,-0.002376199715074509,0.012699980447129411,0.03618917897554553,0.0016987278662032763,0.027794062504180667,-0.03910208796903918,0.013197135293498152,0.008400652292296702,-0.016637539613031715,0.019650689247462893,-0.0038066486215117407,-0.00024547739946552405,0.02712529768582528,-0.009864005225495333,-0.038597242810971134
ZCP4_0018,-0.020900636011998614,-0.007756078573541127,0.023708721169785937,-0.026694787841034358,-0.0014202024348717243,0.024893171021923198,0.004901554604253363,0.024981913405664097,-0.005988972092397709,-0.016046965145780526,-0.01855262538295419,-0.005226642507367106,0.013467823284343941,0.010888429031119327,0.008585878610590139,-0.013417156460911628,-0.015667066541011156,0.0024507614997607337,-0.009305227783204433,-0.05192139618106806,0.010118221472858142,0.01723068616133133,-0.009729689110492308,-0.007809926870584988,-0.002224099375456548,-0.012912751097774901,0.0019047310747915182,0.017843742594162444,-0.01404366828698593,0.002033081019101452,0.00974744819796454,-0.0167070729858365,0.0019536154897035612,0.027925033726708633,0.004294326293298352,0.01362353841830044,0.03458600376875345,0.008437947386224574,-0.04161946335082542,-0.011574693281418188,-0.010862019384769644,0.002500677356098456,-0.01676544989633106,0.008687238169693716,-0.03820718871548754,-0.00798733121644946,0.0033815632862404764,-0.02649608998077965,0.004630203460920294,0.0018921362760810096,0.003775235126910876,-0.0016859380315798929,-0.001370508004765644,-0.004608988418205466,0.0007601900337214328,0.029531430626483817,0.019380903693207226,-0.027949773295685706,-0.018805981059978584,0.01540630483467801,0.019534139794508402,-0.009751607580587178,-0.03117537490278558,-0.011032968617948849,0.02240484788392473,-0.006568671341625233,0.00844597018986313,0.010546596786818154,-0.009723780729890443,0.025018550033365443,-0.03236562077641744,-0.006803445651516151,-0.005621105180398503,-0.04581528858164945,0.00046963286133351774,0.014110218603036458,0.0058142267432398365,0.042180512360226796,-0.01372297188073366,-0.04344893146741875
ZCP4_0019,-0.008117548424473292,-0.13898239776687404,-0.01716477242825419,-0.03446157468291481,-0.0648900619293648,0.01580573577691563,-0.005525815188261287,-0.004793942575618593,0.02235197274162432,-0.030647442419552317,-0.025654608847710755,0.003957593047644176,-0.005874818236096851,-0.033867645235736966,0.011106093722910023,-0.011307118230831959,0.0013925101659951061,7.919094206056132e-05,-0.003579551821305031,-0.011816689651944764,-0.005016702910109215,-0.008058595836124269,-0.016133691825040673,-0.06053508283158566,0.004635699443639112,-0.03901293936987158,0.013296710903190984,0.0035201317268949185,0.017806035563789683,-0.015540136032562804,0.02856553784013796,-0.005076607247821691,0.021858001961148486,0.06059706105584356,0.007789039179915344,-0.02727870538281555,0.016363855549560036,0.004829982047991253,-0.01119696878825297,0.025239049395862904,0.03953231567797778,-0.030378723734887855,-0.006751585416060052,-0.05025605815715746,-0.0058375407914279896,0.00994052255328437,0.016893578900002162,0.022530084551166132,0.0006108692987082318,0.001010409188905278,-0.0029376904894634357,-0.01190688995171036,-0.006143553961678855,-0.02455444688129832,0.008132631302554559,0.01701070775810832,0.01421229387898495,-0.030761040851920433,-0.02168632292028224,0.0149674514178322,0.0030127232215028596,-0.006392600675276097,-0.00012963148097202074,-0.04032633740359577,0.013815102027571103,0.03734602536332909,-0.002458807877931765,0.02685530171279435,0.008607922463574147,0.04568619239786886,-0.03231361001953731,0.001969263762725241,-0.010774875306518305,-0.023549187857470583,-0.0418213270138407,-0.015578454351445493,6.440735344290498e-05,-0.028965558586130882,0.006419941615764056,0.019815936447360273
ZCP4_0020,-0.011487196790754758,0.011259682020998875,0.045553796121666434,-0.057627297681025015,0.00973767777973432,0.05042939880623819,0.018286328102309207,-0.020352086343942484,-0.016417825734897487,-0.025927633948968562,-0.015929423330552514,-0.028118176046454658,0.004219551743598382,-0.013538140678923742,0.015716360320133713,-0.030984870808574032,-0.010740380778697947,0.0064939535968013135,-0.014082837948391002,0.0101316553129482,-0.015439781046384573,0.040819663539606206,0.01980002434343498,-0.08557785459721304,0.0312603496710649,-0.009151533874182625,-0.001756831246866434,-0.00868834127781911,0.03493489579778383,-0.000806473582490079,0.005540693463637,-0.001515695313372444,-0.0007908828990726043,0.07514515731728189,-0.004018067099070301,-0.01775670673970071,0.008628760939146864,-0.011396295945222209,-0.01053798440128597,0.003328495823218692,0.03521764995552788,0.009228004466763109,0.029186206660379396,-0.04268411642712569,-0.00910578095132369,0.021250179062902497,-0.014708202862515979,0.012400307239756821,0.017943379594835572,-0.024756066319970342,0.0034311151995054536,-0.008828218211001788,0.0034632686215589,-0.0693358198454346,-0.027870885373289786,-0.0016744722890379427,-0.029156777052363917,0.026912423961028005,-0.02950636785623415,0.01633711226187999,-0.03363449100626574,-0.01750189661292522,-0.001933903432139509,-0.022202395384362503,0.006315172755428576,-0.027016458809934668,0.0014401470437718049,0.006051048591417107,0.01275000595530981,0.02866954149421237,-0.06379394923452737,-0.03724749388386479,-0.039377751367473596,0.016868414368371224,-0.03292639451503884,-0.033767020322843344,0.04570004327433548,0.005043562940537428,0.0034217643828128906,-0.023173682126517933
ZCP4_0021,0.00914086782437533,-0.0006990705950396859,0.012444769842807039,0.011825112109980425,-0.051874901361477446,0.0012371420159690543,0.0032636431396783627,0.003167620050424735,0.00267610515434491,0.012118252046475174,0.0005890265020555892,-0.003487677804035835,0.007892619136516212,0.010947559085244328,0.00518194469523788,0.02886053895887128,0.0290695983851652,0.008039858641361058,0.008816785632533287,-0.0016344421660537591,-0.009763313630439231,-0.005986056694942114,0.018173062670065285,-0.009024419626823897,0.0027323646117643693,-0.008909958277201594,-0.007666451273375289,0.0004404316219967959,0.026174165855607424,0.008047928102933016,0.004823064518162706,-0.013572640019543277,0.007401158370917672,-0.016988643355045678,-0.010769939242336882,-0.02183768656890732,0.031997830000900666,-0.019808736451934043,0.0197250057535985,0.006233917384895065,0.0019938194072460632,-0.006998754303094906,0.0029973802479561205,-0.003035138452645624,0.036539309520742705,-0.013384328091827397,0.02389916735182309,-0.006991376703589175,0.009084274601941042,0.004443191421046501,0.008189146734595303,0.007308974714441916,0.0011407255527608505,0.01736859707004783,-0.016319069673809933,-0.019070452632091214,0.016863573668518102,-0.006068597022158957,0.025122268119076176,0.011021953463361413,0.011685110536972057,-0.00629081044590862,0.0135654782252022,-0.0010411256415284085,-0.008350601845549692,-0.017969944185335887,0.005559938157327153,0.011129679784851276,-0.006361518028174081,0.026783299520831277,0.013508982362167276,-0.021126390217504953,-0.00897763466809677,-0.010862588643207379,-0.01773784134411565,0.01768394524753105,-0.0018262599277895772,-0.0020377359407604597,0.0035666666277733025,0.018747501134622518
ZCP4_0022,-0.010076723644643733,0.008131726798930334,-0.0009938386093647743,-0.0009635771659983489,0.006709000862315384,0.010723711446860462,-0.013766900070437016,-0.0019169883297714529,-0.009185282025205547,0.018987903399787058,0.012211475097457297,-0.02309755659288852,-0.026609353406539374,0.019096353649995238,0.008425899304120629,0.012139195644949578,-0.010276519917494977,-0.00036308935233179485,-0.00908549359761426,-0.01062762332168499,0.01361336666832868,-0.00957861631493811,-0.02270578300051465,-0.028648445279067243,0.007175291977919664,0.005156130547570588,-0.003669785328594754,-0.010697598088220128,0.0004691126975814291,-0.002828239627787962,0.01383707351636634,0.0012785698452315794,-0.00026921446130226054,-0.009054137250707372,-0.000835776842820813,-0.013570718809824802,-0.006640072082654976,0.014004406093714696,0.008839219290467151,0.022481349674473,-0.016997013010862858,-0.007831559044632246,-0.0023525885990801168,0.004413494585215375,0.002042359853540548,0.01278759047953033,-0.024907462414607708,0.013871244654184777,0.023786743069161204,-0.0022600045372726477,-0.0041495597925683934,0.012596654525554451,-0.03444434513310825,0.00024791527442465273,-0.008663748769463383,0.014327580540833326,-0.003225734743466197,0.0006881429040889522,0.0114429031125243,0.012886082534913924,-0.003789933255142315,0.02090316715512092,0.004376112234330452,-0.010070290733383145,0.005167607375324744,-0.02704303000608002,-0.003760818535325393,-0.006041619267536152,-0.0006858292712712518,-0.013062646605662531,0.01413157144294645,0.022635055099914078,-0.0099201641489295,0.03392736945752739,0.005917211565853599,0.0007942220390364033,0.0013635622766753437,-0.011278148769321336,0.018574330377557558,-0.007083360133421237
ZCP4_0023,-0.004207928688083908,0.011163069063463819,0.0006749113152874344,-0.012512042501512307,0.00888957783175253,-0.008147909779066133,-0.008694331155712859,0.0039246972285429,0.0054525928354831376,0.019203207350572814,0.030979385584872052,-0.004937236538637916,-0.027702231049253748,0.008504869995575155,0.0007095094366068708,-0.0015214960173897006,-0.011856969014049229,-0.004054379832535482,-0.011885386584739996,-0.0017800781247935505,0.02514918729893887,-0.011245732821034112,-0.026431419703882478,-0.03397340571868661,0.00250326454750168,0.0071201240310646355,-0.021818888261707095,0.0047197279986029,0.019280559194202265,0.004239334008666927,0.004953073132181008,0.002936442388337568,-0.007647474858501811,0.004199015569129598,-0.009493695870697441,-0.03834560821296007,0.010971304191607464,0.007043835461321401,-0.0018099256757532472,0.022405692868687942,-0.006326308482593544,-0.0069951158208713315,0.004798609558997124,-0.013338294898291154,0.01566859050254806,0.017000797419419556,-0.018506477536134616,0.014592508525730208,0.028452440012399882,-0.006111233225184467,0.0010269471285358116,-0.0009710351411285666,-0.04757405892251944,-0.008326413585638858,0.002634729440895203,0.019103885325219908,-0.011893080292536941,-0.00914117684998421,0.01792054354592182,-0.014680110133052742,-0.019958148503193433,0.010094956058685456,-0.008812218884044707,-0.012322507390916157,0.009198546655198772,-0.027128362777660293,-0.0049219851768967544,-0.005529383741386771,-0.004299076202396037,-0.01161253209924393,0.004479957970858029,0.022011240973788787,-0.0017050824091571163,0.01394101544305738,-0.029929243757622473,-0.0019760224752109774,-0.004537754645022494,0.0007099407878187278,0.0029763880935748275,0.008170991519893825
ZCP4_0024,0.0002046449534728271,-0.019746798752182187,0.005455590852436605,-0.027926089482242792,-2.3964177895780155e-05,-0.002818234427552621,-0.0032875607801742613,-0.005169191894222087,-0.007600907332186766,-0.012778998458027655,0.021567121467872118,-0.006667066144365039,-0.03690388721353581,-0.0017301371777376116,1.5338481932895658e-05,-0.0016694914297213893,-0.010421629357151126,0.0025044324039466435,-0.010963695259498769,-0.009531942986378281,0.025260339625856516,-0.007509197702519876,0.0029787221649787907,-0.053759982803952944,-0.009862749884365214,0.004558102622911372,-0.03359448781516084,0.012404845728560362,0.018546158234278468,0.013061608733701172,-0.0023003873144887364,0.0005600638383923481,-0.007760200297882845,0.009586105083248784,0.018267976560080838,-0.032866075144475,0.006674216324347395,-0.00145805475716064,0.007279798594214042,0.01773766279886734,-0.009914387498434322,-0.024269988535915277,-0.008337697899642423,0.00018295637661332577,-0.019047364816712258,-0.0013824451409693182,-0.02931094618499493,0.009830734710803432,0.008517390577649605,0.0038890064521272323,0.005524061468988389,0.017078764493142676,-0.010042407447055514,-0.012662120834671567,0.005941332767759131,-0.0045891052680125805,-0.013540861882331955,0.017015894970742164,0.023483872885072598,0.004924779143043624,-0.014766940318064024,-0.009222762482778472,-0.009801504481408924,-0.013878177444049598,-0.0018479253698060602,-0.007416983916318905,-0.012612178515867555,0.010707839259194784,-0.002264341678474305,-0.0012029669459708032,0.0015471873228967425,0.001639540154262955,-0.0009654937777359594,0.011312588615331508,1.9746742382451693e-05,-0.01513218463000085,0.004558680705746881,0.006703048364580155,0.015623782122200534,-0.0024507274618481827
ZCP4_0025,-0.004033490175865524,-0.023619834465473034,-0.006252408288877513,-0.018584263152132293,0.004824212278113254,-0.00473027401738594,0.002276266176705976,-0.0008746158807629019,-0.006061616872664449,-0.02721687367888049,0.004501174280589296,-0.009789828833842579,-0.023952686715876963,0.0034626395245151817,-0.0060697177178000595,0.011824016319109072,0.0018948665067863094,-0.002279585845883763,-0.008765413868592468,-0.011765587237324548,0.0043222823180846985,0.0038895372222647858,-0.0018514377573218225,-0.018576134634878283,-0.0013564823716903877,-0.0050940859398250745,-0.02959634135573108,0.00482738283098801,0.011195527748985303,-0.0023954504965912043,-0.007493592091500603,0.00762638199029277,-0.0008660980036178136,-0.010374408856218296,0.00993868945980126,-0.012479299999193998,0.011867609252546171,0.005379004591757994,-0.0031441674200815557,0.020025497814130586,-0.007639530487310173,-0.021530044667963936,-0.018891779116262594,0.015709750289207916,-0.029400719537921328,-0.0042634728061978055,-0.01645116913308965,0.006996041310752998,0.014853243120464162,-0.014712840616740996,0.0038850541197354006,-0.004575180494232764,-0.024585142415523335,-0.022394257472388057,0.0038444663204241234,-0.0018587450411144096,-0.012147345934808545,-0.009861322514417938,0.00425316603226524,-0.020252686269940645,0.005443340925600374,-0.006895065808950307,-0.005924420473239106,0.00018217165982888778,0.008113508318384923,-0.011527635040732521,-0.00762868371354238,-0.0004348417052037494,-0.00670365800001392,-0.008220711899274612,-0.007437853185289263,0.009773724470100251,-0.005798968617923099,0.019218420311043694,-0.006638099134541567,0.0012355361548027043,0.023076644566419745,0.0013949925803270103,0.020373451868832056,-0.00643156627450442
ZCP4_0026,-0.013286364178450286,0.0010312296324899595,0.03209504488851671,-0.04700171000396069,0.008394121907978528,0.02162785552445315,-0.012618219134856033,0.004583254017385592,0.00037274688488446277,-0.0031204836066933,-0.033409607329002236,0.020304407500378395,-0.019121843746533192,0.005680251341013591,-0.017184346915128754,0.02441859238315562,-0.02028028564141353,-0.005705676852441729,-0.01518434691266262,-0.012871339416561225,0.012500342575598658,0.027253377632103767,-0.007551622635126344,-0.0020504780636279767,-0.004898938967665043,-0.005853360574859488,-0.004130264994957277,-0.004277480494389927,0.003946150242201877,0.00016873195981460636,-0.00298225579610998,0.0014321169142320813,0.0007049215872719332,0.011962893370536782,0.008724758240525762,0.005503364027070306,-0.008661916367295384,0.01693008816269844,-0.015695219931540386,0.022428665113956157,-0.0044956295702723685,-0.023841673468146356,-0.02423090475394713,0.027579508772953676,-0.03461002447636886,0.0028130280595550644,0.001657158060667921,0.007293649780232955,0.0053405752189778916,-0.007999854244956505,-0.00199460319680762,-0.0017306728424802157,-0.02079316290874102,-0.020423176801110485,0.003369224127183816,0.01808346823668804,0.010986850861205266,-0.006802259137529655,0.024135714070881727,0.006054511641706315,0.0044219494301401974,0.004988205377582962,-0.01690626149922491,-0.001809973539344946,0.014792487668162718,0.004401840429613828,-0.0006448596393554846,-0.010230607400834675,-0.00465797541693493,-0.0010718009193844708,-0.017527038058476732,0.0007023662471384324,0.007801072403304022,0.022719819628727142,0.002536386006377976,-0.022054161376577938,0.021251774749265734,-0.01654365682766974,0.003250992674924501,-0.0043410654171921505
ZCP4_0027,0.056245189572161104,-0.0008288500919027744,0.0005278946457710626,-0.04434079887834094,0.014640439879477026,-0.012383377805044594,-0.03341889874900587,-0.030976971850301977,-0.020523237008322287,-0.012770796922280378,0.013453071001672257,-0.03984769788818493,0.007239779814863952,-0.0027856932169073798,0.06277537723497817,0.0050481720747041214,0.0006987272411131994,-0.01466472526915968,-0.013310029026040192,-0.02476161853671584,-0.012237609624582535,0.038407917115704196,0.011785777250236912,0.012800723742049536,0.01005604860206431,-0.014752326181668676,0.03077653751130681,-0.0336241769340676,0.10307268009530342,0.004756475371934649,-0.015730309731742945,-0.0003490434446612317,-0.04139112507217041,-0.010004281028697933,0.016492097746319084,0.015288684737557505,0.03202879129672949,0.037109102634245564,0.004793720850773667,0.01678630718291799,-0.016345060752447182,0.008140011947438294,-0.03937507485212106,-0.026940263567053327,0.04817455863873454,0.019875834829802787,0.00294384218854047,-0.03221264389885132,0.006019555554587253,-0.008501540143556445,-0.01622301930887523,0.0007777518965774367,-0.05344707494023586,-0.0806194368619062,0.0043561597386030946,-0.01804485561097452,0.07081055430863933,-0.008515923704954242,-0.017855000488328363,-0.00263163946844322,0.022881925491940982,-0.009990310048606177,0.01443816683119404,-5.7235766708876173e-05,0.013260828263952116,-0.00398787031239899,-0.022084323508348064,-0.0019919339942773076,-0.017213865853195776,-0.009851835368368592,0.006922825217693434,-0.005541745388507621,-0.021487371797606677,-0.008097597844101714,0.0683135885204123,-0.05018115012337333,0.06206624138706675,-0.004506916882726599,-0.03372434355390018,0.0034223085855090325
