Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ZCP4_0119,-0.011136796901736823,-0.004476762032103026,-0.005865992722284384,0.0069473256471842436,0.014880429506689438,0.014228606727708036,0.011090442353382017,-0.0033594276969785546,0.008629443238211677,-0.013871189184519008,-0.03272322623444846,0.08893340727256908,0.0034920284351302473,-0.05295608624111922,0.013309636901808843,-0.010888798520766595,-0.05848070648423157,-0.00047418521551810256,-0.015416397805110919,0.020474037440694686,-0.0288607532180199,0.018144443801458004,0.004073418891953564,-0.0031081508965359874,-0.00941317667636416,-0.012955397755372909,0.0022911679959991835,0.0016044629617770847,-0.006287897285224389,0.023247739777333784,0.010626552198926255,-0.0008024367542263442,0.009252517994184367,-0.0020788048289888555,-0.003199715067975578,-0.023813483591825054,-0.0058033981939661534,0.005621280103073211,-0.012367194165759847,0.01545862418046096,0.005640072319900595,0.020529636935363135,-0.007587114901957666,0.03119209177695329,-0.002706230094120771,-0.001963044100061749,-0.029783500741004856
ZCP4_0120,-0.028191221571247406,-0.007414714083514708,0.00924731381761949,-0.017357349270314237,0.0107891489509153,-0.006445249371810812,-0.0067674237385165455,0.0015440330612706136,-0.0007511713413249549,-0.009923189416297341,-0.002008805278375271,-0.001733459830108801,-0.015403539905605822,0.0034045018353500113,0.004092898448551115,-0.009178487612475392,-0.018994283386873916,-0.009158458332093633,0.0126593479516244,0.0069379445583855155,-0.0052321505091530674,-0.004868216662186577,0.0021452184487541523,-0.000502618777888318,-0.0022337839368427575,-0.006571089234378035,-0.0033346234127451567,-0.00337590239765031,0.0009794688544923957,0.017805508604377605,0.015620470046528757,-0.001876641003858562,0.014792013305580333,-0.013991452718771653,0.02281310478077293,-0.001037720295884936,-0.014390694631430619,-0.006866553992380027,0.011828067636181829,-0.030127252129931108,0.03815080860021392,-0.04694965854248876,-0.007110403724801234,-0.016620955482080667,0.003459243190844499,-0.025004096724631192,0.00662150007482475
ZCP4_0121,-0.0006855757972773518,0.008044503459680464,0.0428408858507207,-0.009122335250337043,-0.02857658492065536,-0.0023133417971980394,-0.012784189582428,0.13474865230367805,0.03345330908325323,0.0046857596959328915,0.013787803974766541,-0.017213205996147715,-0.008981656044193577,0.01620740817182235,-0.006327473627203284,0.0026458393711840307,0.013020355277630053,-0.0057047538534786175,0.0006368052612293082,-0.02467289124021148,0.02320674951945891,-0.041549037416164294,0.04314937300062942,0.032417388024064665,0.004344518903976322,0.006191088416283358,0.010442463182443618,0.019856073963070615,0.008424652056214043,0.008629980300324592,0.01494740454814151,0.0008045495243851063,0.02570250405693818,-0.016378192000550178,0.00858991607712184,-0.010531968418861143,0.005921906529697001,0.006010275793766732,0.010794702602028496,0.013432335776099147,0.06526286047497822,-0.04933499120388325,0.009152838005052025,-0.027228364086816063,0.008197277606981525,-0.022596420636992676,0.0026947759488428003
ZCP4_0122,-0.015778743884637247,0.0029684137941956303,0.028029564512302863,0.07532675479707744,0.01799281749376904,-0.008035607986234676,0.009284900848729493,-0.025504200041930592,7.349963174517432e-05,-0.009363064549168668,0.006633599105472078,-0.009823482030711005,-0.02296169808502998,0.005343998436217707,-0.008454628146765604,-0.0020741062934714846,0.009001275203623777,0.021196238969244052,-0.01587742651326724,-0.00715006693282392,-0.00224411207736089,0.009639503805863472,0.014289807612839349,-0.0030121827164703205,-0.006858859227284675,0.01310697064157229,-0.010275336717067221,0.02127458748729649,-0.007704938495540913,-0.00793195352034034,-0.02345291889437276,0.04754286216971127,-0.01589698577941706,0.033199651073428024,-0.010273817741273136,0.012860194567401324,0.008776689839491857,-0.016270079877475595,0.06989505422232843,0.0010465057726596148,0.020051392363032335,0.016707191190948274,0.005238664899134482,-0.00851431054865187,-0.004449598781323007,-0.003606450024527502,-0.006495815427630718
ZCP4_0123,-0.00291652836269242,-0.003087598566994506,0.020157068785853813,0.07483074213153973,0.018368736631385944,0.04271454611912729,-0.007364015724991241,0.006567235557493743,-0.002652591281464951,-0.00028727145039783293,0.01216762607087706,-0.018536836887260818,-0.01812767345831135,-0.003514890286863978,0.025631837175732197,0.00437033045733536,-0.0005603111273737633,0.0008275639924855845,0.018120490109663115,-0.02427044500700858,0.006393525273191715,0.021679758884317744,0.035424685852482804,0.027164929710309153,0.027772232685000994,-0.010451020617952205,0.022287427330206545,-0.023926101037291283,-0.001554728142518507,0.016530159631218875,-0.018074082053685617,0.01613145990950959,-0.015495490259935208,-0.023757569083043786,0.0010898847672888017,-0.025022013611801428,-0.0011799726222162688,0.16405929784577078,0.016376875079637917,0.009646514990049275,0.027755231645172313,-0.01292753418574068,-0.014849793301452667,0.004849690908780901,0.02424971740589068,-0.010179686180294745,0.0014756070487624295
ZCP4_0125,-0.03286374257904602,-0.0020529246689013265,-0.013554923867160026,0.0561958122574577,-0.0039372168798200245,0.011221156008813907,0.008275427166938689,0.007894618173459314,-0.0017727354969639991,-0.026004169202187018,0.004355288308134655,0.0020700624451100626,0.002259342401241921,0.0058937755621370855,0.011737709589809292,0.010955606126960756,0.01709997334393306,0.0014852568559666215,-0.02180366918571486,0.0032932963256422495,-0.0035755384916634297,-0.007435873484516993,-0.00015745290610603933,-0.011341300605823727,-0.0021879280993137517,0.004426174075505774,0.017504558719643275,-0.007021551293970454,-0.0025174896535296396,0.015685913148816923,0.007879349996394948,-0.0005977890008697282,-0.014425614397938581,0.0010151700010257883,-0.01030147140552269,0.0009260112446731556,0.004302792099231216,-0.005853728926657263,-0.002522819123395819,0.020839642368798806,-0.012453972428760703,-0.0022957645386402683,0.02891536421035791,-0.008974992654850692,-0.02685942300922991,-0.0012241037091754899,0.016925783213284588
ZCP4_0127,-0.008984037792803764,-0.016064624660859676,-0.0011071046822551003,0.0199288729746463,-0.013059240086486455,0.006370316066945645,-0.008814094388790944,0.011805285866900779,0.019728354364835932,-0.009641752997442816,0.00454803920248632,0.017797595972223093,0.009995201863601911,0.029783541597648837,-0.0015207269125847697,-0.014999982549830121,0.07912336835337538,-0.027531059890215304,0.03647435889793696,-0.00531805108014944,-0.022613459905537498,0.05813857282806392,-0.015376434969697605,-0.013115799823902548,-0.017618982062059498,0.010390622540484189,0.05132699241215841,-0.0016024603485282484,0.004214384777206723,0.02584470283472001,0.01440162531734573,-0.030566057823973113,-0.014648212666970561,-0.05120024370134942,-0.006507112755733011,-0.0036204828787795643,-0.03512101814462581,-0.021839642650515363,-0.02120186722110473,0.008405793620378176,-0.001089828617486125,-0.024131824233721597,0.022254063233266865,-0.014312740443966356,0.012792581970514196,0.02427054853971439,0.030455774539967485
ZCP4_0128,0.0062474810988814265,0.003621128558426174,-0.008203073442167964,-0.0361498931997766,0.01672004720202163,-0.008484477570816273,-0.009405420928003573,-0.019206686923576948,0.003824768575698025,-0.005221545183378041,-0.004886362681389321,0.004726216771078802,0.025597157293966513,0.0013029281700839496,0.0017707888320972808,-0.009438268454172711,-0.022470331477645995,0.00023692128886951668,0.02450309046584796,-0.001640757613220225,-0.008216949793799673,-0.012341704160659748,-0.021560657638535093,0.043282252003637084,-0.008996427458174758,0.0018998403545866026,0.016084586758236052,-0.011537369384772624,-0.003405657008002009,-0.0073286368136817855,0.015580103863982883,0.021717502920190743,0.00990642201402243,-0.005752734908146085,0.0006544597753692972,-0.010140051452268727,-0.012747043408080935,0.00122299662933642,0.016622870647976073,-0.026479350820689647,-0.023169640628179347,-0.013616761419924085,-0.007307724821641255,-0.021274474850816214,-0.01949210523932674,-0.009724553807084658,0.0019709871030175316
ZCP4_0129,-0.02086918283291987,-0.021173514951924037,0.02055534821734333,0.040597177511822284,-0.023948222392390896,-0.023628707635983112,-0.008081198448668003,0.053007238406945316,0.010468527361114977,-0.0065239253977213965,0.006539206394200084,-0.030159559016328674,0.03555745317404752,0.009256652498841068,0.015711522615968344,0.003590210079521893,-0.036070273767019656,0.009068561042154621,-0.012898297233468994,0.0016716353407022508,0.06087897232499873,0.0075543860712642885,-0.01422258811227815,-0.09389435161433037,-0.045217279441745625,0.01192017538867805,-0.025328123258637873,0.02723708031983802,-0.0067947477453791745,0.01608273300644174,0.005578162686686105,-0.11214561247533952,-0.014300255731758138,-0.026019027734654473,0.0029675664378000636,-0.04995980591232177,-0.005671479175426608,-0.00048413793208385795,0.028896562627359113,0.017140460941476705,0.025753609443426903,0.024596042039602903,0.06790996682779964,0.08460878629662383,0.38282745676317886,0.07904617836402131,-0.0019254734881645915
ZCP4_0130,0.02767869168282811,-0.004713559325446302,0.011602345847284885,-0.039511290492137294,0.013436790434238313,8.401413563699474e-05,-0.03789779370195236,-0.018823199679485376,0.024228100234035606,-0.004029499330140533,-0.00837544300709232,0.037511026761483365,-0.029362982097792836,0.0006407094589516054,-0.020851322562640707,0.014018569203043896,0.01993772144090355,-0.008577955714559233,0.0066953364082116855,0.012926705229991398,0.051267429507141735,0.04311877526798304,-0.02619051939786551,0.009729037741992486,0.0005388312978619312,-0.009651545996727774,0.010594396474536935,0.013470677095999535,-0.014374191020714883,0.0048423045282040425,-0.011180173910494107,0.017731322561988186,-0.020857756307280383,-0.02170010139776282,0.005830663806823452,0.02084576165519687,-0.012246945807418131,-0.0034614836975063543,-0.007002697029050758,0.023035229144288422,-0.038338451445019024,-0.0031996587083099174,-0.02309926735878607,0.012233506190195038,-4.350948661105457e-05,-0.03093150704179338,-0.03357757089293272
ZCP4_0131,-0.023534954245673586,0.0136898648966195,0.0021076345428829818,-0.02595096503938433,0.016105280288996528,0.02447042725254307,0.0038710128185120104,-0.014625550401246374,-0.002834192599003347,0.02544619289917874,-0.012550389808537557,-0.010956379943568378,0.036918260227017795,-0.024318198286230223,0.01431437375592588,0.01936502482117018,-0.027041431504364114,0.019829679119561763,-0.005648059903574524,-0.016415189956752674,0.005084445979269709,0.008320244026104791,0.0212096881866476,0.0005791858095072887,0.0049766538072831415,-0.0006313982574614967,-0.010195579507167407,0.006131471852069231,-0.0028029937663851894,-0.003100974028561492,0.01149932784146461,-0.0067568415028513495,-0.007621724357022061,0.0089291553022156,0.0003703710401182387,-0.013011194047865512,0.01893993654627093,-0.005474700832779739,0.010650042887981997,0.001431914296047165,-0.008166894988147742,-0.0049751875190999235,-0.019349424535207483,0.026895678402216076,0.018306014419152063,-0.024613756435530015,0.017418894574706415
ZCP4_0132,-0.015674441164262337,0.007630617876497302,0.008019205111793928,0.0011293610437291628,-0.01265826853126912,0.013624104593529416,0.0042492218219748,-0.020220244395563577,0.005709250085785861,0.026953716584999187,0.009682454762796389,-0.008384716630565048,-0.0071992602293864455,-0.03234542226422588,0.007575136707308894,0.019795340273293896,-0.02046162866038241,0.007202139489464701,-0.010703063265057903,-0.03192313981587768,-0.013620671162670938,0.016467258542815347,0.006903788798998456,-0.017371747711799067,0.0055699783586064125,-0.005853197680909778,0.005262029801389099,-0.0019328502120089309,-0.005102594608319416,0.0031090168190890037,-0.005059500044506779,-0.0018284080015271236,-0.018769053727852068,-0.002251097904714381,-0.0018547275450042735,0.006463474575744586,0.004629527541214125,-0.007666819995883809,0.004898390221582271,0.013266841263705843,-0.008324909644335927,-0.0022487928239906052,0.005682026675213583,0.027267670741600986,0.008609020100962232,-0.019022206326394744,0.004514701022576541
ZCP4_0133,-0.011747962015390268,0.009989342912404636,-0.0014962958538196117,0.0007698471389146253,-0.00746030262949037,0.013485319736258529,0.0007807623134174743,-0.0023760156000760687,0.004429110609445873,0.018832569616326716,-0.005644464855438962,-0.004575462069369642,-0.008250634435628288,-0.03800320854403117,-0.006117332066649422,0.014967723527318786,0.002505594829210037,0.0203618577269466,0.005523678524358732,-0.009567591947812853,0.002234439330247342,-0.007943671378907727,0.04463609757210715,-0.01700497259634094,-0.002850362051491727,-0.008206045354897527,0.00594152064774478,-0.0002857326454744675,-0.004839890897762896,-0.003607491233615348,-0.01441376984202743,-0.011785668440663033,0.030185503935203545,-0.011857839514865263,-0.0036917372850531495,-0.002126398070828079,0.02400316133626358,0.0025550480768886516,0.002011246770277093,-0.018101892853391862,-0.012003433815336738,-0.01852866864576537,0.004712959199286856,0.008895378671828462,-0.010804291761002897,-0.020959005242168195,-0.027436155690893346
ZCP4_0134,-0.009013394178744392,0.01209288682534734,0.002250642206981931,-0.023609179825165607,0.002935190588114196,0.018788695982050563,0.005898045332723228,0.004374653704950302,0.019720516049617564,0.006538314561698867,-0.010023656342493983,-0.008776193689533612,-0.019859633820497696,-0.04946304130621557,0.009633836333284648,0.008668019603969169,-0.023500851006798214,0.026702728603857237,0.012809491522351947,-0.004311244184771102,0.017187441817492696,-0.008462733681326936,-0.020824411090763637,-0.019614233292835292,-0.009956608713682258,-0.00679405417901728,-0.0005332050608341835,0.0072771967083471644,-0.006312545204065708,-0.0015328670098831083,-0.02210239628849731,-0.015310161971574133,-0.006820102563601322,-0.019669701736098905,-0.002278819818969787,0.007743402131779222,0.01878230764106313,-0.004650384190926954,-0.003663764991106592,-0.03404313320628223,0.009544059065574019,-0.005498271879138335,0.018221648725821188,-0.0014681920790663142,-0.01612089031721151,-0.019302368761102116,-0.036573197426071506
ZCP4_0135,-0.011603832583786493,-0.03302706636751571,-0.015712075593838127,0.036031872401186174,-0.00637756293137914,0.044409784967630525,-0.0021907982869480277,0.006163588645734241,0.010930541452794616,-0.004827091456222714,-0.022249780615616818,-0.011207996601409751,0.010078974036206568,0.020107908162009653,0.022176958160245737,0.034836998009340404,-0.028634691280229222,0.031126412322097553,0.015593567521530516,-0.013055456842300023,-0.01220950518255984,0.015261145530974053,0.003757343268347938,-0.008567531748933524,-0.012275076726232114,0.005180737567704504,-0.013018242965198556,-0.0249968060135826,-0.010456930247224189,-0.03812283041378572,0.012412422582490541,-0.025246503815838803,-0.017932374363057734,-0.004883127247347999,-0.012221562304837308,-0.004991414116171643,0.02153642279090644,0.0563604998086403,0.021600712365580605,-0.026748067108759252,-0.008665161209591397,-0.005218759622755887,0.019299811761132595,-0.007875055828001553,-0.0037677523748350424,-0.016731050441591042,-0.019978481700951074
ZCP4_0136,-0.012903156899940827,-0.0049694652819651875,0.020445932292276012,-0.007185387309575241,-0.013910032108108367,0.0015154227418783218,-0.015128547123843513,-0.002514939780162357,-0.0005708313310922389,-0.0008661426436000363,0.0009519940295474777,-0.01054885723342181,0.053923542350447835,0.01746982109770019,0.0015483455331645308,0.024560648395232483,-0.0001817105457183333,-0.014334936332510031,-0.005791677799052347,-0.006907896019079181,-0.021773020122662808,-0.005938263593755007,-0.006221883177977846,-0.008924657263543486,0.027048194916340407,0.004387559005093121,-0.006571222834955302,0.008661678836113658,0.0026969496478781324,-0.0021304739002511153,0.036474787045091946,-0.0060272013826792046,-0.01831151199619342,-0.02329413944928078,-0.0044211137164288,0.008052105846135688,0.02187156843430606,0.01755425866193492,0.0035808751810322563,0.013226789032248675,-0.02448389500748556,0.018788313842616016,0.039553592242544205,-0.013565635242690012,0.006267278933520742,-0.008272950006541,0.007441075524823276
