Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZMO1_ZMO0997,-0.009519038588072445,0.007565594107272523,0.0020627027941480963,-0.004080470960903465,0.001737693029377994,0.01225079401079765,-0.0006537120773758024,-0.006489011425424214,-0.010482159531792474,0.0004844759493224052,0.00040811634009188134,0.029471982510209244,-0.012046352179794086,-0.0005963361774468224,-0.00368577887087517,-0.01293369951860733,0.01623432516227135,-0.014292225184249751,-0.009475660757388668,-0.003945697320206015,0.003214972442106801,-0.010091507794996414,-0.006333804961222489,0.017113534510972132,0.011932244231543562,0.0009694236281605095,0.01856861535787252,0.01561421904935563,-0.0005830749608377354,-0.02503424224019357,-0.03006359928297756,-0.008164800184601606,0.006119038551658251,-0.0072869941486319355,-0.001560564658852222,-0.00470788972223068,-0.008927966283252368,0.0038895315262910293,-0.003807061563215657,-0.013389776647964554,0.006190146114935578,0.015201124472438148,-0.020301612454505253,0.009083661375119565,0.001404402601897183,-0.0072340533756184355,0.006905109404472895,-0.009305805515401088,-0.01243324424776383,0.01920576620667668,0.1231148387765271,0.006623311403758728,-0.027819807089306706,0.012982906296508825,0.0487803032894476,0.001014745551889558,0.004474769615096044,3.109388924085419e-05,-0.0011742477306609064,0.005233538715051532,0.02166743607885887,0.0006974541854219418,-0.01686918520860047,0.006862961594746519,-0.0016099784895046113,0.0021524370032689824,-0.014176035293683317,0.002569669184806492,0.0077349715260003555,0.023220717066811437
ZMO1_ZMO0998,0.0003117212252646077,0.017455350100352637,0.008785916709229633,0.014625185461209753,-0.005761386745736571,0.02177613766937096,0.010504001993915947,-0.009241704739854546,0.008753726501633814,0.12054452317723864,-0.01323569941800137,0.006519530859959809,0.021863224641051206,-0.018302786973025672,-0.005315169098472665,0.0255926524300638,-0.01635096054191083,0.005993122519055455,0.006549536948383786,0.01836347848380369,0.001509368004132532,-0.007090117599794415,0.004656919681920192,0.020602951685452543,-0.0012427112273862369,0.023476171970962047,0.017745915764510532,-0.0024647943283274804,-0.0013280521507933346,-0.016682562661597008,0.050487622838620336,0.02341333645561098,0.016792061101239514,0.005146968399069341,-0.006883610658077418,0.00357027069575023,0.0007366904148502179,-0.043418723077225704,-0.009789805687385807,-0.0013889075549568882,0.014008903371581892,-0.003288704522242594,-0.01070001029343121,-0.013287074295472054,-0.014536045301846356,0.04039350466256116,-0.010774651884416113,-0.0009598106144928987,-0.025032063625343423,-0.020085016729411317,-0.03215416262162035,-0.006870493435331461,0.056316494019451845,0.02830921581451421,-0.0030496263923304903,-0.02247054189211599,-0.023563657249299992,0.000304911347271587,-3.525982164246982e-05,0.02743319928783369,-0.027147992830889617,-0.0012554815237995507,-0.027251639120114576,-0.028330893333627455,-0.015213250380419529,-0.006841234511837889,0.006547058116080824,0.040847732613356336,0.016899372215527425,0.024783439693952372
ZMO1_ZMO0999,-0.0024356763894077173,0.022414179687889148,-0.015529862902125468,0.0001130184573185796,-0.038692367124686766,0.008337762681720252,-0.029163480570985067,-0.0032006902915468816,-0.0035498341127837103,-0.022850095006906032,-7.131849155969947e-06,0.001113641478645742,-0.0027114327983783345,-0.0042997891915552795,-0.027137531005013402,0.004828218506709716,-0.0028327241206985002,0.004805802115501317,0.017167815841136577,-0.0009071077434715252,0.011001974236130144,0.005526532134769071,-0.0055723600614271465,0.006421264359809221,0.0026682728327794645,-0.011206799398881192,0.006599256704050322,-0.011367568470671437,-0.008209765382681025,-0.03325968358126753,0.009531481548531886,0.011290058241044459,-0.016195447673868737,0.0012497415798971452,-0.0043667735315911695,0.005248856404978124,0.018032544212377995,0.008544179470092008,-0.016747501936237422,-0.007744934820081112,-0.005448543828269945,-0.0040479247716113526,-0.0092082773458922,0.02486975744214338,0.0024729987988334717,-0.016462178200765634,0.016853489631383625,-0.003428317013149384,-0.003597983415239551,0.0012014183759241053,0.0017691128518965203,-0.0026181044254132164,-0.008065428539184242,-0.009602053759074495,-0.0018419412861729904,-0.00471270928194835,-0.006778426952974392,0.009402203331546299,-0.023100314784723564,-0.005112953334879664,0.00752660261405453,-0.020109023215308976,0.013793083978606662,0.001659315948997901,-0.007455337054979638,-0.007063199232819822,0.011710985861968184,-0.03189521006780928,-0.014477133434279716,-0.020535193177152
ZMO1_ZMO1000,0.017250643075163004,-0.0053708061006217025,-0.0025815028415794284,-0.03990677032534142,0.024493495014216583,0.009603065755977696,-0.028525924763990993,0.011091334297119388,0.010651191824970502,0.03868115206346257,0.01740289611129235,-0.013108743553179694,0.019472412798701405,0.010397713196033463,-0.013979964729139304,0.0003438729509306572,0.007637469072676426,-0.010535572389055616,-0.05621730274381582,-0.0031612096395890335,0.040551832534131346,-0.0009065162642236959,-0.025706232391038936,0.013862123357185263,-0.0007756180848909224,-0.009663306871283313,-0.0058272281543556214,-0.048976296899466754,0.03484387219713758,-0.06298642423832745,-0.01591781281986784,-0.01944053051134946,0.020430721548300033,0.017114466483596255,-0.057049720572085655,0.0069881323792929705,-0.014743901620289972,0.033825423739778385,0.015176090438172923,-0.07875736639196648,0.006564677806315065,-0.01127896415092317,0.020740011154786204,0.0014156378128534516,-0.0017557870206377113,0.02031449044089938,-0.007378155740863498,-0.015131001435773445,0.0012508595694621582,0.01612982415218732,-0.003583270125375774,0.006307973353805461,0.0016024615371176862,-0.1388475245311815,-0.02979624399239607,0.007777691249547692,0.005932925997968606,-0.006559205548912507,0.007413388050915594,-0.05179692980718523,-0.02011316126984707,0.02817738970295811,-0.02358594848195175,0.011034929275736531,-0.09617910893291302,-0.08381467481731869,-0.013645694988259766,-0.022131094361249288,0.036463825206316754,0.054442867562956986
ZMO1_ZMO1001,-0.0034155773683489064,0.0064236585072311135,0.011227685067212518,0.008437445305211438,0.018420396467436245,0.0016244468553237254,-0.004971856219432155,-0.0030914136616128195,0.0102490492385343,-0.001328476161201284,0.0028416464852819364,-0.007361186350559906,-0.014902230644352494,0.014161126295004822,0.0033138880126039414,0.0053371014215320275,0.0007163015463566401,0.009794355686560244,0.01509444167481782,-0.002968113706645918,0.020313402139839305,0.008531420371544118,0.007567871080585508,0.004803959201168189,-0.0006971438516852743,-0.0011048830191922585,-0.02213840409498023,0.0112206789175289,0.0181970059193639,0.0008703547771227974,0.026949718486459173,0.009076414028711191,0.06743322628129282,-0.017640514643540967,0.0014714596469602445,0.002019506913682974,-0.004987808162413147,0.012084706059399791,0.010567643558692403,-0.004803988590834184,-0.009242927555855365,0.007654934422881657,0.005376539638192205,0.010605645460655472,-0.008660445568159455,0.008003663760760333,-0.0011728654214034212,0.0039128556996196,-0.026806759560106617,-0.015460995938043775,0.007059375623244374,0.010837864038653888,-0.014705334471960542,0.00835568958934194,-0.01252952159205686,-0.01127810717942987,-0.004627566290566951,0.00268306924384253,0.009171171945346872,-0.004676233140524536,-0.007736621194758225,0.021475802458385027,-0.005133554702166973,-0.003471944014820031,0.002298159372515551,-0.013356690490842675,0.016918072665827507,0.01787400856892567,-0.020872320139719614,0.010167615027122767
ZMO1_ZMO1002,0.00039284001781904077,0.0068904538718604115,-0.019037674484567706,-0.0011670848680259969,-0.004549872604528813,-0.009933777747600788,-0.0057160460595414575,-0.0019716029384786275,-0.00841373424210106,-0.0015631740681963488,-0.0025388040025649057,0.004695800990912921,0.0015832599766794522,0.004414279621901972,0.016575688356313442,0.026900015176136396,0.00864937505343989,-0.009451779181294997,0.010164301390519622,0.014620999512253301,0.002403934532895455,-0.006864437593612204,-0.0006473181996619367,-0.0006810440800169883,-0.011537150081611469,-0.017960560533820343,0.014630666586870669,-0.0187668248377225,-0.010816017788077734,0.0016438240535416365,0.01011970344137154,0.026704991463866443,-0.002984135172037706,0.0013131155227004564,0.004565593901443322,0.003128219713337711,-0.011849998100845428,0.010272589676445754,0.01944941860157115,-4.18497089940113e-05,-0.010826411194001701,0.031853611687400585,-0.0029164520800483732,0.00795116987657221,-0.00986318518870938,-0.0038859987160337456,0.0022985765904973638,-0.011338342689038983,-0.015457202559514069,-0.006546883663440562,-0.016708455844788923,0.017565399958681834,0.008261685551441219,-0.007147892103355084,0.013552844283830022,-0.011088367979855478,0.008297342320716177,0.004862784237748964,0.011571952907691172,0.009545107607703338,-0.001305448823428682,0.002071209856454243,0.0009322606706510828,0.001114732927826327,0.02260367368418705,-0.007266206379426234,0.0036640801183070305,-0.0071909622449059605,0.001910245379982847,-0.005887326870170144
ZMO1_ZMO1003,-0.0007919445964893674,0.006878186465548389,-0.012285784835952926,0.006929037820990829,-0.0016031743172955368,0.004914164106449311,0.005852255333445099,-0.01065994566872753,-0.0013812820735523423,0.0030519665799234076,-0.0034710488184099245,0.00454595535080039,-0.0040962785423330934,0.0006092716630850707,0.0068260077097804985,0.0008539912262174863,0.01728882797785348,-0.012970817238164567,0.006890163311496541,-0.008532542243636717,-0.0062451242046881105,-0.006568555278220442,-0.0047601074655529785,0.004789204428353704,-0.0037121294927886213,-0.011879298491668668,0.021998952044323828,-0.010589302810474197,-0.014069105057358687,-0.0007487823152033512,0.011902951758119224,0.004367910289615985,-0.005850380956228219,-0.01551905698017809,0.0023427178700865504,0.004182924028392201,-0.010474274241261914,-0.009541994283444658,-0.018939361379487582,-0.019540917667554118,0.005204908329026981,0.01659601976964715,0.008154640334380573,-0.00315683218016037,-0.00015738057263916763,0.0009296788108026736,0.032076653094633395,-0.01158455149504858,-0.004965436468104871,-0.01212105168122247,-0.008996663166697757,-0.005173248720264831,0.00457030301889383,0.017862824515529806,0.016241786511720632,-0.0009565657852542614,0.004120332586642374,-0.0015163535912969175,0.001941437413826181,-0.012891511335510166,0.007849662902208291,-0.00663816164897634,0.006217752959215518,0.013161372762432537,0.024830125205285915,-0.008376787945841013,0.0072859329745849875,-0.0162892911065832,0.007413425940798258,-0.0008923469756427303
ZMO1_ZMO1004,0.0010535610504977199,0.007325033587357178,0.015151130014866399,0.02527484407053325,-0.006621618771273173,-0.0001903331895686616,0.014565457323688703,-0.006211484368009274,-0.015879457065570927,3.31686095852594e-05,0.0016235971594069807,0.030237411133261484,-0.020054195593675016,-0.005400976077176187,-0.006756722154244679,0.011074660883204754,0.008096480679337463,-0.01321222845475683,0.0001320088849856904,0.011277168606314756,-0.012132669567056496,-0.0020986968732072896,-0.003964343612799591,0.0038460500041379215,0.004624278628885282,-0.01611606092559721,0.01818796715928158,-0.01305579491240674,0.0002655129481782594,-0.015088205306056621,-0.011345535257832193,0.006463781632732537,0.010099117480262933,-0.017292723695355002,0.0051427262833704255,0.02963920439577012,-0.011892046778934719,-0.030472304631487097,-0.010706840281010634,-0.009256332566450387,-0.0004755512767867152,-0.011621095044520795,-0.007275510819639639,-0.015315094769503003,-0.00039673061791648656,-0.012042261610901784,0.01859147998613242,0.007489405995622178,0.011858097469769562,0.002528990990245191,-0.024735370290806285,-0.02347983472826096,-0.00972653265457067,0.006772766104049946,-0.0007923063638364529,-0.009258308816792623,-0.0029951566757275097,0.016143719161636885,-0.003082572038942321,-0.012836310043523072,0.00026797412798715357,-0.01637436995273317,0.009549728056719683,-0.006808654429482733,0.03116860344079245,-0.010231757359322738,-0.0012874207866986345,0.002087807937896516,0.02079741652681246,-0.006848072142481302
ZMO1_ZMO1005,0.0044030073780478305,-0.0011771395537050785,0.0009938504594966056,-0.0066866680071508275,0.009868977522642812,-0.005334196917587779,0.008539112578780289,-0.010944526439551306,0.022121174498985482,0.007850131572076206,0.001990499081566633,-0.004944767440367519,-0.0014410046787796432,0.007880544750813135,-0.006441848427128556,0.00385179660937607,0.006618011904149464,0.005201259181192651,0.007654164411892906,0.014335315916092538,-0.007022852466793104,0.01141211724632767,-0.0007899280828896077,0.004971399686441737,-0.0037559271405826224,-0.008888267571306794,-0.009062547156652806,-0.0037113845864577225,-0.002126509752116036,-0.024107329962881265,-0.006286718138968245,0.007559794476449496,2.2620297080529997e-05,-0.00036339409595402886,-0.02206052737654953,-0.005173228602390303,-0.009548747457006124,-0.016160081308785944,0.0012433637658890908,-0.004138310971020446,-0.001619758901758117,-0.011559567812539029,-0.0009259618324955758,0.007873044460417084,-0.0021548243991323427,0.011168918215169488,0.008990682267930731,0.002170365306232198,0.005460427936519655,-0.00035149388439426694,-0.019760864360142148,0.01807592459159835,0.00046803080470497055,-0.014353779030739975,0.005594386559521611,-0.010526928736448563,-0.007140967614719309,-0.005130010439504692,-0.007234479841337382,0.007220329573620406,0.0009920723346657572,-0.011500645774053136,0.0009098288976509474,-0.007086451439060612,-0.0030285999686507892,-0.007406329124672205,-0.0040316637554289134,-0.015404288225881874,-0.0002612563730350346,-0.005358677779417822
ZMO1_ZMO1006,-0.0039120617727705625,0.027451402020021345,-0.00025429204255083545,0.035954617243337234,-0.0018849963013216262,-0.007243490693729525,0.0035268053026821736,-0.007703842639007596,-0.000749412195778154,0.00048171116865068376,0.015982223202570377,0.001275283979186296,-0.013294026892069153,-0.0007936720036191386,-0.010515124874436512,0.004281887608988632,-0.014842743233408525,-0.010112510874871888,-0.00019543201557689063,-0.0017993882174778984,-0.010112698470788843,-0.02758662290160777,0.007013358243269953,0.00952381021254643,-0.006521872250041872,-0.008659711606831842,-0.015684851190821,0.009256321189916466,-0.011474632480929258,-0.013031488084007274,-0.02728727887663555,-0.0009067745512225347,-0.00433148160900102,0.02461269769944685,0.010315600005379602,0.00821487130075602,-0.010810333774250142,0.020857181151620937,0.009103515224280143,-0.010615076197552354,0.006980865582373329,-0.006629734970883948,0.010458652641517933,-0.001424405140970256,0.0014861052770698193,0.004886281919423048,-0.022902467254597752,0.009103025096880676,0.009723325484159094,0.0013869570601160834,-0.009460430674196897,0.006732463555978771,0.0002783980302656431,-0.020562599022210696,0.017374920162457026,-0.012367261635518212,-0.003921949562360615,0.014084094653359617,-0.009493215654881464,0.0014423061816260536,-0.005820745396419497,-0.008926059300388884,0.017190745590689442,-0.020162611389685794,-0.013472881453203887,-0.030025931282927264,0.0024641511683469288,-0.027563432885751547,-0.005215589338835714,0.010405599482331338
ZMO1_ZMO1007,0.01011256869311336,0.0020830615499400694,-0.021570984045014063,0.017190600501601504,-0.0036199798373930487,0.011295855886051802,0.008618327901581934,0.003334040931586854,0.02913636784476024,0.13025525310122696,0.009506706572044823,0.0017025356465721986,0.0278952415400155,0.01043201431508345,-0.002863378014123728,-0.004321435231796919,-0.017411640014329863,-0.005630232975741325,0.021973085760135246,-0.010986230245574383,-0.000840034110755144,-0.011374721852397107,0.013421876629173032,-0.0034160384607751265,0.014465360888868708,-0.012704204357426968,0.006419175950424948,-0.00025846737547504024,-0.0021735685680074543,0.0129383716734701,0.007763171998047151,-0.001757083679645233,-0.012123074108602212,0.007086584573143638,0.0018836181549170643,0.0005945267096813086,2.1622053522335995e-05,-0.026306454372775304,0.0004480738431133924,-0.010050643969936076,0.004981479392589522,0.017285532220599035,-0.02389992115920033,0.014419570290100062,0.002146338526769939,0.009402526545546686,0.002573383108818361,-0.0125207957783262,0.022296756939512188,0.0005004705625621651,-0.007423559118312835,-0.03147028531286003,-0.002215769633903217,-0.011509636208712717,0.01251827363262826,-0.028333835919583796,0.0053407495571688385,-0.015269401189106283,0.020931107741204005,-0.007581365272079815,0.00342157537186712,-0.020812366922975032,0.011220750290812459,-0.016030777082767,-0.0005545913148326828,-0.0126558253784404,0.011207921078527467,0.006218654764612821,0.002785924357851255,0.018106879385088318
